modname:mysticalagriculture

texture:id=txt0012,filename=assets/mysticalagriculture/textures/block/machine_frame.png,xcount=1,ycount=1
block:id=%experience_crop,data=7,patch0=0:txt0003,patch1=0:txt0003,patch2=0:txt0003,patch3=0:txt0003,patch4=0:txt0055,patch5=0:txt0055,patch6=0:txt0055,patch7=0:txt0055,blockcolor=txt0002,transparency=TRANSPARENT,stdrot=true
block:id=%experience_crop,data=4,patch0=0:txt0005,patch1=0:txt0005,patch2=0:txt0005,patch3=0:txt0005,transparency=TRANSPARENT,stdrot=true
block:id=%experience_crop,data=5,patch0=0:txt0006,patch1=0:txt0006,patch2=0:txt0006,patch3=0:txt0006,transparency=TRANSPARENT,stdrot=true
block:id=%experience_crop,data=2,patch0=0:txt0007,patch1=0:txt0007,patch2=0:txt0007,patch3=0:txt0007,transparency=TRANSPARENT,stdrot=true
block:id=%experience_crop,data=3,patch0=0:txt0008,patch1=0:txt0008,patch2=0:txt0008,patch3=0:txt0008,transparency=TRANSPARENT,stdrot=true
block:id=%experience_crop,data=0,patch0=0:txt0009,patch1=0:txt0009,patch2=0:txt0009,patch3=0:txt0009,transparency=TRANSPARENT,stdrot=true
block:id=%experience_crop,data=1,patch0=0:txt0010,patch1=0:txt0010,patch2=0:txt0010,patch3=0:txt0010,transparency=TRANSPARENT,stdrot=true
block:id=%chrome_crop,data=6,patch0=0:txt0001,patch1=0:txt0001,patch2=0:txt0001,patch3=0:txt0001,transparency=TRANSPARENT,stdrot=true
block:id=%chrome_crop,data=7,patch0=0:txt0003,patch1=0:txt0003,patch2=0:txt0003,patch3=0:txt0003,patch4=0:txt0004,patch5=0:txt0004,patch6=0:txt0004,patch7=0:txt0004,blockcolor=txt0002,transparency=TRANSPARENT,stdrot=true
block:id=%chrome_crop,data=4,patch0=0:txt0005,patch1=0:txt0005,patch2=0:txt0005,patch3=0:txt0005,transparency=TRANSPARENT,stdrot=true
block:id=%chrome_crop,data=5,patch0=0:txt0006,patch1=0:txt0006,patch2=0:txt0006,patch3=0:txt0006,transparency=TRANSPARENT,stdrot=true
block:id=%chrome_crop,data=2,patch0=0:txt0007,patch1=0:txt0007,patch2=0:txt0007,patch3=0:txt0007,transparency=TRANSPARENT,stdrot=true
block:id=%chrome_crop,data=3,patch0=0:txt0008,patch1=0:txt0008,patch2=0:txt0008,patch3=0:txt0008,transparency=TRANSPARENT,stdrot=true
block:id=%chrome_crop,data=0,patch0=0:txt0009,patch1=0:txt0009,patch2=0:txt0009,patch3=0:txt0009,transparency=TRANSPARENT,stdrot=true
block:id=%chrome_crop,data=1,patch0=0:txt0010,patch1=0:txt0010,patch2=0:txt0010,patch3=0:txt0010,transparency=TRANSPARENT,stdrot=true
block:id=%prudentium_gemstone_block,data=0,patch0=0:txt0056,patch1=0:txt0056,patch2=0:txt0056,patch3=0:txt0056,patch4=0:txt0056,patch5=0:txt0056,stdrot=true
block:id=%lapis_lazuli_crop,data=6,patch0=0:txt0001,patch1=0:txt0001,patch2=0:txt0001,patch3=0:txt0001,transparency=TRANSPARENT,stdrot=true
block:id=%lapis_lazuli_crop,data=7,patch0=0:txt0003,patch1=0:txt0003,patch2=0:txt0003,patch3=0:txt0003,patch4=0:txt0057,patch5=0:txt0057,patch6=0:txt0057,patch7=0:txt0057,blockcolor=txt0002,transparency=TRANSPARENT,stdrot=true
block:id=%lapis_lazuli_crop,data=4,patch0=0:txt0005,patch1=0:txt0005,patch2=0:txt0005,patch3=0:txt0005,transparency=TRANSPARENT,stdrot=true
block:id=%lapis_lazuli_crop,data=5,patch0=0:txt0006,patch1=0:txt0006,patch2=0:txt0006,patch3=0:txt0006,transparency=TRANSPARENT,stdrot=true
block:id=%lapis_lazuli_crop,data=2,patch0=0:txt0007,patch1=0:txt0007,patch2=0:txt0007,patch3=0:txt0007,transparency=TRANSPARENT,stdrot=true
block:id=%lapis_lazuli_crop,data=3,patch0=0:txt0008,patch1=0:txt0008,patch2=0:txt0008,patch3=0:txt0008,transparency=TRANSPARENT,stdrot=true
block:id=%lapis_lazuli_crop,data=0,patch0=0:txt0009,patch1=0:txt0009,patch2=0:txt0009,patch3=0:txt0009,transparency=TRANSPARENT,stdrot=true
block:id=%lapis_lazuli_crop,data=1,patch0=0:txt0010,patch1=0:txt0010,patch2=0:txt0010,patch3=0:txt0010,transparency=TRANSPARENT,stdrot=true
block:id=%mystical_flower_crop,data=6,patch0=0:txt0001,patch1=0:txt0001,patch2=0:txt0001,patch3=0:txt0001,transparency=TRANSPARENT,stdrot=true
block:id=%mystical_flower_crop,data=7,patch0=0:txt0003,patch1=0:txt0003,patch2=0:txt0003,patch3=0:txt0003,patch4=0:txt0058,patch5=0:txt0058,patch6=0:txt0058,patch7=0:txt0058,blockcolor=txt0002,transparency=TRANSPARENT,stdrot=true
block:id=%mystical_flower_crop,data=4,patch0=0:txt0005,patch1=0:txt0005,patch2=0:txt0005,patch3=0:txt0005,transparency=TRANSPARENT,stdrot=true
block:id=%mystical_flower_crop,data=5,patch0=0:txt0006,patch1=0:txt0006,patch2=0:txt0006,patch3=0:txt0006,transparency=TRANSPARENT,stdrot=true
block:id=%mystical_flower_crop,data=2,patch0=0:txt0007,patch1=0:txt0007,patch2=0:txt0007,patch3=0:txt0007,transparency=TRANSPARENT,stdrot=true
block:id=%mystical_flower_crop,data=3,patch0=0:txt0008,patch1=0:txt0008,patch2=0:txt0008,patch3=0:txt0008,transparency=TRANSPARENT,stdrot=true
block:id=%mystical_flower_crop,data=0,patch0=0:txt0009,patch1=0:txt0009,patch2=0:txt0009,patch3=0:txt0009,transparency=TRANSPARENT,stdrot=true
block:id=%mystical_flower_crop,data=1,patch0=0:txt0010,patch1=0:txt0010,patch2=0:txt0010,patch3=0:txt0010,transparency=TRANSPARENT,stdrot=true
block:id=%electrum_crop,data=6,patch0=0:txt0001,patch1=0:txt0001,patch2=0:txt0001,patch3=0:txt0001,transparency=TRANSPARENT,stdrot=true
block:id=%electrum_crop,data=7,patch0=0:txt0003,patch1=0:txt0003,patch2=0:txt0003,patch3=0:txt0003,patch4=0:txt0004,patch5=0:txt0004,patch6=0:txt0004,patch7=0:txt0004,blockcolor=txt0002,transparency=TRANSPARENT,stdrot=true
block:id=%electrum_crop,data=4,patch0=0:txt0005,patch1=0:txt0005,patch2=0:txt0005,patch3=0:txt0005,transparency=TRANSPARENT,stdrot=true
block:id=%electrum_crop,data=5,patch0=0:txt0006,patch1=0:txt0006,patch2=0:txt0006,patch3=0:txt0006,transparency=TRANSPARENT,stdrot=true
block:id=%electrum_crop,data=2,patch0=0:txt0007,patch1=0:txt0007,patch2=0:txt0007,patch3=0:txt0007,transparency=TRANSPARENT,stdrot=true
block:id=%electrum_crop,data=3,patch0=0:txt0008,patch1=0:txt0008,patch2=0:txt0008,patch3=0:txt0008,transparency=TRANSPARENT,stdrot=true
block:id=%electrum_crop,data=0,patch0=0:txt0009,patch1=0:txt0009,patch2=0:txt0009,patch3=0:txt0009,transparency=TRANSPARENT,stdrot=true
block:id=%electrum_crop,data=1,patch0=0:txt0010,patch1=0:txt0010,patch2=0:txt0010,patch3=0:txt0010,transparency=TRANSPARENT,stdrot=true
block:id=%imperium_block,data=0,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,stdrot=true
block:id=%chicken_crop,data=6,patch0=0:txt0024,patch1=0:txt0024,patch2=0:txt0024,patch3=0:txt0024,transparency=TRANSPARENT,stdrot=true
block:id=%chicken_crop,data=7,patch0=0:txt0025,patch1=0:txt0025,patch2=0:txt0025,patch3=0:txt0025,patch4=0:txt0060,patch5=0:txt0060,patch6=0:txt0060,patch7=0:txt0060,blockcolor=txt0002,transparency=TRANSPARENT,stdrot=true
block:id=%chicken_crop,data=4,patch0=0:txt0027,patch1=0:txt0027,patch2=0:txt0027,patch3=0:txt0027,transparency=TRANSPARENT,stdrot=true
block:id=%chicken_crop,data=5,patch0=0:txt0028,patch1=0:txt0028,patch2=0:txt0028,patch3=0:txt0028,transparency=TRANSPARENT,stdrot=true
block:id=%chicken_crop,data=2,patch0=0:txt0029,patch1=0:txt0029,patch2=0:txt0029,patch3=0:txt0029,transparency=TRANSPARENT,stdrot=true
block:id=%chicken_crop,data=3,patch0=0:txt0030,patch1=0:txt0030,patch2=0:txt0030,patch3=0:txt0030,transparency=TRANSPARENT,stdrot=true
block:id=%chicken_crop,data=0,patch0=0:txt0031,patch1=0:txt0031,patch2=0:txt0031,patch3=0:txt0031,transparency=TRANSPARENT,stdrot=true
block:id=%chicken_crop,data=1,patch0=0:txt0032,patch1=0:txt0032,patch2=0:txt0032,patch3=0:txt0032,transparency=TRANSPARENT,stdrot=true
block:id=%basic_reprocessor,data=2,patch0=0:txt0062,patch1=6000:txt0061,patch2=0:txt0061,patch3=0:txt0061,patch4=4000:txt0061,patch5=0:txt0061,stdrot=true
block:id=%basic_reprocessor,data=3,patch0=0:txt0061,patch1=4000:txt0061,patch2=0:txt0061,patch3=0:txt0062,patch4=6000:txt0061,patch5=0:txt0061,stdrot=true
block:id=%basic_reprocessor,data=1,patch0=0:txt0061,patch1=5000:txt0061,patch2=0:txt0061,patch3=0:txt0061,patch4=5000:txt0061,patch5=0:txt0062,stdrot=true
block:id=%basic_reprocessor,data=0,patch0=0:txt0061,patch1=0:txt0061,patch2=0:txt0062,patch3=0:txt0061,patch4=0:txt0061,patch5=0:txt0061,stdrot=true
block:id=%iron_crop,data=6,patch0=0:txt0001,patch1=0:txt0001,patch2=0:txt0001,patch3=0:txt0001,transparency=TRANSPARENT,stdrot=true
block:id=%iron_crop,data=7,patch0=0:txt0003,patch1=0:txt0003,patch2=0:txt0003,patch3=0:txt0003,patch4=0:txt0063,patch5=0:txt0063,patch6=0:txt0063,patch7=0:txt0063,blockcolor=txt0002,transparency=TRANSPARENT,stdrot=true
block:id=%iron_crop,data=4,patch0=0:txt0005,patch1=0:txt0005,patch2=0:txt0005,patch3=0:txt0005,transparency=TRANSPARENT,stdrot=true
block:id=%iron_crop,data=5,patch0=0:txt0006,patch1=0:txt0006,patch2=0:txt0006,patch3=0:txt0006,transparency=TRANSPARENT,stdrot=true
block:id=%iron_crop,data=2,patch0=0:txt0007,patch1=0:txt0007,patch2=0:txt0007,patch3=0:txt0007,transparency=TRANSPARENT,stdrot=true
block:id=%iron_crop,data=3,patch0=0:txt0008,patch1=0:txt0008,patch2=0:txt0008,patch3=0:txt0008,transparency=TRANSPARENT,stdrot=true
block:id=%iron_crop,data=0,patch0=0:txt0009,patch1=0:txt0009,patch2=0:txt0009,patch3=0:txt0009,transparency=TRANSPARENT,stdrot=true
block:id=%iron_crop,data=1,patch0=0:txt0010,patch1=0:txt0010,patch2=0:txt0010,patch3=0:txt0010,transparency=TRANSPARENT,stdrot=true
block:id=%prudentium_ingot_block,data=0,patch0=0:txt0064,patch1=0:txt0064,patch2=0:txt0064,patch3=0:txt0064,patch4=0:txt0064,patch5=0:txt0064,stdrot=true
block:id=%tinkering_table,data=0,data=1,data=2,data=3,patch0=0:txt0065,patch1=0:txt0066,patch2=0:txt0065,patch3=0:txt0066,patch4=0:txt0065,patch5=0:txt0065,patch6=0:txt0065,patch7=0:txt0066,patch8=0:txt0065,patch9=0:txt0067,patch10=0:txt0065,patch11=0:txt0065,patch12=0:txt0065,patch13=0:txt0068,patch14=0:txt0065,patch15=0:txt0067,patch16=0:txt0065,patch17=0:txt0065,patch18=0:txt0067,patch19=0:txt0066,patch20=0:txt0067,patch21=0:txt0067,patch22=0:txt0067,patch23=0:txt0067,patch24=0:txt0065,patch25=0:txt0066,patch26=0:txt0065,patch27=0:txt0068,patch28=0:txt0065,patch29=0:txt0065,patch30=0:txt0065,patch31=0:txt0068,patch32=0:txt0065,patch33=0:txt0067,patch34=0:txt0065,patch35=0:txt0065,patch36=0:txt0065,patch37=0:txt0066,patch38=0:txt0065,patch39=0:txt0066,patch40=0:txt0065,patch41=0:txt0065,patch42=0:txt0065,patch43=0:txt0066,patch44=0:txt0065,patch45=0:txt0066,patch46=0:txt0065,patch47=0:txt0065,patch48=0:txt0065,patch49=0:txt0066,patch50=0:txt0065,patch51=0:txt0066,patch52=0:txt0065,patch53=0:txt0065,patch54=0:txt0065,patch55=0:txt0066,patch56=0:txt0065,patch57=0:txt0066,patch58=0:txt0065,patch59=0:txt0065,patch60=0:txt0065,patch61=0:txt0066,patch62=0:txt0065,patch63=0:txt0066,patch64=0:txt0065,patch65=0:txt0065,patch66=0:txt0065,patch67=0:txt0066,patch68=0:txt0065,patch69=0:txt0066,patch70=0:txt0065,patch71=0:txt0065,patch72=0:txt0065,patch73=0:txt0066,patch74=0:txt0065,patch75=0:txt0066,patch76=0:txt0065,patch77=0:txt0065,patch78=0:txt0065,patch79=0:txt0066,patch80=0:txt0065,patch81=0:txt0066,patch82=0:txt0065,patch83=0:txt0065,transparency=TRANSPARENT,stdrot=true
block:id=%titanium_crop,data=6,patch0=0:txt0001,patch1=0:txt0001,patch2=0:txt0001,patch3=0:txt0001,transparency=TRANSPARENT,stdrot=true
block:id=%titanium_crop,data=7,patch0=0:txt0003,patch1=0:txt0003,patch2=0:txt0003,patch3=0:txt0003,patch4=0:txt0004,patch5=0:txt0004,patch6=0:txt0004,patch7=0:txt0004,blockcolor=txt0002,transparency=TRANSPARENT,stdrot=true
block:id=%titanium_crop,data=4,patch0=0:txt0005,patch1=0:txt0005,patch2=0:txt0005,patch3=0:txt0005,transparency=TRANSPARENT,stdrot=true
block:id=%titanium_crop,data=5,patch0=0:txt0006,patch1=0:txt0006,patch2=0:txt0006,patch3=0:txt0006,transparency=TRANSPARENT,stdrot=true
block:id=%titanium_crop,data=2,patch0=0:txt0007,patch1=0:txt0007,patch2=0:txt0007,patch3=0:txt0007,transparency=TRANSPARENT,stdrot=true
block:id=%titanium_crop,data=3,patch0=0:txt0008,patch1=0:txt0008,patch2=0:txt0008,patch3=0:txt0008,transparency=TRANSPARENT,stdrot=true
block:id=%titanium_crop,data=0,patch0=0:txt0009,patch1=0:txt0009,patch2=0:txt0009,patch3=0:txt0009,transparency=TRANSPARENT,stdrot=true
block:id=%titanium_crop,data=1,patch0=0:txt0010,patch1=0:txt0010,patch2=0:txt0010,patch3=0:txt0010,transparency=TRANSPARENT,stdrot=true
block:id=%prosperity_block,data=0,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,stdrot=true
block:id=%tungsten_crop,data=6,patch0=0:txt0001,patch1=0:txt0001,patch2=0:txt0001,patch3=0:txt0001,transparency=TRANSPARENT,stdrot=true
block:id=%tungsten_crop,data=7,patch0=0:txt0003,patch1=0:txt0003,patch2=0:txt0003,patch3=0:txt0003,patch4=0:txt0004,patch5=0:txt0004,patch6=0:txt0004,patch7=0:txt0004,blockcolor=txt0002,transparency=TRANSPARENT,stdrot=true
block:id=%tungsten_crop,data=4,patch0=0:txt0005,patch1=0:txt0005,patch2=0:txt0005,patch3=0:txt0005,transparency=TRANSPARENT,stdrot=true
block:id=%tungsten_crop,data=5,patch0=0:txt0006,patch1=0:txt0006,patch2=0:txt0006,patch3=0:txt0006,transparency=TRANSPARENT,stdrot=true
block:id=%tungsten_crop,data=2,patch0=0:txt0007,patch1=0:txt0007,patch2=0:txt0007,patch3=0:txt0007,transparency=TRANSPARENT,stdrot=true
block:id=%tungsten_crop,data=3,patch0=0:txt0008,patch1=0:txt0008,patch2=0:txt0008,patch3=0:txt0008,transparency=TRANSPARENT,stdrot=true
block:id=%tungsten_crop,data=0,patch0=0:txt0009,patch1=0:txt0009,patch2=0:txt0009,patch3=0:txt0009,transparency=TRANSPARENT,stdrot=true
block:id=%tungsten_crop,data=1,patch0=0:txt0010,patch1=0:txt0010,patch2=0:txt0010,patch3=0:txt0010,transparency=TRANSPARENT,stdrot=true
block:id=%aluminum_crop,data=6,patch0=0:txt0001,patch1=0:txt0001,patch2=0:txt0001,patch3=0:txt0001,transparency=TRANSPARENT,stdrot=true
block:id=%aluminum_crop,data=7,patch0=0:txt0003,patch1=0:txt0003,patch2=0:txt0003,patch3=0:txt0003,patch4=0:txt0004,patch5=0:txt0004,patch6=0:txt0004,patch7=0:txt0004,blockcolor=txt0002,transparency=TRANSPARENT,stdrot=true
block:id=%aluminum_crop,data=4,patch0=0:txt0005,patch1=0:txt0005,patch2=0:txt0005,patch3=0:txt0005,transparency=TRANSPARENT,stdrot=true
block:id=%aluminum_crop,data=5,patch0=0:txt0006,patch1=0:txt0006,patch2=0:txt0006,patch3=0:txt0006,transparency=TRANSPARENT,stdrot=true
block:id=%aluminum_crop,data=2,patch0=0:txt0007,patch1=0:txt0007,patch2=0:txt0007,patch3=0:txt0007,transparency=TRANSPARENT,stdrot=true
block:id=%aluminum_crop,data=3,patch0=0:txt0008,patch1=0:txt0008,patch2=0:txt0008,patch3=0:txt0008,transparency=TRANSPARENT,stdrot=true
block:id=%aluminum_crop,data=0,patch0=0:txt0009,patch1=0:txt0009,patch2=0:txt0009,patch3=0:txt0009,transparency=TRANSPARENT,stdrot=true
block:id=%aluminum_crop,data=1,patch0=0:txt0010,patch1=0:txt0010,patch2=0:txt0010,patch3=0:txt0010,transparency=TRANSPARENT,stdrot=true
block:id=%soulium_gemstone_block,data=0,patch0=0:txt0070,patch1=0:txt0070,patch2=0:txt0070,patch3=0:txt0070,patch4=0:txt0070,patch5=0:txt0070,stdrot=true
block:id=%imperium_reprocessor,data=2,patch0=0:txt0072,patch1=6000:txt0071,patch2=0:txt0071,patch3=0:txt0071,patch4=4000:txt0071,patch5=0:txt0071,stdrot=true
block:id=%imperium_reprocessor,data=3,patch0=0:txt0071,patch1=4000:txt0071,patch2=0:txt0071,patch3=0:txt0072,patch4=6000:txt0071,patch5=0:txt0071,stdrot=true
block:id=%imperium_reprocessor,data=1,patch0=0:txt0071,patch1=5000:txt0071,patch2=0:txt0071,patch3=0:txt0071,patch4=5000:txt0071,patch5=0:txt0072,stdrot=true
block:id=%imperium_reprocessor,data=0,patch0=0:txt0071,patch1=0:txt0071,patch2=0:txt0072,patch3=0:txt0071,patch4=0:txt0071,patch5=0:txt0071,stdrot=true
block:id=%silver_crop,data=6,patch0=0:txt0001,patch1=0:txt0001,patch2=0:txt0001,patch3=0:txt0001,transparency=TRANSPARENT,stdrot=true
block:id=%silver_crop,data=7,patch0=0:txt0003,patch1=0:txt0003,patch2=0:txt0003,patch3=0:txt0003,patch4=0:txt0004,patch5=0:txt0004,patch6=0:txt0004,patch7=0:txt0004,blockcolor=txt0002,transparency=TRANSPARENT,stdrot=true
block:id=%silver_crop,data=4,patch0=0:txt0005,patch1=0:txt0005,patch2=0:txt0005,patch3=0:txt0005,transparency=TRANSPARENT,stdrot=true
block:id=%silver_crop,data=5,patch0=0:txt0006,patch1=0:txt0006,patch2=0:txt0006,patch3=0:txt0006,transparency=TRANSPARENT,stdrot=true
block:id=%silver_crop,data=2,patch0=0:txt0007,patch1=0:txt0007,patch2=0:txt0007,patch3=0:txt0007,transparency=TRANSPARENT,stdrot=true
block:id=%silver_crop,data=3,patch0=0:txt0008,patch1=0:txt0008,patch2=0:txt0008,patch3=0:txt0008,transparency=TRANSPARENT,stdrot=true
block:id=%silver_crop,data=0,patch0=0:txt0009,patch1=0:txt0009,patch2=0:txt0009,patch3=0:txt0009,transparency=TRANSPARENT,stdrot=true
block:id=%silver_crop,data=1,patch0=0:txt0010,patch1=0:txt0010,patch2=0:txt0010,patch3=0:txt0010,transparency=TRANSPARENT,stdrot=true
block:id=%wood_crop,data=6,patch0=0:txt0001,patch1=0:txt0001,patch2=0:txt0001,patch3=0:txt0001,transparency=TRANSPARENT,stdrot=true
block:id=%wood_crop,data=7,patch0=0:txt0003,patch1=0:txt0003,patch2=0:txt0003,patch3=0:txt0003,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,blockcolor=txt0002,transparency=TRANSPARENT,stdrot=true
block:id=%wood_crop,data=4,patch0=0:txt0005,patch1=0:txt0005,patch2=0:txt0005,patch3=0:txt0005,transparency=TRANSPARENT,stdrot=true
block:id=%wood_crop,data=5,patch0=0:txt0006,patch1=0:txt0006,patch2=0:txt0006,patch3=0:txt0006,transparency=TRANSPARENT,stdrot=true
block:id=%wood_crop,data=2,patch0=0:txt0007,patch1=0:txt0007,patch2=0:txt0007,patch3=0:txt0007,transparency=TRANSPARENT,stdrot=true
block:id=%wood_crop,data=3,patch0=0:txt0008,patch1=0:txt0008,patch2=0:txt0008,patch3=0:txt0008,transparency=TRANSPARENT,stdrot=true
block:id=%wood_crop,data=0,patch0=0:txt0009,patch1=0:txt0009,patch2=0:txt0009,patch3=0:txt0009,transparency=TRANSPARENT,stdrot=true
block:id=%wood_crop,data=1,patch0=0:txt0010,patch1=0:txt0010,patch2=0:txt0010,patch3=0:txt0010,transparency=TRANSPARENT,stdrot=true
block:id=%dirt_crop,data=6,patch0=0:txt0001,patch1=0:txt0001,patch2=0:txt0001,patch3=0:txt0001,transparency=TRANSPARENT,stdrot=true
block:id=%dirt_crop,data=7,patch0=0:txt0003,patch1=0:txt0003,patch2=0:txt0003,patch3=0:txt0003,patch4=0:txt0074,patch5=0:txt0074,patch6=0:txt0074,patch7=0:txt0074,blockcolor=txt0002,transparency=TRANSPARENT,stdrot=true
block:id=%dirt_crop,data=4,patch0=0:txt0005,patch1=0:txt0005,patch2=0:txt0005,patch3=0:txt0005,transparency=TRANSPARENT,stdrot=true
block:id=%dirt_crop,data=5,patch0=0:txt0006,patch1=0:txt0006,patch2=0:txt0006,patch3=0:txt0006,transparency=TRANSPARENT,stdrot=true
block:id=%dirt_crop,data=2,patch0=0:txt0007,patch1=0:txt0007,patch2=0:txt0007,patch3=0:txt0007,transparency=TRANSPARENT,stdrot=true
block:id=%dirt_crop,data=3,patch0=0:txt0008,patch1=0:txt0008,patch2=0:txt0008,patch3=0:txt0008,transparency=TRANSPARENT,stdrot=true
block:id=%dirt_crop,data=0,patch0=0:txt0009,patch1=0:txt0009,patch2=0:txt0009,patch3=0:txt0009,transparency=TRANSPARENT,stdrot=true
block:id=%dirt_crop,data=1,patch0=0:txt0010,patch1=0:txt0010,patch2=0:txt0010,patch3=0:txt0010,transparency=TRANSPARENT,stdrot=true
block:id=%dye_crop,data=6,patch0=0:txt0001,patch1=0:txt0001,patch2=0:txt0001,patch3=0:txt0001,transparency=TRANSPARENT,stdrot=true
block:id=%dye_crop,data=7,patch0=0:txt0003,patch1=0:txt0003,patch2=0:txt0003,patch3=0:txt0003,patch4=0:txt0075,patch5=0:txt0075,patch6=0:txt0075,patch7=0:txt0075,blockcolor=txt0002,transparency=TRANSPARENT,stdrot=true
block:id=%dye_crop,data=4,patch0=0:txt0005,patch1=0:txt0005,patch2=0:txt0005,patch3=0:txt0005,transparency=TRANSPARENT,stdrot=true
block:id=%dye_crop,data=5,patch0=0:txt0006,patch1=0:txt0006,patch2=0:txt0006,patch3=0:txt0006,transparency=TRANSPARENT,stdrot=true
block:id=%dye_crop,data=2,patch0=0:txt0007,patch1=0:txt0007,patch2=0:txt0007,patch3=0:txt0007,transparency=TRANSPARENT,stdrot=true
block:id=%dye_crop,data=3,patch0=0:txt0008,patch1=0:txt0008,patch2=0:txt0008,patch3=0:txt0008,transparency=TRANSPARENT,stdrot=true
block:id=%dye_crop,data=0,patch0=0:txt0009,patch1=0:txt0009,patch2=0:txt0009,patch3=0:txt0009,transparency=TRANSPARENT,stdrot=true
block:id=%dye_crop,data=1,patch0=0:txt0010,patch1=0:txt0010,patch2=0:txt0010,patch3=0:txt0010,transparency=TRANSPARENT,stdrot=true
block:id=%coal_crop,data=6,patch0=0:txt0001,patch1=0:txt0001,patch2=0:txt0001,patch3=0:txt0001,transparency=TRANSPARENT,stdrot=true
block:id=%coal_crop,data=7,patch0=0:txt0003,patch1=0:txt0003,patch2=0:txt0003,patch3=0:txt0003,patch4=0:txt0076,patch5=0:txt0076,patch6=0:txt0076,patch7=0:txt0076,blockcolor=txt0002,transparency=TRANSPARENT,stdrot=true
block:id=%coal_crop,data=4,patch0=0:txt0005,patch1=0:txt0005,patch2=0:txt0005,patch3=0:txt0005,transparency=TRANSPARENT,stdrot=true
block:id=%coal_crop,data=5,patch0=0:txt0006,patch1=0:txt0006,patch2=0:txt0006,patch3=0:txt0006,transparency=TRANSPARENT,stdrot=true
block:id=%coal_crop,data=2,patch0=0:txt0007,patch1=0:txt0007,patch2=0:txt0007,patch3=0:txt0007,transparency=TRANSPARENT,stdrot=true
block:id=%coal_crop,data=3,patch0=0:txt0008,patch1=0:txt0008,patch2=0:txt0008,patch3=0:txt0008,transparency=TRANSPARENT,stdrot=true
block:id=%coal_crop,data=0,patch0=0:txt0009,patch1=0:txt0009,patch2=0:txt0009,patch3=0:txt0009,transparency=TRANSPARENT,stdrot=true
block:id=%coal_crop,data=1,patch0=0:txt0010,patch1=0:txt0010,patch2=0:txt0010,patch3=0:txt0010,transparency=TRANSPARENT,stdrot=true
block:id=%ice_crop,data=6,patch0=0:txt0001,patch1=0:txt0001,patch2=0:txt0001,patch3=0:txt0001,transparency=TRANSPARENT,stdrot=true
block:id=%ice_crop,data=7,patch0=0:txt0003,patch1=0:txt0003,patch2=0:txt0003,patch3=0:txt0003,patch4=0:txt0077,patch5=0:txt0077,patch6=0:txt0077,patch7=0:txt0077,blockcolor=txt0002,transparency=TRANSPARENT,stdrot=true
block:id=%ice_crop,data=4,patch0=0:txt0005,patch1=0:txt0005,patch2=0:txt0005,patch3=0:txt0005,transparency=TRANSPARENT,stdrot=true
block:id=%ice_crop,data=5,patch0=0:txt0006,patch1=0:txt0006,patch2=0:txt0006,patch3=0:txt0006,transparency=TRANSPARENT,stdrot=true
block:id=%ice_crop,data=2,patch0=0:txt0007,patch1=0:txt0007,patch2=0:txt0007,patch3=0:txt0007,transparency=TRANSPARENT,stdrot=true
block:id=%ice_crop,data=3,patch0=0:txt0008,patch1=0:txt0008,patch2=0:txt0008,patch3=0:txt0008,transparency=TRANSPARENT,stdrot=true
block:id=%ice_crop,data=0,patch0=0:txt0009,patch1=0:txt0009,patch2=0:txt0009,patch3=0:txt0009,transparency=TRANSPARENT,stdrot=true
block:id=%ice_crop,data=1,patch0=0:txt0010,patch1=0:txt0010,patch2=0:txt0010,patch3=0:txt0010,transparency=TRANSPARENT,stdrot=true
block:id=%imperium_furnace,data=0,patch0=0:txt0079,patch1=0:txt0078,patch2=0:txt0080,patch3=0:txt0079,patch4=0:txt0078,patch5=0:txt0079,stdrot=true
block:id=%imperium_furnace,data=2,patch0=0:txt0079,patch1=5000:txt0078,patch2=0:txt0079,patch3=0:txt0079,patch4=5000:txt0078,patch5=0:txt0080,stdrot=true
block:id=%imperium_furnace,data=4,patch0=0:txt0080,patch1=6000:txt0078,patch2=0:txt0079,patch3=0:txt0079,patch4=4000:txt0078,patch5=0:txt0079,stdrot=true
block:id=%imperium_furnace,data=6,patch0=0:txt0079,patch1=4000:txt0078,patch2=0:txt0079,patch3=0:txt0080,patch4=6000:txt0078,patch5=0:txt0079,stdrot=true
block:id=%imperium_furnace,data=5,patch0=0:txt0081,patch1=6000:txt0078,patch2=0:txt0079,patch3=0:txt0079,patch4=4000:txt0078,patch5=0:txt0079,stdrot=true
block:id=%imperium_furnace,data=7,patch0=0:txt0079,patch1=4000:txt0078,patch2=0:txt0079,patch3=0:txt0081,patch4=6000:txt0078,patch5=0:txt0079,stdrot=true
block:id=%imperium_furnace,data=3,patch0=0:txt0079,patch1=5000:txt0078,patch2=0:txt0079,patch3=0:txt0079,patch4=5000:txt0078,patch5=0:txt0081,stdrot=true
