modname:farmersdelight

texture:id=txt0001,filename=assets/farmersdelight/textures/block/cabbages_stage6.png,xcount=1,ycount=1
block:id=%warped_pantry,data=4,patch0=0:txt0023,patch1=6000:txt0021,patch2=0:txt0022,patch3=0:txt0022,patch4=4000:txt0021,patch5=0:txt0022,stdrot=true
block:id=%acacia_pantry,data=0,patch0=0:txt0026,patch1=0:txt0025,patch2=0:txt0027,patch3=0:txt0026,patch4=0:txt0025,patch5=0:txt0026,stdrot=true
block:id=%acacia_pantry,data=6,patch0=0:txt0026,patch1=4000:txt0025,patch2=0:txt0026,patch3=0:txt0027,patch4=6000:txt0025,patch5=0:txt0026,stdrot=true
block:id=%acacia_pantry,data=2,patch0=0:txt0026,patch1=5000:txt0025,patch2=0:txt0026,patch3=0:txt0026,patch4=5000:txt0025,patch5=0:txt0027,stdrot=true
block:id=%acacia_pantry,data=1,patch0=0:txt0026,patch1=0:txt0025,patch2=0:txt0028,patch3=0:txt0026,patch4=0:txt0025,patch5=0:txt0026,stdrot=true
block:id=%acacia_pantry,data=3,patch0=0:txt0026,patch1=5000:txt0025,patch2=0:txt0026,patch3=0:txt0026,patch4=5000:txt0025,patch5=0:txt0028,stdrot=true
block:id=%acacia_pantry,data=7,patch0=0:txt0026,patch1=4000:txt0025,patch2=0:txt0026,patch3=0:txt0028,patch4=6000:txt0025,patch5=0:txt0026,stdrot=true
block:id=%acacia_pantry,data=5,patch0=0:txt0028,patch1=6000:txt0025,patch2=0:txt0026,patch3=0:txt0026,patch4=4000:txt0025,patch5=0:txt0026,stdrot=true
block:id=%acacia_pantry,data=4,patch0=0:txt0027,patch1=6000:txt0025,patch2=0:txt0026,patch3=0:txt0026,patch4=4000:txt0025,patch5=0:txt0026,stdrot=true
block:id=%wild_rice,data=0,data=1,patch0=0:txt0029,patch1=0:txt0029,patch2=0:txt0029,patch3=0:txt0029,transparency=TRANSPARENT,stdrot=true
block:id=%wild_rice,data=2,data=3,patch0=0:txt0030,patch1=0:txt0030,patch2=0:txt0030,patch3=0:txt0030,transparency=TRANSPARENT,stdrot=true
block:id=%tall_rice_crop,data=10,data=11,patch0=0:txt0031,patch1=0:txt0031,patch2=0:txt0031,patch3=0:txt0031,transparency=TRANSPARENT,stdrot=true
block:id=%tall_rice_crop,data=6,data=7,patch0=0:txt0032,patch1=0:txt0032,patch2=0:txt0032,patch3=0:txt0032,transparency=TRANSPARENT,stdrot=true
block:id=%tall_rice_crop,data=2,data=3,patch0=0:txt0033,patch1=0:txt0033,patch2=0:txt0033,patch3=0:txt0033,transparency=TRANSPARENT,stdrot=true
block:id=%tall_rice_crop,data=0,data=1,patch0=0:txt0034,patch1=0:txt0034,patch2=0:txt0034,patch3=0:txt0034,transparency=TRANSPARENT,stdrot=true
block:id=%tall_rice_crop,data=4,data=5,patch0=0:txt0035,patch1=0:txt0035,patch2=0:txt0035,patch3=0:txt0035,transparency=TRANSPARENT,stdrot=true
block:id=%tall_rice_crop,data=8,data=9,patch0=0:txt0036,patch1=0:txt0036,patch2=0:txt0036,patch3=0:txt0036,transparency=TRANSPARENT,stdrot=true
block:id=%wild_cabbages,data=0,patch0=0:txt0037,patch1=0:txt0037,patch2=0:txt0037,patch3=0:txt0037,transparency=TRANSPARENT,stdrot=true
block:id=%sweet_berry_cheesecake,data=8,patch0=0:txt0038,patch1=0:txt0039,patch2=0:txt0040,patch3=0:txt0039,patch4=0:txt0039,patch5=0:txt0041,transparency=SEMITRANSPARENT,stdrot=true
block:id=%sweet_berry_cheesecake,data=3,patch0=4000:txt0038,patch1=0:txt0039,patch2=6000:txt0040,patch3=0:txt0039,patch4=0:txt0039,patch5=0:txt0039,transparency=SEMITRANSPARENT,stdrot=true
block:id=%sweet_berry_cheesecake,data=4,patch0=0:txt0038,patch1=0:txt0041,patch2=0:txt0040,patch3=0:txt0039,patch4=0:txt0039,patch5=0:txt0038,patch6=0:txt0039,patch7=0:txt0040,patch8=0:txt0039,patch9=0:txt0039,patch10=0:txt0041,transparency=SEMITRANSPARENT,stdrot=true
block:id=%sweet_berry_cheesecake,data=0,patch0=0:txt0038,patch1=0:txt0039,patch2=0:txt0040,patch3=0:txt0039,patch4=0:txt0039,patch5=0:txt0039,transparency=SEMITRANSPARENT,stdrot=true
block:id=%sweet_berry_cheesecake,data=7,patch0=4000:txt0038,patch1=6000:txt0040,patch2=0:txt0039,patch3=0:txt0039,patch4=0:txt0041,patch5=4000:txt0038,patch6=0:txt0039,patch7=6000:txt0040,patch8=0:txt0041,patch9=0:txt0039,patch10=0:txt0039,transparency=SEMITRANSPARENT,stdrot=true
block:id=%sweet_berry_cheesecake,data=11,patch0=4000:txt0038,patch1=0:txt0039,patch2=6000:txt0040,patch3=0:txt0041,patch4=0:txt0039,patch5=0:txt0039,transparency=SEMITRANSPARENT,stdrot=true
block:id=%sweet_berry_cheesecake,data=10,patch0=6000:txt0038,patch1=0:txt0041,patch2=4000:txt0040,patch3=0:txt0039,patch4=0:txt0039,patch5=0:txt0039,transparency=SEMITRANSPARENT,stdrot=true
block:id=%sweet_berry_cheesecake,data=6,patch0=6000:txt0038,patch1=0:txt0039,patch2=4000:txt0040,patch3=0:txt0041,patch4=0:txt0039,patch5=6000:txt0038,patch6=0:txt0041,patch7=4000:txt0040,patch8=0:txt0039,patch9=0:txt0039,patch10=0:txt0039,transparency=SEMITRANSPARENT,stdrot=true
block:id=%sweet_berry_cheesecake,data=14,patch0=6000:txt0038,patch1=0:txt0041,patch2=4000:txt0040,patch3=0:txt0039,patch4=0:txt0039,patch5=0:txt0041,transparency=SEMITRANSPARENT,stdrot=true
block:id=%sweet_berry_cheesecake,data=13,patch0=5000:txt0038,patch1=0:txt0041,patch2=5000:txt0040,patch3=0:txt0039,patch4=0:txt0041,patch5=0:txt0039,transparency=SEMITRANSPARENT,stdrot=true
block:id=%sweet_berry_cheesecake,data=12,patch0=0:txt0038,patch1=0:txt0039,patch2=0:txt0040,patch3=0:txt0041,patch4=0:txt0039,patch5=0:txt0041,transparency=SEMITRANSPARENT,stdrot=true
block:id=%sweet_berry_cheesecake,data=5,patch0=5000:txt0038,patch1=0:txt0039,patch2=5000:txt0040,patch3=0:txt0041,patch4=0:txt0039,patch5=5000:txt0038,patch6=0:txt0039,patch7=5000:txt0040,patch8=0:txt0039,patch9=0:txt0041,patch10=0:txt0039,transparency=SEMITRANSPARENT,stdrot=true
block:id=%sweet_berry_cheesecake,data=9,patch0=5000:txt0038,patch1=0:txt0039,patch2=5000:txt0040,patch3=0:txt0039,patch4=0:txt0041,patch5=0:txt0039,transparency=SEMITRANSPARENT,stdrot=true
block:id=%sweet_berry_cheesecake,data=1,patch0=5000:txt0038,patch1=0:txt0039,patch2=5000:txt0040,patch3=0:txt0039,patch4=0:txt0039,patch5=0:txt0039,transparency=SEMITRANSPARENT,stdrot=true
block:id=%sweet_berry_cheesecake,data=2,patch0=6000:txt0038,patch1=0:txt0039,patch2=4000:txt0040,patch3=0:txt0039,patch4=0:txt0039,patch5=0:txt0039,transparency=SEMITRANSPARENT,stdrot=true
block:id=%sweet_berry_cheesecake,data=15,patch0=4000:txt0038,patch1=0:txt0039,patch2=6000:txt0040,patch3=0:txt0041,patch4=0:txt0041,patch5=0:txt0039,transparency=SEMITRANSPARENT,stdrot=true
block:id=%birch_pantry,data=0,patch0=0:txt0043,patch1=0:txt0042,patch2=0:txt0044,patch3=0:txt0043,patch4=0:txt0042,patch5=0:txt0043,stdrot=true
block:id=%birch_pantry,data=6,patch0=0:txt0043,patch1=4000:txt0042,patch2=0:txt0043,patch3=0:txt0044,patch4=6000:txt0042,patch5=0:txt0043,stdrot=true
block:id=%birch_pantry,data=2,patch0=0:txt0043,patch1=5000:txt0042,patch2=0:txt0043,patch3=0:txt0043,patch4=5000:txt0042,patch5=0:txt0044,stdrot=true
block:id=%birch_pantry,data=1,patch0=0:txt0043,patch1=0:txt0042,patch2=0:txt0045,patch3=0:txt0043,patch4=0:txt0042,patch5=0:txt0043,stdrot=true
block:id=%birch_pantry,data=3,patch0=0:txt0043,patch1=5000:txt0042,patch2=0:txt0043,patch3=0:txt0043,patch4=5000:txt0042,patch5=0:txt0045,stdrot=true
block:id=%birch_pantry,data=7,patch0=0:txt0043,patch1=4000:txt0042,patch2=0:txt0043,patch3=0:txt0045,patch4=6000:txt0042,patch5=0:txt0043,stdrot=true
block:id=%birch_pantry,data=5,patch0=0:txt0045,patch1=6000:txt0042,patch2=0:txt0043,patch3=0:txt0043,patch4=4000:txt0042,patch5=0:txt0043,stdrot=true
block:id=%birch_pantry,data=4,patch0=0:txt0044,patch1=6000:txt0042,patch2=0:txt0043,patch3=0:txt0043,patch4=4000:txt0042,patch5=0:txt0043,stdrot=true
block:id=%wild_carrots,data=0,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,transparency=TRANSPARENT,stdrot=true
block:id=%carrot_crate,data=0,patch0=0:txt0048,patch1=0:txt0047,patch2=0:txt0048,patch3=0:txt0048,patch4=0:txt0049,patch5=0:txt0048,stdrot=true
block:id=%oak_pantry,data=0,patch0=0:txt0051,patch1=0:txt0050,patch2=0:txt0052,patch3=0:txt0051,patch4=0:txt0050,patch5=0:txt0051,stdrot=true
block:id=%oak_pantry,data=6,patch0=0:txt0051,patch1=4000:txt0050,patch2=0:txt0051,patch3=0:txt0052,patch4=6000:txt0050,patch5=0:txt0051,stdrot=true
block:id=%oak_pantry,data=2,patch0=0:txt0051,patch1=5000:txt0050,patch2=0:txt0051,patch3=0:txt0051,patch4=5000:txt0050,patch5=0:txt0052,stdrot=true
block:id=%oak_pantry,data=1,patch0=0:txt0051,patch1=0:txt0050,patch2=0:txt0053,patch3=0:txt0051,patch4=0:txt0050,patch5=0:txt0051,stdrot=true
block:id=%oak_pantry,data=3,patch0=0:txt0051,patch1=5000:txt0050,patch2=0:txt0051,patch3=0:txt0051,patch4=5000:txt0050,patch5=0:txt0053,stdrot=true
block:id=%oak_pantry,data=7,patch0=0:txt0051,patch1=4000:txt0050,patch2=0:txt0051,patch3=0:txt0053,patch4=6000:txt0050,patch5=0:txt0051,stdrot=true
block:id=%oak_pantry,data=5,patch0=0:txt0053,patch1=6000:txt0050,patch2=0:txt0051,patch3=0:txt0051,patch4=4000:txt0050,patch5=0:txt0051,stdrot=true
block:id=%oak_pantry,data=4,patch0=0:txt0052,patch1=6000:txt0050,patch2=0:txt0051,patch3=0:txt0051,patch4=4000:txt0050,patch5=0:txt0051,stdrot=true
block:id=%rope,data=*,patch0=0:txt0054,patch1=0:txt0054,patch2=0:txt0054,patch3=0:txt0054,patch4=0:txt0054,patch5=0:txt0054,patch6=0:txt0054,patch7=0:txt0054,patch8=0:txt0054,patch9=0:txt0054,transparency=TRANSPARENT,stdrot=true
block:id=%rope,data=*,patch0=0:txt0054,patch1=0:txt0054,patch2=0:txt0054,patch3=0:txt0054,patch4=0:txt0054,patch5=0:txt0054,patch6=0:txt0054,patch7=0:txt0054,patch8=0:txt0054,patch9=0:txt0054,patch10=0:txt0054,patch11=0:txt0054,patch12=0:txt0054,patch13=0:txt0054,patch14=0:txt0054,patch15=0:txt0054,patch16=0:txt0054,patch17=0:txt0054,transparency=TRANSPARENT,stdrot=true
block:id=%rope,data=9,data=11,patch0=0:txt0054,patch1=0:txt0054,patch2=0:txt0054,patch3=0:txt0054,patch4=0:txt0054,patch5=0:txt0054,patch6=0:txt0054,patch7=0:txt0054,patch8=0:txt0054,patch9=0:txt0054,patch10=0:txt0054,patch11=0:txt0054,patch12=0:txt0054,patch13=0:txt0054,patch14=0:txt0054,patch15=0:txt0054,transparency=TRANSPARENT,stdrot=true
block:id=%rope,data=*,patch0=0:txt0054,patch1=0:txt0054,patch2=0:txt0054,patch3=0:txt0054,patch4=0:txt0054,patch5=0:txt0054,patch6=0:txt0054,patch7=0:txt0054,patch8=0:txt0054,patch9=0:txt0054,patch10=0:txt0054,patch11=0:txt0054,patch12=0:txt0054,patch13=0:txt0054,transparency=TRANSPARENT,stdrot=true
block:id=%rope,data=5,data=7,patch0=0:txt0054,patch1=0:txt0054,patch2=0:txt0054,patch3=0:txt0054,patch4=0:txt0054,patch5=0:txt0054,patch6=0:txt0054,patch7=0:txt0054,patch8=0:txt0054,patch9=0:txt0054,patch10=0:txt0054,patch11=0:txt0054,transparency=TRANSPARENT,stdrot=true
block:id=%rope,data=8,data=10,patch0=0:txt0054,patch1=0:txt0054,patch2=0:txt0054,patch3=0:txt0054,patch4=0:txt0054,patch5=0:txt0054,patch6=0:txt0054,patch7=0:txt0054,patch8=0:txt0054,patch9=0:txt0054,patch10=0:txt0054,patch11=0:txt0054,patch12=0:txt0054,patch13=0:txt0054,patch14=0:txt0054,patch15=0:txt0054,patch16=0:txt0054,patch17=0:txt0054,transparency=TRANSPARENT,stdrot=true
block:id=%rope,data=*,patch0=0:txt0054,patch1=0:txt0054,patch2=0:txt0054,patch3=0:txt0054,patch4=0:txt0054,patch5=0:txt0054,patch6=0:txt0054,patch7=0:txt0054,patch8=0:txt0054,patch9=0:txt0054,patch10=0:txt0054,patch11=0:txt0054,patch12=0:txt0054,patch13=0:txt0054,transparency=TRANSPARENT,stdrot=true
block:id=%rope,data=*,patch0=0:txt0054,patch1=0:txt0054,patch2=0:txt0054,patch3=0:txt0054,patch4=0:txt0054,patch5=0:txt0054,patch6=0:txt0054,patch7=0:txt0054,patch8=0:txt0054,patch9=0:txt0054,transparency=TRANSPARENT,stdrot=true
block:id=%rope,data=*,patch0=0:txt0054,patch1=0:txt0054,patch2=0:txt0054,patch3=0:txt0054,patch4=0:txt0054,patch5=0:txt0054,patch6=0:txt0054,patch7=0:txt0054,patch8=0:txt0054,patch9=0:txt0054,patch10=0:txt0054,patch11=0:txt0054,patch12=0:txt0054,patch13=0:txt0054,patch14=0:txt0054,patch15=0:txt0054,transparency=TRANSPARENT,stdrot=true
block:id=%rope,data=*,patch0=0:txt0054,patch1=0:txt0054,patch2=0:txt0054,patch3=0:txt0054,patch4=0:txt0054,patch5=0:txt0054,patch6=0:txt0054,patch7=0:txt0054,patch8=0:txt0054,patch9=0:txt0054,patch10=0:txt0054,patch11=0:txt0054,patch12=0:txt0054,patch13=0:txt0054,patch14=0:txt0054,patch15=0:txt0054,transparency=TRANSPARENT,stdrot=true
block:id=%rope,data=*,patch0=0:txt0054,patch1=0:txt0054,patch2=0:txt0054,patch3=0:txt0054,patch4=0:txt0054,patch5=0:txt0054,patch6=0:txt0054,patch7=0:txt0054,patch8=0:txt0054,patch9=0:txt0054,patch10=0:txt0054,patch11=0:txt0054,patch12=0:txt0054,patch13=0:txt0054,patch14=0:txt0054,patch15=0:txt0054,transparency=TRANSPARENT,stdrot=true
block:id=%rope,data=*,patch0=0:txt0054,patch1=0:txt0054,patch2=0:txt0054,patch3=0:txt0054,patch4=0:txt0054,patch5=0:txt0054,patch6=0:txt0054,patch7=0:txt0054,patch8=0:txt0054,patch9=0:txt0054,patch10=0:txt0054,patch11=0:txt0054,patch12=0:txt0054,patch13=0:txt0054,transparency=TRANSPARENT,stdrot=true
block:id=%rope,data=*,patch0=0:txt0054,patch1=0:txt0054,patch2=0:txt0054,patch3=0:txt0054,patch4=0:txt0054,patch5=0:txt0054,transparency=TRANSPARENT,stdrot=true
block:id=%rope,data=1,data=3,patch0=0:txt0054,patch1=0:txt0054,patch2=0:txt0054,patch3=0:txt0054,patch4=0:txt0054,patch5=0:txt0054,patch6=0:txt0054,patch7=0:txt0054,patch8=0:txt0054,patch9=0:txt0054,patch10=0:txt0054,patch11=0:txt0054,patch12=0:txt0054,patch13=0:txt0054,patch14=0:txt0054,patch15=0:txt0054,patch16=0:txt0054,patch17=0:txt0054,transparency=TRANSPARENT,stdrot=true
block:id=%rope,data=*,patch0=0:txt0054,patch1=0:txt0054,patch2=0:txt0054,patch3=0:txt0054,patch4=0:txt0054,patch5=0:txt0054,patch6=0:txt0054,patch7=0:txt0054,patch8=0:txt0054,patch9=0:txt0054,patch10=0:txt0054,patch11=0:txt0054,transparency=TRANSPARENT,stdrot=true
block:id=%rope,data=12,data=14,patch0=0:txt0054,patch1=0:txt0054,patch2=0:txt0054,patch3=0:txt0054,patch4=0:txt0054,patch5=0:txt0054,patch6=0:txt0054,patch7=0:txt0054,patch8=0:txt0054,patch9=0:txt0054,patch10=0:txt0054,patch11=0:txt0054,transparency=TRANSPARENT,stdrot=true
block:id=%rope,data=*,patch0=0:txt0054,patch1=0:txt0054,patch2=0:txt0054,patch3=0:txt0054,patch4=0:txt0054,patch5=0:txt0054,patch6=0:txt0054,patch7=0:txt0054,patch8=0:txt0054,patch9=0:txt0054,patch10=0:txt0054,patch11=0:txt0054,transparency=TRANSPARENT,stdrot=true
block:id=%rope,data=*,patch0=0:txt0054,patch1=0:txt0054,patch2=0:txt0054,patch3=0:txt0054,patch4=0:txt0054,patch5=0:txt0054,patch6=0:txt0054,patch7=0:txt0054,patch8=0:txt0054,patch9=0:txt0054,patch10=0:txt0054,patch11=0:txt0054,patch12=0:txt0054,patch13=0:txt0054,patch14=0:txt0054,patch15=0:txt0054,transparency=TRANSPARENT,stdrot=true
block:id=%rope,data=*,patch0=0:txt0054,patch1=0:txt0054,patch2=0:txt0054,patch3=0:txt0054,patch4=0:txt0054,patch5=0:txt0054,patch6=0:txt0054,patch7=0:txt0054,transparency=TRANSPARENT,stdrot=true
block:id=%rope,data=*,patch0=0:txt0054,patch1=0:txt0054,patch2=0:txt0054,patch3=0:txt0054,patch4=0:txt0054,patch5=0:txt0054,patch6=0:txt0054,patch7=0:txt0054,patch8=0:txt0054,patch9=0:txt0054,transparency=TRANSPARENT,stdrot=true
block:id=%rope,data=*,patch0=0:txt0054,patch1=0:txt0054,patch2=0:txt0054,patch3=0:txt0054,patch4=0:txt0054,patch5=0:txt0054,patch6=0:txt0054,patch7=0:txt0054,patch8=0:txt0054,patch9=0:txt0054,patch10=0:txt0054,patch11=0:txt0054,patch12=0:txt0054,patch13=0:txt0054,patch14=0:txt0054,patch15=0:txt0054,transparency=TRANSPARENT,stdrot=true
block:id=%rope,data=4,data=6,patch0=0:txt0054,patch1=0:txt0054,patch2=0:txt0054,patch3=0:txt0054,patch4=0:txt0054,patch5=0:txt0054,patch6=0:txt0054,patch7=0:txt0054,patch8=0:txt0054,patch9=0:txt0054,patch10=0:txt0054,patch11=0:txt0054,patch12=0:txt0054,patch13=0:txt0054,transparency=TRANSPARENT,stdrot=true
block:id=%rope,data=*,patch0=0:txt0054,patch1=0:txt0054,patch2=0:txt0054,patch3=0:txt0054,patch4=0:txt0054,patch5=0:txt0054,patch6=0:txt0054,patch7=0:txt0054,patch8=0:txt0054,patch9=0:txt0054,patch10=0:txt0054,patch11=0:txt0054,patch12=0:txt0054,patch13=0:txt0054,patch14=0:txt0054,patch15=0:txt0054,patch16=0:txt0054,patch17=0:txt0054,transparency=TRANSPARENT,stdrot=true
block:id=%rope,data=*,patch0=0:txt0054,patch1=0:txt0054,patch2=0:txt0054,patch3=0:txt0054,patch4=0:txt0054,patch5=0:txt0054,patch6=0:txt0054,patch7=0:txt0054,patch8=0:txt0054,patch9=0:txt0054,patch10=0:txt0054,patch11=0:txt0054,patch12=0:txt0054,patch13=0:txt0054,transparency=TRANSPARENT,stdrot=true
block:id=%rope,data=*,patch0=0:txt0054,patch1=0:txt0054,patch2=0:txt0054,patch3=0:txt0054,patch4=0:txt0054,patch5=0:txt0054,patch6=0:txt0054,patch7=0:txt0054,patch8=0:txt0054,patch9=0:txt0054,transparency=TRANSPARENT,stdrot=true
block:id=%rope,data=*,patch0=0:txt0054,patch1=0:txt0054,patch2=0:txt0054,patch3=0:txt0054,patch4=0:txt0054,patch5=0:txt0054,patch6=0:txt0054,patch7=0:txt0054,transparency=TRANSPARENT,stdrot=true
block:id=%rope,data=*,patch0=0:txt0054,patch1=0:txt0054,patch2=0:txt0054,patch3=0:txt0054,patch4=0:txt0054,patch5=0:txt0054,patch6=0:txt0054,patch7=0:txt0054,transparency=TRANSPARENT,stdrot=true
block:id=%rope,data=*,patch0=0:txt0054,patch1=0:txt0054,patch2=0:txt0054,patch3=0:txt0054,patch4=0:txt0054,patch5=0:txt0054,patch6=0:txt0054,patch7=0:txt0054,transparency=TRANSPARENT,stdrot=true
block:id=%rope,data=0,data=2,patch0=0:txt0054,patch1=0:txt0054,patch2=0:txt0054,patch3=0:txt0054,patch4=0:txt0054,patch5=0:txt0054,patch6=0:txt0054,patch7=0:txt0054,patch8=0:txt0054,patch9=0:txt0054,patch10=0:txt0054,patch11=0:txt0054,patch12=0:txt0054,patch13=0:txt0054,patch14=0:txt0054,patch15=0:txt0054,patch16=0:txt0054,patch17=0:txt0054,patch18=0:txt0054,patch19=0:txt0054,transparency=TRANSPARENT,stdrot=true
block:id=%rope,data=13,data=15,patch0=0:txt0054,patch1=0:txt0054,patch2=0:txt0054,patch3=0:txt0054,patch4=0:txt0054,patch5=0:txt0054,patch6=0:txt0054,patch7=0:txt0054,patch8=0:txt0054,patch9=0:txt0054,transparency=TRANSPARENT,stdrot=true
block:id=%rope,data=*,patch0=0:txt0054,patch1=0:txt0054,patch2=0:txt0054,patch3=0:txt0054,patch4=0:txt0054,patch5=0:txt0054,patch6=0:txt0054,patch7=0:txt0054,patch8=0:txt0054,patch9=0:txt0054,transparency=TRANSPARENT,stdrot=true
block:id=%rope,data=*,patch0=0:txt0054,patch1=0:txt0054,patch2=0:txt0054,patch3=0:txt0054,patch4=0:txt0054,patch5=0:txt0054,patch6=0:txt0054,patch7=0:txt0054,patch8=0:txt0054,patch9=0:txt0054,patch10=0:txt0054,patch11=0:txt0054,transparency=TRANSPARENT,stdrot=true
block:id=%tomato_crate,data=0,patch0=0:txt0055,patch1=0:txt0047,patch2=0:txt0055,patch3=0:txt0055,patch4=0:txt0056,patch5=0:txt0055,stdrot=true
block:id=%safety_net,data=0,data=1,patch0=0:txt0057,patch1=0:txt0057,transparency=TRANSPARENT,stdrot=true
block:id=%wild_tomatoes,data=0,patch0=0:txt0058,patch1=0:txt0058,patch2=0:txt0058,patch3=0:txt0058,transparency=TRANSPARENT,stdrot=true
block:id=%onions,data=6,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,patch6=0:txt0059,patch7=0:txt0059,transparency=TRANSPARENT,stdrot=true
block:id=%onions,data=7,patch0=0:txt0060,patch1=0:txt0060,patch2=0:txt0060,patch3=0:txt0060,patch4=0:txt0060,patch5=0:txt0060,patch6=0:txt0060,patch7=0:txt0060,transparency=TRANSPARENT,stdrot=true
block:id=%onions,data=4,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,patch6=0:txt0059,patch7=0:txt0059,transparency=TRANSPARENT,stdrot=true
block:id=%onions,data=5,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,patch6=0:txt0059,patch7=0:txt0059,transparency=TRANSPARENT,stdrot=true
block:id=%onions,data=2,patch0=0:txt0061,patch1=0:txt0061,patch2=0:txt0061,patch3=0:txt0061,patch4=0:txt0061,patch5=0:txt0061,patch6=0:txt0061,patch7=0:txt0061,transparency=TRANSPARENT,stdrot=true
block:id=%onions,data=3,patch0=0:txt0061,patch1=0:txt0061,patch2=0:txt0061,patch3=0:txt0061,patch4=0:txt0061,patch5=0:txt0061,patch6=0:txt0061,patch7=0:txt0061,transparency=TRANSPARENT,stdrot=true
block:id=%onions,data=0,patch0=0:txt0062,patch1=0:txt0062,patch2=0:txt0062,patch3=0:txt0062,patch4=0:txt0062,patch5=0:txt0062,patch6=0:txt0062,patch7=0:txt0062,transparency=TRANSPARENT,stdrot=true
block:id=%onions,data=1,patch0=0:txt0062,patch1=0:txt0062,patch2=0:txt0062,patch3=0:txt0062,patch4=0:txt0062,patch5=0:txt0062,patch6=0:txt0062,patch7=0:txt0062,transparency=TRANSPARENT,stdrot=true
block:id=%rich_soil,data=0,patch0=0:txt0063,patch1=0:txt0063,patch2=0:txt0063,patch3=0:txt0063,patch4=0:txt0063,patch5=0:txt0063,stdrot=true
block:id=%rice_bag,data=0,patch0=0:txt0065,patch1=0:txt0064,patch2=0:txt0067,patch3=0:txt0065,patch4=0:txt0066,patch5=0:txt0067,stdrot=true
block:id=%honey_glazed_ham_block,data=*,patch0=4000:txt0011,patch1=0:txt0011,patch2=6000:txt0068,patch3=0:txt0011,patch4=0:txt0011,patch5=0:txt0011,patch6=0:txt0069,patch7=6000:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,patch11=4000:txt0070,patch12=0:txt0070,patch13=6000:txt0070,patch14=0:txt0070,patch15=0:txt0070,patch16=0:txt0070,transparency=SEMITRANSPARENT,stdrot=true
block:id=%honey_glazed_ham_block,data=*,patch0=4000:txt0011,patch1=0:txt0011,patch2=6000:txt0068,patch3=0:txt0011,patch4=0:txt0011,patch5=0:txt0011,patch6=0:txt0069,patch7=6000:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,patch11=4000:txt0070,patch12=0:txt0070,patch13=6000:txt0070,patch14=0:txt0070,patch15=0:txt0070,patch16=0:txt0070,transparency=SEMITRANSPARENT,stdrot=true
block:id=%honey_glazed_ham_block,data=*,patch0=4000:txt0011,patch1=0:txt0011,patch2=6000:txt0068,patch3=0:txt0011,patch4=0:txt0011,patch5=0:txt0011,patch6=5000:txt0069,patch7=6000:txt0069,patch8=0:txt0069,patch9=4000:txt0069,patch10=6000:txt0069,patch11=6000:txt0070,patch12=5000:txt0070,patch13=6000:txt0070,patch14=0:txt0070,patch15=4000:txt0070,patch16=6000:txt0070,transparency=SEMITRANSPARENT,stdrot=true
block:id=%honey_glazed_ham_block,data=*,patch0=4000:txt0011,patch1=0:txt0011,patch2=6000:txt0068,patch3=0:txt0011,patch4=0:txt0011,patch5=0:txt0011,patch6=0:txt0069,patch7=6000:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,patch11=4000:txt0070,patch12=0:txt0070,patch13=6000:txt0070,patch14=0:txt0070,patch15=0:txt0070,patch16=0:txt0070,transparency=SEMITRANSPARENT,stdrot=true
block:id=%honey_glazed_ham_block,data=15,patch0=4000:txt0011,patch1=0:txt0011,patch2=6000:txt0071,patch3=0:txt0011,patch4=0:txt0011,patch5=0:txt0011,patch6=4000:txt0070,patch7=0:txt0070,patch8=6000:txt0070,patch9=0:txt0070,patch10=0:txt0070,patch11=0:txt0070,transparency=SEMITRANSPARENT,stdrot=true
block:id=%honey_glazed_ham_block,data=0,patch0=0:txt0011,patch1=0:txt0011,patch2=0:txt0071,patch3=0:txt0011,patch4=0:txt0011,patch5=0:txt0011,patch6=0:txt0070,patch7=0:txt0070,patch8=0:txt0070,patch9=0:txt0070,patch10=0:txt0070,patch11=0:txt0070,transparency=SEMITRANSPARENT,stdrot=true
block:id=%honey_glazed_ham_block,data=13,patch0=6000:txt0011,patch1=0:txt0011,patch2=4000:txt0068,patch3=0:txt0011,patch4=0:txt0011,patch5=0:txt0011,patch6=0:txt0069,patch7=4000:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,patch11=6000:txt0070,patch12=0:txt0070,patch13=4000:txt0070,patch14=0:txt0070,patch15=0:txt0070,patch16=0:txt0070,transparency=SEMITRANSPARENT,stdrot=true
