modname:rustic

texture:id=txt0012,filename=assets/rustic/textures/blocks/fluids/ale_wort_flow.png,xcount=1,ycount=1
block:id=%chain_gold,data=2,patch0=0:txt0028,patch1=0:txt0028,patch2=0:txt0028,patch3=0:txt0028,patch4=0:txt0028,patch5=0:txt0028,patch6=0:txt0028,patch7=0:txt0028,patch8=0:txt0028,patch9=0:txt0028,patch10=0:txt0028,patch11=0:txt0028,patch12=0:txt0028,patch13=0:txt0028,patch14=0:txt0028,patch15=0:txt0028,patch16=0:txt0028,patch17=0:txt0028,patch18=0:txt0028,patch19=0:txt0028,patch20=0:txt0028,patch21=0:txt0028,patch22=0:txt0028,patch23=0:txt0028,stdrot=true
block:id=%candle_gold,data=5,patch0=0:txt0029,patch1=0:txt0029,patch2=0:txt0029,patch3=0:txt0029,patch4=0:txt0029,patch5=0:txt0029,patch6=0:txt0029,patch7=0:txt0029,patch8=0:txt0029,patch9=0:txt0029,patch10=0:txt0029,patch11=0:txt0029,patch12=0:txt0029,patch13=0:txt0029,patch14=0:txt0029,patch15=0:txt0029,patch16=0:txt0029,patch17=0:txt0029,patch18=0:txt0029,patch19=0:txt0029,patch20=0:txt0029,patch21=0:txt0029,patch22=0:txt0029,patch23=0:txt0029,patch24=0:txt0029,patch25=0:txt0029,stdrot=true
block:id=%candle_gold,data=4,patch0=0:txt0029,patch1=0:txt0029,patch2=0:txt0029,patch3=0:txt0029,patch4=0:txt0029,patch5=0:txt0029,patch6=0:txt0029,patch7=0:txt0029,patch8=0:txt0029,patch9=0:txt0029,patch10=0:txt0029,patch11=0:txt0029,patch12=0:txt0029,patch13=0:txt0029,patch14=0:txt0029,patch15=0:txt0029,patch16=0:txt0029,patch17=0:txt0029,patch18=0:txt0029,patch19=0:txt0029,patch20=0:txt0029,patch21=0:txt0029,patch22=0:txt0029,patch23=0:txt0029,stdrot=true
block:id=%candle_gold,data=3,patch0=0:txt0029,patch1=0:txt0029,patch2=0:txt0029,patch3=0:txt0029,patch4=0:txt0029,patch5=0:txt0029,patch6=0:txt0029,patch7=0:txt0029,patch8=0:txt0029,patch9=0:txt0029,patch10=0:txt0029,patch11=0:txt0029,patch12=0:txt0029,patch13=0:txt0029,patch14=0:txt0029,patch15=0:txt0029,patch16=0:txt0029,patch17=0:txt0029,patch18=0:txt0029,patch19=0:txt0029,patch20=0:txt0029,patch21=0:txt0029,patch22=0:txt0029,patch23=0:txt0029,stdrot=true
block:id=%candle_gold,data=2,patch0=0:txt0029,patch1=0:txt0029,patch2=0:txt0029,patch3=0:txt0029,patch4=0:txt0029,patch5=0:txt0029,patch6=0:txt0029,patch7=0:txt0029,patch8=0:txt0029,patch9=0:txt0029,patch10=0:txt0029,patch11=0:txt0029,patch12=0:txt0029,patch13=0:txt0029,patch14=0:txt0029,patch15=0:txt0029,patch16=0:txt0029,patch17=0:txt0029,patch18=0:txt0029,patch19=0:txt0029,patch20=0:txt0029,patch21=0:txt0029,patch22=0:txt0029,patch23=0:txt0029,stdrot=true
block:id=%candle_gold,data=1,patch0=0:txt0029,patch1=0:txt0029,patch2=0:txt0029,patch3=0:txt0029,patch4=0:txt0029,patch5=0:txt0029,patch6=0:txt0029,patch7=0:txt0029,patch8=0:txt0029,patch9=0:txt0029,patch10=0:txt0029,patch11=0:txt0029,patch12=0:txt0029,patch13=0:txt0029,patch14=0:txt0029,patch15=0:txt0029,patch16=0:txt0029,patch17=0:txt0029,patch18=0:txt0029,patch19=0:txt0029,patch20=0:txt0029,patch21=0:txt0029,patch22=0:txt0029,patch23=0:txt0029,stdrot=true
block:id=%chandelier_gold,data=0,patch0=0:txt0030,patch1=0:txt0030,patch2=0:txt0030,patch3=0:txt0030,patch4=0:txt0030,patch5=0:txt0030,patch6=0:txt0030,patch7=0:txt0030,patch8=0:txt0030,patch9=0:txt0030,patch10=0:txt0030,patch11=0:txt0030,patch12=0:txt0030,patch13=0:txt0030,patch14=0:txt0030,patch15=0:txt0030,patch16=0:txt0030,patch17=0:txt0030,patch18=0:txt0030,patch19=0:txt0030,patch20=0:txt0030,patch21=0:txt0030,patch22=0:txt0030,patch23=0:txt0030,patch24=0:txt0028,patch25=0:txt0028,patch26=0:txt0028,patch27=0:txt0028,patch28=0:txt0028,patch29=0:txt0028,patch30=0:txt0028,patch31=0:txt0028,patch32=0:txt0028,patch33=0:txt0028,patch34=0:txt0028,patch35=0:txt0028,patch36=0:txt0028,patch37=0:txt0028,patch38=0:txt0028,patch39=0:txt0028,patch40=0:txt0030,patch41=0:txt0030,patch42=0:txt0030,patch43=0:txt0030,patch44=0:txt0030,patch45=0:txt0030,stdrot=true
block:id=%beehive,data=2,patch0=0:txt0031,patch1=0:txt0031,patch2=0:txt0032,patch3=0:txt0033,patch4=0:txt0033,patch5=0:txt0033,patch6=0:txt0031,patch7=0:txt0031,patch8=0:txt0032,patch9=0:txt0033,patch10=0:txt0033,patch11=0:txt0033,patch12=0:txt0031,patch13=0:txt0031,patch14=0:txt0032,patch15=0:txt0033,patch16=0:txt0033,patch17=0:txt0033,patch18=0:txt0031,patch19=0:txt0031,patch20=0:txt0032,patch21=0:txt0033,patch22=0:txt0033,patch23=0:txt0033,patch24=0:txt0031,patch25=0:txt0031,patch26=0:txt0032,patch27=0:txt0033,patch28=0:txt0033,patch29=0:txt0033,patch30=0:txt0031,patch31=0:txt0031,patch32=0:txt0032,patch33=0:txt0033,patch34=0:txt0033,patch35=0:txt0033,stdrot=true
block:id=%beehive,data=0,patch0=0:txt0031,patch1=0:txt0031,patch2=0:txt0032,patch3=0:txt0033,patch4=0:txt0033,patch5=0:txt0033,patch6=0:txt0031,patch7=0:txt0031,patch8=0:txt0032,patch9=0:txt0033,patch10=0:txt0033,patch11=0:txt0033,patch12=0:txt0031,patch13=0:txt0031,patch14=0:txt0032,patch15=0:txt0033,patch16=0:txt0033,patch17=0:txt0033,patch18=0:txt0031,patch19=0:txt0031,patch20=0:txt0032,patch21=0:txt0033,patch22=0:txt0033,patch23=0:txt0033,patch24=0:txt0031,patch25=0:txt0031,patch26=0:txt0032,patch27=0:txt0033,patch28=0:txt0033,patch29=0:txt0033,patch30=0:txt0031,patch31=0:txt0031,patch32=0:txt0032,patch33=0:txt0033,patch34=0:txt0033,patch35=0:txt0033,stdrot=true
block:id=%beehive,data=1,patch0=0:txt0031,patch1=0:txt0031,patch2=0:txt0032,patch3=0:txt0033,patch4=0:txt0033,patch5=0:txt0033,patch6=0:txt0031,patch7=0:txt0031,patch8=0:txt0032,patch9=0:txt0033,patch10=0:txt0033,patch11=0:txt0033,patch12=0:txt0031,patch13=0:txt0031,patch14=0:txt0032,patch15=0:txt0033,patch16=0:txt0033,patch17=0:txt0033,patch18=0:txt0031,patch19=0:txt0031,patch20=0:txt0032,patch21=0:txt0033,patch22=0:txt0033,patch23=0:txt0033,patch24=0:txt0031,patch25=0:txt0031,patch26=0:txt0032,patch27=0:txt0033,patch28=0:txt0033,patch29=0:txt0033,patch30=0:txt0031,patch31=0:txt0031,patch32=0:txt0032,patch33=0:txt0033,patch34=0:txt0033,patch35=0:txt0033,stdrot=true
block:id=%beehive,data=3,patch0=0:txt0031,patch1=0:txt0031,patch2=0:txt0032,patch3=0:txt0033,patch4=0:txt0033,patch5=0:txt0033,patch6=0:txt0031,patch7=0:txt0031,patch8=0:txt0032,patch9=0:txt0033,patch10=0:txt0033,patch11=0:txt0033,patch12=0:txt0031,patch13=0:txt0031,patch14=0:txt0032,patch15=0:txt0033,patch16=0:txt0033,patch17=0:txt0033,patch18=0:txt0031,patch19=0:txt0031,patch20=0:txt0032,patch21=0:txt0033,patch22=0:txt0033,patch23=0:txt0033,patch24=0:txt0031,patch25=0:txt0031,patch26=0:txt0032,patch27=0:txt0033,patch28=0:txt0033,patch29=0:txt0033,patch30=0:txt0031,patch31=0:txt0031,patch32=0:txt0032,patch33=0:txt0033,patch34=0:txt0033,patch35=0:txt0033,stdrot=true
block:id=%apiary,data=2,patch0=0:txt0034,patch1=0:txt0034,patch2=0:txt0035,patch3=0:txt0035,patch4=0:txt0035,patch5=0:txt0035,patch6=0:txt0036,patch7=0:txt0036,patch8=0:txt0037,patch9=0:txt0036,patch10=0:txt0036,patch11=0:txt0036,patch12=0:txt0034,patch13=0:txt0034,patch14=0:txt0035,patch15=0:txt0035,patch16=0:txt0035,patch17=0:txt0035,stdrot=true
block:id=%apiary,data=0,patch0=0:txt0034,patch1=0:txt0034,patch2=0:txt0035,patch3=0:txt0035,patch4=0:txt0035,patch5=0:txt0035,patch6=0:txt0036,patch7=0:txt0036,patch8=0:txt0037,patch9=0:txt0036,patch10=0:txt0036,patch11=0:txt0036,patch12=0:txt0034,patch13=0:txt0034,patch14=0:txt0035,patch15=0:txt0035,patch16=0:txt0035,patch17=0:txt0035,stdrot=true
block:id=%apiary,data=1,patch0=0:txt0034,patch1=0:txt0034,patch2=0:txt0035,patch3=0:txt0035,patch4=0:txt0035,patch5=0:txt0035,patch6=0:txt0036,patch7=0:txt0036,patch8=0:txt0037,patch9=0:txt0036,patch10=0:txt0036,patch11=0:txt0036,patch12=0:txt0034,patch13=0:txt0034,patch14=0:txt0035,patch15=0:txt0035,patch16=0:txt0035,patch17=0:txt0035,stdrot=true
block:id=%apiary,data=3,patch0=0:txt0034,patch1=0:txt0034,patch2=0:txt0035,patch3=0:txt0035,patch4=0:txt0035,patch5=0:txt0035,patch6=0:txt0036,patch7=0:txt0036,patch8=0:txt0037,patch9=0:txt0036,patch10=0:txt0036,patch11=0:txt0036,patch12=0:txt0034,patch13=0:txt0034,patch14=0:txt0035,patch15=0:txt0035,patch16=0:txt0035,patch17=0:txt0035,stdrot=true
block:id=%slate,data=0,patch0=0:txt0038,patch1=0:txt0038,patch2=0:txt0038,patch3=0:txt0038,patch4=0:txt0038,patch5=0:txt0038,stdrot=true
block:id=%slate_roof,data=0,patch0=0:txt0039,patch1=0:txt0039,patch2=0:txt0039,patch3=0:txt0039,patch4=0:txt0039,patch5=0:txt0039,stdrot=true
block:id=%slate_tile,data=0,patch0=0:txt0024,patch1=0:txt0024,patch2=0:txt0024,patch3=0:txt0024,patch4=0:txt0024,patch5=0:txt0024,stdrot=true
block:id=%slate_brick,data=0,patch0=0:txt0040,patch1=0:txt0040,patch2=0:txt0040,patch3=0:txt0040,patch4=0:txt0040,patch5=0:txt0040,stdrot=true
block:id=%slate_chiseled,data=0,patch0=0:txt0041,patch1=0:txt0041,patch2=0:txt0041,patch3=0:txt0041,patch4=0:txt0041,patch5=0:txt0041,stdrot=true
block:id=%stairs_slate_roof,data=7,patch0=0:txt0039,patch1=0:txt0039,patch2=0:txt0039,patch3=0:txt0039,patch4=0:txt0039,patch5=0:txt0039,patch6=0:txt0039,patch7=0:txt0039,patch8=0:txt0039,patch9=0:txt0039,patch10=0:txt0039,patch11=0:txt0039,stdrot=true
block:id=%stairs_slate_roof,data=3,patch0=0:txt0039,patch1=0:txt0039,patch2=0:txt0039,patch3=0:txt0039,patch4=0:txt0039,patch5=0:txt0039,patch6=0:txt0039,patch7=0:txt0039,patch8=0:txt0039,patch9=0:txt0039,patch10=0:txt0039,patch11=0:txt0039,stdrot=true
block:id=%stairs_slate_roof,data=6,patch0=0:txt0039,patch1=0:txt0039,patch2=0:txt0039,patch3=0:txt0039,patch4=0:txt0039,patch5=0:txt0039,patch6=0:txt0039,patch7=0:txt0039,patch8=0:txt0039,patch9=0:txt0039,patch10=0:txt0039,patch11=0:txt0039,stdrot=true
block:id=%stairs_slate_roof,data=2,patch0=0:txt0039,patch1=0:txt0039,patch2=0:txt0039,patch3=0:txt0039,patch4=0:txt0039,patch5=0:txt0039,patch6=0:txt0039,patch7=0:txt0039,patch8=0:txt0039,patch9=0:txt0039,patch10=0:txt0039,patch11=0:txt0039,stdrot=true
block:id=%stairs_slate_roof,data=5,patch0=0:txt0039,patch1=0:txt0039,patch2=0:txt0039,patch3=0:txt0039,patch4=0:txt0039,patch5=0:txt0039,patch6=0:txt0039,patch7=0:txt0039,patch8=0:txt0039,patch9=0:txt0039,patch10=0:txt0039,patch11=0:txt0039,stdrot=true
block:id=%stairs_slate_roof,data=1,patch0=0:txt0039,patch1=0:txt0039,patch2=0:txt0039,patch3=0:txt0039,patch4=0:txt0039,patch5=0:txt0039,patch6=0:txt0039,patch7=0:txt0039,patch8=0:txt0039,patch9=0:txt0039,patch10=0:txt0039,patch11=0:txt0039,stdrot=true
block:id=%stairs_slate_roof,data=4,patch0=0:txt0039,patch1=0:txt0039,patch2=0:txt0039,patch3=0:txt0039,patch4=0:txt0039,patch5=0:txt0039,patch6=0:txt0039,patch7=0:txt0039,patch8=0:txt0039,patch9=0:txt0039,patch10=0:txt0039,patch11=0:txt0039,stdrot=true
block:id=%stairs_slate_roof,data=0,patch0=0:txt0039,patch1=0:txt0039,patch2=0:txt0039,patch3=0:txt0039,patch4=0:txt0039,patch5=0:txt0039,patch6=0:txt0039,patch7=0:txt0039,patch8=0:txt0039,patch9=0:txt0039,patch10=0:txt0039,patch11=0:txt0039,stdrot=true
block:id=%slate_roof_doubleslab,data=1,patch0=0:txt0039,patch1=0:txt0039,patch2=0:txt0039,patch3=0:txt0039,patch4=0:txt0039,patch5=0:txt0039,stdrot=true
block:id=%slate_roof_doubleslab,data=0,patch0=0:txt0039,patch1=0:txt0039,patch2=0:txt0039,patch3=0:txt0039,patch4=0:txt0039,patch5=0:txt0039,stdrot=true
block:id=%slate_roof_slab,data=1,patch0=0:txt0039,patch1=0:txt0039,patch2=0:txt0039,patch3=0:txt0039,patch4=0:txt0039,patch5=0:txt0039,stdrot=true
block:id=%slate_roof_slab,data=0,patch0=0:txt0039,patch1=0:txt0039,patch2=0:txt0039,patch3=0:txt0039,patch4=0:txt0039,patch5=0:txt0039,stdrot=true
block:id=%stairs_slate_brick,data=7,patch0=0:txt0040,patch1=0:txt0040,patch2=0:txt0040,patch3=0:txt0040,patch4=0:txt0040,patch5=0:txt0040,patch6=0:txt0040,patch7=0:txt0040,patch8=0:txt0040,patch9=0:txt0040,patch10=0:txt0040,patch11=0:txt0040,stdrot=true
block:id=%stairs_slate_brick,data=3,patch0=0:txt0040,patch1=0:txt0040,patch2=0:txt0040,patch3=0:txt0040,patch4=0:txt0040,patch5=0:txt0040,patch6=0:txt0040,patch7=0:txt0040,patch8=0:txt0040,patch9=0:txt0040,patch10=0:txt0040,patch11=0:txt0040,stdrot=true
block:id=%stairs_slate_brick,data=6,patch0=0:txt0040,patch1=0:txt0040,patch2=0:txt0040,patch3=0:txt0040,patch4=0:txt0040,patch5=0:txt0040,patch6=0:txt0040,patch7=0:txt0040,patch8=0:txt0040,patch9=0:txt0040,patch10=0:txt0040,patch11=0:txt0040,stdrot=true
block:id=%stairs_slate_brick,data=2,patch0=0:txt0040,patch1=0:txt0040,patch2=0:txt0040,patch3=0:txt0040,patch4=0:txt0040,patch5=0:txt0040,patch6=0:txt0040,patch7=0:txt0040,patch8=0:txt0040,patch9=0:txt0040,patch10=0:txt0040,patch11=0:txt0040,stdrot=true
block:id=%stairs_slate_brick,data=5,patch0=0:txt0040,patch1=0:txt0040,patch2=0:txt0040,patch3=0:txt0040,patch4=0:txt0040,patch5=0:txt0040,patch6=0:txt0040,patch7=0:txt0040,patch8=0:txt0040,patch9=0:txt0040,patch10=0:txt0040,patch11=0:txt0040,stdrot=true
block:id=%stairs_slate_brick,data=1,patch0=0:txt0040,patch1=0:txt0040,patch2=0:txt0040,patch3=0:txt0040,patch4=0:txt0040,patch5=0:txt0040,patch6=0:txt0040,patch7=0:txt0040,patch8=0:txt0040,patch9=0:txt0040,patch10=0:txt0040,patch11=0:txt0040,stdrot=true
block:id=%stairs_slate_brick,data=4,patch0=0:txt0040,patch1=0:txt0040,patch2=0:txt0040,patch3=0:txt0040,patch4=0:txt0040,patch5=0:txt0040,patch6=0:txt0040,patch7=0:txt0040,patch8=0:txt0040,patch9=0:txt0040,patch10=0:txt0040,patch11=0:txt0040,stdrot=true
block:id=%stairs_slate_brick,data=0,patch0=0:txt0040,patch1=0:txt0040,patch2=0:txt0040,patch3=0:txt0040,patch4=0:txt0040,patch5=0:txt0040,patch6=0:txt0040,patch7=0:txt0040,patch8=0:txt0040,patch9=0:txt0040,patch10=0:txt0040,patch11=0:txt0040,stdrot=true
block:id=%slate_brick_doubleslab,data=1,patch0=0:txt0040,patch1=0:txt0040,patch2=0:txt0040,patch3=0:txt0040,patch4=0:txt0040,patch5=0:txt0040,stdrot=true
block:id=%slate_brick_doubleslab,data=0,patch0=0:txt0040,patch1=0:txt0040,patch2=0:txt0040,patch3=0:txt0040,patch4=0:txt0040,patch5=0:txt0040,stdrot=true
block:id=%slate_brick_slab,data=1,patch0=0:txt0040,patch1=0:txt0040,patch2=0:txt0040,patch3=0:txt0040,patch4=0:txt0040,patch5=0:txt0040,stdrot=true
block:id=%slate_brick_slab,data=0,patch0=0:txt0040,patch1=0:txt0040,patch2=0:txt0040,patch3=0:txt0040,patch4=0:txt0040,patch5=0:txt0040,stdrot=true
block:id=%clay_wall,data=0,patch0=0:txt0042,patch1=0:txt0042,patch2=0:txt0042,patch3=0:txt0042,patch4=0:txt0042,patch5=0:txt0042,stdrot=true
block:id=%clay_wall_cross,data=0,patch0=0:txt0043,patch1=0:txt0043,patch2=0:txt0043,patch3=0:txt0043,patch4=0:txt0043,patch5=0:txt0043,stdrot=true
block:id=%clay_wall_diag,data=2,patch0=0:txt0042,patch1=0:txt0042,patch2=0:txt0042,patch3=0:txt0042,patch4=0:txt0044,patch5=0:txt0044,stdrot=true
block:id=%clay_wall_diag,data=0,patch0=0:txt0042,patch1=0:txt0042,patch2=0:txt0042,patch3=0:txt0042,patch4=0:txt0044,patch5=0:txt0044,stdrot=true
block:id=%clay_wall_diag,data=1,patch0=0:txt0042,patch1=0:txt0042,patch2=0:txt0042,patch3=0:txt0042,patch4=0:txt0044,patch5=0:txt0044,stdrot=true
block:id=%clay_wall_diag,data=3,patch0=0:txt0042,patch1=0:txt0042,patch2=0:txt0042,patch3=0:txt0042,patch4=0:txt0044,patch5=0:txt0044,stdrot=true
block:id=%chair_oak,data=2,patch0=0:txt0036,patch1=0:txt0036,patch2=0:txt0036,patch3=0:txt0036,patch4=0:txt0036,patch5=0:txt0036,patch6=0:txt0036,patch7=0:txt0036,patch8=0:txt0036,patch9=0:txt0036,patch10=0:txt0036,patch11=0:txt0036,patch12=0:txt0036,patch13=0:txt0036,patch14=0:txt0036,patch15=0:txt0036,patch16=0:txt0036,patch17=0:txt0036,patch18=0:txt0036,patch19=0:txt0036,patch20=0:txt0036,patch21=0:txt0036,patch22=0:txt0036,patch23=0:txt0036,patch24=0:txt0036,patch25=0:txt0036,patch26=0:txt0036,patch27=0:txt0036,patch28=0:txt0036,patch29=0:txt0036,patch30=0:txt0036,patch31=0:txt0036,patch32=0:txt0036,patch33=0:txt0036,patch34=0:txt0036,patch35=0:txt0036,patch36=0:txt0036,patch37=0:txt0036,patch38=0:txt0036,patch39=0:txt0036,patch40=0:txt0036,patch41=0:txt0036,patch42=0:txt0036,patch43=0:txt0036,stdrot=true
block:id=%chair_oak,data=0,patch0=0:txt0036,patch1=0:txt0036,patch2=0:txt0036,patch3=0:txt0036,patch4=0:txt0036,patch5=0:txt0036,patch6=0:txt0036,patch7=0:txt0036,patch8=0:txt0036,patch9=0:txt0036,patch10=0:txt0036,patch11=0:txt0036,patch12=0:txt0036,patch13=0:txt0036,patch14=0:txt0036,patch15=0:txt0036,patch16=0:txt0036,patch17=0:txt0036,patch18=0:txt0036,patch19=0:txt0036,patch20=0:txt0036,patch21=0:txt0036,patch22=0:txt0036,patch23=0:txt0036,patch24=0:txt0036,patch25=0:txt0036,patch26=0:txt0036,patch27=0:txt0036,patch28=0:txt0036,patch29=0:txt0036,patch30=0:txt0036,patch31=0:txt0036,patch32=0:txt0036,patch33=0:txt0036,patch34=0:txt0036,patch35=0:txt0036,patch36=0:txt0036,patch37=0:txt0036,patch38=0:txt0036,patch39=0:txt0036,patch40=0:txt0036,patch41=0:txt0036,patch42=0:txt0036,patch43=0:txt0036,stdrot=true
block:id=%chair_oak,data=1,patch0=0:txt0036,patch1=0:txt0036,patch2=0:txt0036,patch3=0:txt0036,patch4=0:txt0036,patch5=0:txt0036,patch6=0:txt0036,patch7=0:txt0036,patch8=0:txt0036,patch9=0:txt0036,patch10=0:txt0036,patch11=0:txt0036,patch12=0:txt0036,patch13=0:txt0036,patch14=0:txt0036,patch15=0:txt0036,patch16=0:txt0036,patch17=0:txt0036,patch18=0:txt0036,patch19=0:txt0036,patch20=0:txt0036,patch21=0:txt0036,patch22=0:txt0036,patch23=0:txt0036,patch24=0:txt0036,patch25=0:txt0036,patch26=0:txt0036,patch27=0:txt0036,patch28=0:txt0036,patch29=0:txt0036,patch30=0:txt0036,patch31=0:txt0036,patch32=0:txt0036,patch33=0:txt0036,patch34=0:txt0036,patch35=0:txt0036,patch36=0:txt0036,patch37=0:txt0036,patch38=0:txt0036,patch39=0:txt0036,patch40=0:txt0036,patch41=0:txt0036,patch42=0:txt0036,patch43=0:txt0036,stdrot=true
block:id=%chair_oak,data=3,patch0=0:txt0036,patch1=0:txt0036,patch2=0:txt0036,patch3=0:txt0036,patch4=0:txt0036,patch5=0:txt0036,patch6=0:txt0036,patch7=0:txt0036,patch8=0:txt0036,patch9=0:txt0036,patch10=0:txt0036,patch11=0:txt0036,patch12=0:txt0036,patch13=0:txt0036,patch14=0:txt0036,patch15=0:txt0036,patch16=0:txt0036,patch17=0:txt0036,patch18=0:txt0036,patch19=0:txt0036,patch20=0:txt0036,patch21=0:txt0036,patch22=0:txt0036,patch23=0:txt0036,patch24=0:txt0036,patch25=0:txt0036,patch26=0:txt0036,patch27=0:txt0036,patch28=0:txt0036,patch29=0:txt0036,patch30=0:txt0036,patch31=0:txt0036,patch32=0:txt0036,patch33=0:txt0036,patch34=0:txt0036,patch35=0:txt0036,patch36=0:txt0036,patch37=0:txt0036,patch38=0:txt0036,patch39=0:txt0036,patch40=0:txt0036,patch41=0:txt0036,patch42=0:txt0036,patch43=0:txt0036,stdrot=true
block:id=%chair_big_oak,data=2,patch0=0:txt0045,patch1=0:txt0045,patch2=0:txt0045,patch3=0:txt0045,patch4=0:txt0045,patch5=0:txt0045,patch6=0:txt0045,patch7=0:txt0045,patch8=0:txt0045,patch9=0:txt0045,patch10=0:txt0045,patch11=0:txt0045,patch12=0:txt0045,patch13=0:txt0045,patch14=0:txt0045,patch15=0:txt0045,patch16=0:txt0045,patch17=0:txt0045,patch18=0:txt0045,patch19=0:txt0045,patch20=0:txt0045,patch21=0:txt0045,patch22=0:txt0045,patch23=0:txt0045,patch24=0:txt0045,patch25=0:txt0045,patch26=0:txt0045,patch27=0:txt0045,patch28=0:txt0045,patch29=0:txt0045,patch30=0:txt0045,patch31=0:txt0045,patch32=0:txt0045,patch33=0:txt0045,patch34=0:txt0045,patch35=0:txt0045,patch36=0:txt0045,patch37=0:txt0045,patch38=0:txt0045,patch39=0:txt0045,patch40=0:txt0045,patch41=0:txt0045,patch42=0:txt0045,patch43=0:txt0045,stdrot=true
block:id=%chair_big_oak,data=0,patch0=0:txt0045,patch1=0:txt0045,patch2=0:txt0045,patch3=0:txt0045,patch4=0:txt0045,patch5=0:txt0045,patch6=0:txt0045,patch7=0:txt0045,patch8=0:txt0045,patch9=0:txt0045,patch10=0:txt0045,patch11=0:txt0045,patch12=0:txt0045,patch13=0:txt0045,patch14=0:txt0045,patch15=0:txt0045,patch16=0:txt0045,patch17=0:txt0045,patch18=0:txt0045,patch19=0:txt0045,patch20=0:txt0045,patch21=0:txt0045,patch22=0:txt0045,patch23=0:txt0045,patch24=0:txt0045,patch25=0:txt0045,patch26=0:txt0045,patch27=0:txt0045,patch28=0:txt0045,patch29=0:txt0045,patch30=0:txt0045,patch31=0:txt0045,patch32=0:txt0045,patch33=0:txt0045,patch34=0:txt0045,patch35=0:txt0045,patch36=0:txt0045,patch37=0:txt0045,patch38=0:txt0045,patch39=0:txt0045,patch40=0:txt0045,patch41=0:txt0045,patch42=0:txt0045,patch43=0:txt0045,stdrot=true
block:id=%chair_big_oak,data=1,patch0=0:txt0045,patch1=0:txt0045,patch2=0:txt0045,patch3=0:txt0045,patch4=0:txt0045,patch5=0:txt0045,patch6=0:txt0045,patch7=0:txt0045,patch8=0:txt0045,patch9=0:txt0045,patch10=0:txt0045,patch11=0:txt0045,patch12=0:txt0045,patch13=0:txt0045,patch14=0:txt0045,patch15=0:txt0045,patch16=0:txt0045,patch17=0:txt0045,patch18=0:txt0045,patch19=0:txt0045,patch20=0:txt0045,patch21=0:txt0045,patch22=0:txt0045,patch23=0:txt0045,patch24=0:txt0045,patch25=0:txt0045,patch26=0:txt0045,patch27=0:txt0045,patch28=0:txt0045,patch29=0:txt0045,patch30=0:txt0045,patch31=0:txt0045,patch32=0:txt0045,patch33=0:txt0045,patch34=0:txt0045,patch35=0:txt0045,patch36=0:txt0045,patch37=0:txt0045,patch38=0:txt0045,patch39=0:txt0045,patch40=0:txt0045,patch41=0:txt0045,patch42=0:txt0045,patch43=0:txt0045,stdrot=true
block:id=%chair_big_oak,data=3,patch0=0:txt0045,patch1=0:txt0045,patch2=0:txt0045,patch3=0:txt0045,patch4=0:txt0045,patch5=0:txt0045,patch6=0:txt0045,patch7=0:txt0045,patch8=0:txt0045,patch9=0:txt0045,patch10=0:txt0045,patch11=0:txt0045,patch12=0:txt0045,patch13=0:txt0045,patch14=0:txt0045,patch15=0:txt0045,patch16=0:txt0045,patch17=0:txt0045,patch18=0:txt0045,patch19=0:txt0045,patch20=0:txt0045,patch21=0:txt0045,patch22=0:txt0045,patch23=0:txt0045,patch24=0:txt0045,patch25=0:txt0045,patch26=0:txt0045,patch27=0:txt0045,patch28=0:txt0045,patch29=0:txt0045,patch30=0:txt0045,patch31=0:txt0045,patch32=0:txt0045,patch33=0:txt0045,patch34=0:txt0045,patch35=0:txt0045,patch36=0:txt0045,patch37=0:txt0045,patch38=0:txt0045,patch39=0:txt0045,patch40=0:txt0045,patch41=0:txt0045,patch42=0:txt0045,patch43=0:txt0045,stdrot=true
block:id=%chair_birch,data=2,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,patch11=0:txt0046,patch12=0:txt0046,patch13=0:txt0046,patch14=0:txt0046,patch15=0:txt0046,patch16=0:txt0046,patch17=0:txt0046,patch18=0:txt0046,patch19=0:txt0046,patch20=0:txt0046,patch21=0:txt0046,patch22=0:txt0046,patch23=0:txt0046,patch24=0:txt0046,patch25=0:txt0046,patch26=0:txt0046,patch27=0:txt0046,patch28=0:txt0046,patch29=0:txt0046,patch30=0:txt0046,patch31=0:txt0046,patch32=0:txt0046,patch33=0:txt0046,patch34=0:txt0046,patch35=0:txt0046,patch36=0:txt0046,patch37=0:txt0046,patch38=0:txt0046,patch39=0:txt0046,patch40=0:txt0046,patch41=0:txt0046,patch42=0:txt0046,patch43=0:txt0046,stdrot=true
