modname:iceandfire

texture:id=txt0001,filename=assets/iceandfire/textures/block/chared_gravel.png,xcount=1,ycount=1
block:id=%myrmex_desert_resin_block,data=*,patch0=0:txt0044,patch1=0:txt0044,patch2=0:txt0044,patch3=0:txt0044,patch4=0:txt0044,patch5=0:txt0044,patch6=0:txt0045,patch7=0:txt0046,patch8=0:txt0045,patch9=0:txt0046,patch10=0:txt0046,patch11=0:txt0046,patch12=0:txt0048,patch13=0:txt0045,patch14=0:txt0048,patch15=0:txt0045,patch16=0:txt0047,patch17=0:txt0048,patch18=4000:txt0047,patch19=0:txt0048,patch20=6000:txt0047,patch21=0:txt0047,patch22=0:txt0045,patch23=0:txt0045,transparency=SEMITRANSPARENT,stdrot=true
block:id=%myrmex_desert_resin_block,data=*,patch0=0:txt0044,patch1=0:txt0044,patch2=0:txt0044,patch3=0:txt0044,patch4=0:txt0044,patch5=0:txt0044,patch6=0:txt0045,patch7=0:txt0049,patch8=0:txt0045,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0048,patch13=0:txt0045,patch14=0:txt0048,patch15=0:txt0045,patch16=0:txt0047,patch17=0:txt0048,patch18=0:txt0047,patch19=0:txt0045,patch20=0:txt0047,patch21=0:txt0045,patch22=0:txt0048,patch23=0:txt0047,patch24=4000:txt0048,patch25=0:txt0047,patch26=6000:txt0048,patch27=0:txt0048,patch28=0:txt0045,patch29=0:txt0045,transparency=SEMITRANSPARENT,stdrot=true
block:id=%myrmex_desert_resin_block,data=*,patch0=0:txt0044,patch1=0:txt0044,patch2=0:txt0044,patch3=0:txt0044,patch4=0:txt0044,patch5=0:txt0044,patch6=0:txt0045,patch7=0:txt0049,patch8=0:txt0045,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0048,patch13=0:txt0045,patch14=0:txt0048,patch15=0:txt0045,patch16=0:txt0047,patch17=0:txt0048,patch18=0:txt0047,patch19=0:txt0045,patch20=0:txt0047,patch21=0:txt0045,patch22=0:txt0048,patch23=0:txt0047,patch24=4000:txt0047,patch25=0:txt0048,patch26=6000:txt0047,patch27=0:txt0047,patch28=0:txt0045,patch29=0:txt0045,transparency=SEMITRANSPARENT,stdrot=true
block:id=%myrmex_desert_resin_block,data=*,patch0=0:txt0044,patch1=0:txt0044,patch2=0:txt0044,patch3=0:txt0044,patch4=0:txt0044,patch5=0:txt0044,patch6=0:txt0045,patch7=0:txt0046,patch8=0:txt0045,patch9=0:txt0046,patch10=0:txt0046,patch11=0:txt0046,patch12=4000:txt0047,patch13=0:txt0048,patch14=6000:txt0047,patch15=0:txt0047,patch16=0:txt0045,patch17=0:txt0045,patch18=4000:txt0048,patch19=0:txt0047,patch20=6000:txt0048,patch21=0:txt0048,patch22=0:txt0045,patch23=0:txt0045,transparency=SEMITRANSPARENT,stdrot=true
block:id=%myrmex_desert_resin_block,data=0,patch0=0:txt0044,patch1=0:txt0044,patch2=0:txt0044,patch3=0:txt0044,patch4=0:txt0044,patch5=0:txt0044,stdrot=true
block:id=%myrmex_desert_resin_block,data=14,patch0=0:txt0044,patch1=0:txt0044,patch2=0:txt0044,patch3=0:txt0044,patch4=0:txt0044,patch5=0:txt0044,patch6=0:txt0045,patch7=0:txt0049,patch8=0:txt0045,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=4000:txt0047,patch13=0:txt0048,patch14=6000:txt0047,patch15=0:txt0047,patch16=0:txt0045,patch17=0:txt0045,patch18=4000:txt0048,patch19=0:txt0047,patch20=6000:txt0048,patch21=0:txt0048,patch22=0:txt0045,patch23=0:txt0045,transparency=SEMITRANSPARENT,stdrot=true
block:id=%myrmex_desert_resin_block,data=*,patch0=0:txt0044,patch1=0:txt0044,patch2=0:txt0044,patch3=0:txt0044,patch4=0:txt0044,patch5=0:txt0044,patch6=0:txt0048,patch7=0:txt0045,patch8=0:txt0048,patch9=0:txt0045,patch10=0:txt0047,patch11=0:txt0048,patch12=0:txt0047,patch13=0:txt0045,patch14=0:txt0047,patch15=0:txt0045,patch16=0:txt0048,patch17=0:txt0047,patch18=4000:txt0047,patch19=0:txt0048,patch20=6000:txt0047,patch21=0:txt0047,patch22=0:txt0045,patch23=0:txt0045,patch24=4000:txt0048,patch25=0:txt0047,patch26=6000:txt0048,patch27=0:txt0048,patch28=0:txt0045,patch29=0:txt0045,transparency=SEMITRANSPARENT,stdrot=true
block:id=%myrmex_desert_resin_block,data=*,patch0=0:txt0044,patch1=0:txt0044,patch2=0:txt0044,patch3=0:txt0044,patch4=0:txt0044,patch5=0:txt0044,patch6=0:txt0045,patch7=0:txt0049,patch8=0:txt0045,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0045,patch13=0:txt0046,patch14=0:txt0045,patch15=0:txt0046,patch16=0:txt0046,patch17=0:txt0046,patch18=4000:txt0048,patch19=0:txt0047,patch20=6000:txt0048,patch21=0:txt0048,patch22=0:txt0045,patch23=0:txt0045,transparency=SEMITRANSPARENT,stdrot=true
block:id=%myrmex_desert_resin_block,data=6,patch0=0:txt0044,patch1=0:txt0044,patch2=0:txt0044,patch3=0:txt0044,patch4=0:txt0044,patch5=0:txt0044,patch6=0:txt0045,patch7=0:txt0049,patch8=0:txt0045,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=4000:txt0048,patch13=0:txt0047,patch14=6000:txt0048,patch15=0:txt0048,patch16=0:txt0045,patch17=0:txt0045,transparency=SEMITRANSPARENT,stdrot=true
block:id=%myrmex_desert_resin_block,data=*,patch0=0:txt0044,patch1=0:txt0044,patch2=0:txt0044,patch3=0:txt0044,patch4=0:txt0044,patch5=0:txt0044,patch6=0:txt0045,patch7=0:txt0046,patch8=0:txt0045,patch9=0:txt0046,patch10=0:txt0046,patch11=0:txt0046,patch12=0:txt0048,patch13=0:txt0045,patch14=0:txt0048,patch15=0:txt0045,patch16=0:txt0047,patch17=0:txt0048,patch18=0:txt0047,patch19=0:txt0045,patch20=0:txt0047,patch21=0:txt0045,patch22=0:txt0048,patch23=0:txt0047,patch24=4000:txt0048,patch25=0:txt0047,patch26=6000:txt0048,patch27=0:txt0048,patch28=0:txt0045,patch29=0:txt0045,transparency=SEMITRANSPARENT,stdrot=true
block:id=%myrmex_desert_resin_block,data=*,patch0=0:txt0044,patch1=0:txt0044,patch2=0:txt0044,patch3=0:txt0044,patch4=0:txt0044,patch5=0:txt0044,patch6=0:txt0045,patch7=0:txt0049,patch8=0:txt0045,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0048,patch13=0:txt0045,patch14=0:txt0048,patch15=0:txt0045,patch16=0:txt0047,patch17=0:txt0048,transparency=SEMITRANSPARENT,stdrot=true
block:id=%myrmex_desert_resin_block,data=*,patch0=0:txt0044,patch1=0:txt0044,patch2=0:txt0044,patch3=0:txt0044,patch4=0:txt0044,patch5=0:txt0044,patch6=0:txt0045,patch7=0:txt0049,patch8=0:txt0045,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0045,patch13=0:txt0046,patch14=0:txt0045,patch15=0:txt0046,patch16=0:txt0046,patch17=0:txt0046,patch18=0:txt0047,patch19=0:txt0045,patch20=0:txt0047,patch21=0:txt0045,patch22=0:txt0048,patch23=0:txt0047,patch24=4000:txt0048,patch25=0:txt0047,patch26=6000:txt0048,patch27=0:txt0048,patch28=0:txt0045,patch29=0:txt0045,transparency=SEMITRANSPARENT,stdrot=true
block:id=%myrmex_desert_resin_block,data=*,patch0=0:txt0044,patch1=0:txt0044,patch2=0:txt0044,patch3=0:txt0044,patch4=0:txt0044,patch5=0:txt0044,patch6=0:txt0048,patch7=0:txt0045,patch8=0:txt0048,patch9=0:txt0045,patch10=0:txt0047,patch11=0:txt0048,patch12=0:txt0047,patch13=0:txt0045,patch14=0:txt0047,patch15=0:txt0045,patch16=0:txt0048,patch17=0:txt0047,patch18=4000:txt0048,patch19=0:txt0047,patch20=6000:txt0048,patch21=0:txt0048,patch22=0:txt0045,patch23=0:txt0045,transparency=SEMITRANSPARENT,stdrot=true
block:id=%myrmex_desert_resin_block,data=*,patch0=0:txt0044,patch1=0:txt0044,patch2=0:txt0044,patch3=0:txt0044,patch4=0:txt0044,patch5=0:txt0044,patch6=0:txt0045,patch7=0:txt0046,patch8=0:txt0045,patch9=0:txt0046,patch10=0:txt0046,patch11=0:txt0046,patch12=4000:txt0048,patch13=0:txt0047,patch14=6000:txt0048,patch15=0:txt0048,patch16=0:txt0045,patch17=0:txt0045,transparency=SEMITRANSPARENT,stdrot=true
block:id=%myrmex_desert_resin_block,data=*,patch0=0:txt0044,patch1=0:txt0044,patch2=0:txt0044,patch3=0:txt0044,patch4=0:txt0044,patch5=0:txt0044,patch6=0:txt0045,patch7=0:txt0049,patch8=0:txt0045,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0045,patch13=0:txt0046,patch14=0:txt0045,patch15=0:txt0046,patch16=0:txt0046,patch17=0:txt0046,patch18=0:txt0048,patch19=0:txt0045,patch20=0:txt0048,patch21=0:txt0045,patch22=0:txt0047,patch23=0:txt0048,transparency=SEMITRANSPARENT,stdrot=true
block:id=%myrmex_desert_resin_block,data=*,patch0=0:txt0044,patch1=0:txt0044,patch2=0:txt0044,patch3=0:txt0044,patch4=0:txt0044,patch5=0:txt0044,patch6=0:txt0045,patch7=0:txt0046,patch8=0:txt0045,patch9=0:txt0046,patch10=0:txt0046,patch11=0:txt0046,patch12=0:txt0047,patch13=0:txt0045,patch14=0:txt0047,patch15=0:txt0045,patch16=0:txt0048,patch17=0:txt0047,patch18=4000:txt0047,patch19=0:txt0048,patch20=6000:txt0047,patch21=0:txt0047,patch22=0:txt0045,patch23=0:txt0045,patch24=4000:txt0048,patch25=0:txt0047,patch26=6000:txt0048,patch27=0:txt0048,patch28=0:txt0045,patch29=0:txt0045,transparency=SEMITRANSPARENT,stdrot=true
block:id=%myrmex_desert_resin_block,data=*,patch0=0:txt0044,patch1=0:txt0044,patch2=0:txt0044,patch3=0:txt0044,patch4=0:txt0044,patch5=0:txt0044,patch6=0:txt0045,patch7=0:txt0049,patch8=0:txt0045,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0045,patch13=0:txt0046,patch14=0:txt0045,patch15=0:txt0046,patch16=0:txt0046,patch17=0:txt0046,patch18=0:txt0048,patch19=0:txt0045,patch20=0:txt0048,patch21=0:txt0045,patch22=0:txt0047,patch23=0:txt0048,patch24=0:txt0047,patch25=0:txt0045,patch26=0:txt0047,patch27=0:txt0045,patch28=0:txt0048,patch29=0:txt0047,patch30=4000:txt0048,patch31=0:txt0047,patch32=6000:txt0048,patch33=0:txt0048,patch34=0:txt0045,patch35=0:txt0045,transparency=SEMITRANSPARENT,stdrot=true
block:id=%myrmex_desert_resin_block,data=*,patch0=0:txt0044,patch1=0:txt0044,patch2=0:txt0044,patch3=0:txt0044,patch4=0:txt0044,patch5=0:txt0044,patch6=0:txt0045,patch7=0:txt0049,patch8=0:txt0045,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0045,patch13=0:txt0046,patch14=0:txt0045,patch15=0:txt0046,patch16=0:txt0046,patch17=0:txt0046,patch18=0:txt0048,patch19=0:txt0045,patch20=0:txt0048,patch21=0:txt0045,patch22=0:txt0047,patch23=0:txt0048,patch24=0:txt0047,patch25=0:txt0045,patch26=0:txt0047,patch27=0:txt0045,patch28=0:txt0048,patch29=0:txt0047,patch30=4000:txt0047,patch31=0:txt0048,patch32=6000:txt0047,patch33=0:txt0047,patch34=0:txt0045,patch35=0:txt0045,transparency=SEMITRANSPARENT,stdrot=true
block:id=%myrmex_desert_resin_block,data=*,patch0=0:txt0044,patch1=0:txt0044,patch2=0:txt0044,patch3=0:txt0044,patch4=0:txt0044,patch5=0:txt0044,patch6=0:txt0048,patch7=0:txt0045,patch8=0:txt0048,patch9=0:txt0045,patch10=0:txt0047,patch11=0:txt0048,patch12=4000:txt0048,patch13=0:txt0047,patch14=6000:txt0048,patch15=0:txt0048,patch16=0:txt0045,patch17=0:txt0045,transparency=SEMITRANSPARENT,stdrot=true
block:id=%myrmex_desert_resin_block,data=*,patch0=0:txt0044,patch1=0:txt0044,patch2=0:txt0044,patch3=0:txt0044,patch4=0:txt0044,patch5=0:txt0044,patch6=0:txt0048,patch7=0:txt0045,patch8=0:txt0048,patch9=0:txt0045,patch10=0:txt0047,patch11=0:txt0048,patch12=4000:txt0047,patch13=0:txt0048,patch14=6000:txt0047,patch15=0:txt0047,patch16=0:txt0045,patch17=0:txt0045,transparency=SEMITRANSPARENT,stdrot=true
block:id=%myrmex_desert_resin_block,data=*,patch0=0:txt0044,patch1=0:txt0044,patch2=0:txt0044,patch3=0:txt0044,patch4=0:txt0044,patch5=0:txt0044,patch6=0:txt0048,patch7=0:txt0045,patch8=0:txt0048,patch9=0:txt0045,patch10=0:txt0047,patch11=0:txt0048,patch12=4000:txt0047,patch13=0:txt0048,patch14=6000:txt0047,patch15=0:txt0047,patch16=0:txt0045,patch17=0:txt0045,patch18=4000:txt0048,patch19=0:txt0047,patch20=6000:txt0048,patch21=0:txt0048,patch22=0:txt0045,patch23=0:txt0045,transparency=SEMITRANSPARENT,stdrot=true
block:id=%myrmex_desert_resin_block,data=*,patch0=0:txt0044,patch1=0:txt0044,patch2=0:txt0044,patch3=0:txt0044,patch4=0:txt0044,patch5=0:txt0044,patch6=0:txt0045,patch7=0:txt0046,patch8=0:txt0045,patch9=0:txt0046,patch10=0:txt0046,patch11=0:txt0046,patch12=0:txt0048,patch13=0:txt0045,patch14=0:txt0048,patch15=0:txt0045,patch16=0:txt0047,patch17=0:txt0048,transparency=SEMITRANSPARENT,stdrot=true
block:id=%myrmex_desert_resin_block,data=*,patch0=0:txt0044,patch1=0:txt0044,patch2=0:txt0044,patch3=0:txt0044,patch4=0:txt0044,patch5=0:txt0044,patch6=0:txt0045,patch7=0:txt0046,patch8=0:txt0045,patch9=0:txt0046,patch10=0:txt0046,patch11=0:txt0046,patch12=0:txt0048,patch13=0:txt0045,patch14=0:txt0048,patch15=0:txt0045,patch16=0:txt0047,patch17=0:txt0048,patch18=0:txt0047,patch19=0:txt0045,patch20=0:txt0047,patch21=0:txt0045,patch22=0:txt0048,patch23=0:txt0047,patch24=4000:txt0047,patch25=0:txt0048,patch26=6000:txt0047,patch27=0:txt0047,patch28=0:txt0045,patch29=0:txt0045,patch30=4000:txt0048,patch31=0:txt0047,patch32=6000:txt0048,patch33=0:txt0048,patch34=0:txt0045,patch35=0:txt0045,transparency=SEMITRANSPARENT,stdrot=true
block:id=%myrmex_desert_resin_block,data=12,patch0=0:txt0044,patch1=0:txt0044,patch2=0:txt0044,patch3=0:txt0044,patch4=0:txt0044,patch5=0:txt0044,patch6=4000:txt0047,patch7=0:txt0048,patch8=6000:txt0047,patch9=0:txt0047,patch10=0:txt0045,patch11=0:txt0045,patch12=4000:txt0048,patch13=0:txt0047,patch14=6000:txt0048,patch15=0:txt0048,patch16=0:txt0045,patch17=0:txt0045,transparency=SEMITRANSPARENT,stdrot=true
block:id=%myrmex_desert_resin_block,data=*,patch0=0:txt0044,patch1=0:txt0044,patch2=0:txt0044,patch3=0:txt0044,patch4=0:txt0044,patch5=0:txt0044,patch6=0:txt0045,patch7=0:txt0049,patch8=0:txt0045,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0048,patch13=0:txt0045,patch14=0:txt0048,patch15=0:txt0045,patch16=0:txt0047,patch17=0:txt0048,patch18=4000:txt0048,patch19=0:txt0047,patch20=6000:txt0048,patch21=0:txt0048,patch22=0:txt0045,patch23=0:txt0045,transparency=SEMITRANSPARENT,stdrot=true
block:id=%myrmex_desert_resin_block,data=*,patch0=0:txt0044,patch1=0:txt0044,patch2=0:txt0044,patch3=0:txt0044,patch4=0:txt0044,patch5=0:txt0044,patch6=0:txt0045,patch7=0:txt0049,patch8=0:txt0045,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0048,patch13=0:txt0045,patch14=0:txt0048,patch15=0:txt0045,patch16=0:txt0047,patch17=0:txt0048,patch18=4000:txt0047,patch19=0:txt0048,patch20=6000:txt0047,patch21=0:txt0047,patch22=0:txt0045,patch23=0:txt0045,transparency=SEMITRANSPARENT,stdrot=true
block:id=%myrmex_desert_resin_block,data=*,patch0=0:txt0044,patch1=0:txt0044,patch2=0:txt0044,patch3=0:txt0044,patch4=0:txt0044,patch5=0:txt0044,patch6=0:txt0045,patch7=0:txt0049,patch8=0:txt0045,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0045,patch13=0:txt0046,patch14=0:txt0045,patch15=0:txt0046,patch16=0:txt0046,patch17=0:txt0046,patch18=0:txt0047,patch19=0:txt0045,patch20=0:txt0047,patch21=0:txt0045,patch22=0:txt0048,patch23=0:txt0047,patch24=4000:txt0047,patch25=0:txt0048,patch26=6000:txt0047,patch27=0:txt0047,patch28=0:txt0045,patch29=0:txt0045,patch30=4000:txt0048,patch31=0:txt0047,patch32=6000:txt0048,patch33=0:txt0048,patch34=0:txt0045,patch35=0:txt0045,transparency=SEMITRANSPARENT,stdrot=true
block:id=%myrmex_desert_resin_block,data=*,patch0=0:txt0044,patch1=0:txt0044,patch2=0:txt0044,patch3=0:txt0044,patch4=0:txt0044,patch5=0:txt0044,patch6=0:txt0045,patch7=0:txt0049,patch8=0:txt0045,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0048,patch13=0:txt0045,patch14=0:txt0048,patch15=0:txt0045,patch16=0:txt0047,patch17=0:txt0048,patch18=4000:txt0047,patch19=0:txt0048,patch20=6000:txt0047,patch21=0:txt0047,patch22=0:txt0045,patch23=0:txt0045,patch24=4000:txt0048,patch25=0:txt0047,patch26=6000:txt0048,patch27=0:txt0048,patch28=0:txt0045,patch29=0:txt0045,transparency=SEMITRANSPARENT,stdrot=true
block:id=%myrmex_desert_resin_block,data=*,patch0=0:txt0044,patch1=0:txt0044,patch2=0:txt0044,patch3=0:txt0044,patch4=0:txt0044,patch5=0:txt0044,patch6=0:txt0045,patch7=0:txt0046,patch8=0:txt0045,patch9=0:txt0046,patch10=0:txt0046,patch11=0:txt0046,patch12=0:txt0048,patch13=0:txt0045,patch14=0:txt0048,patch15=0:txt0045,patch16=0:txt0047,patch17=0:txt0048,patch18=0:txt0047,patch19=0:txt0045,patch20=0:txt0047,patch21=0:txt0045,patch22=0:txt0048,patch23=0:txt0047,transparency=SEMITRANSPARENT,stdrot=true
block:id=%myrmex_desert_resin_block,data=*,patch0=0:txt0044,patch1=0:txt0044,patch2=0:txt0044,patch3=0:txt0044,patch4=0:txt0044,patch5=0:txt0044,patch6=0:txt0045,patch7=0:txt0049,patch8=0:txt0045,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0048,patch13=0:txt0045,patch14=0:txt0048,patch15=0:txt0045,patch16=0:txt0047,patch17=0:txt0048,patch18=0:txt0047,patch19=0:txt0045,patch20=0:txt0047,patch21=0:txt0045,patch22=0:txt0048,patch23=0:txt0047,transparency=SEMITRANSPARENT,stdrot=true
block:id=%myrmex_desert_resin_block,data=13,patch0=0:txt0044,patch1=0:txt0044,patch2=0:txt0044,patch3=0:txt0044,patch4=0:txt0044,patch5=0:txt0044,patch6=0:txt0047,patch7=0:txt0045,patch8=0:txt0047,patch9=0:txt0045,patch10=0:txt0048,patch11=0:txt0047,patch12=4000:txt0047,patch13=0:txt0048,patch14=6000:txt0047,patch15=0:txt0047,patch16=0:txt0045,patch17=0:txt0045,patch18=4000:txt0048,patch19=0:txt0047,patch20=6000:txt0048,patch21=0:txt0048,patch22=0:txt0045,patch23=0:txt0045,transparency=SEMITRANSPARENT,stdrot=true
block:id=%myrmex_desert_resin_block,data=*,patch0=0:txt0044,patch1=0:txt0044,patch2=0:txt0044,patch3=0:txt0044,patch4=0:txt0044,patch5=0:txt0044,patch6=0:txt0045,patch7=0:txt0049,patch8=0:txt0045,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0045,patch13=0:txt0046,patch14=0:txt0045,patch15=0:txt0046,patch16=0:txt0046,patch17=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%myrmex_desert_resin_block,data=*,patch0=0:txt0044,patch1=0:txt0044,patch2=0:txt0044,patch3=0:txt0044,patch4=0:txt0044,patch5=0:txt0044,patch6=0:txt0045,patch7=0:txt0046,patch8=0:txt0045,patch9=0:txt0046,patch10=0:txt0046,patch11=0:txt0046,patch12=0:txt0047,patch13=0:txt0045,patch14=0:txt0047,patch15=0:txt0045,patch16=0:txt0048,patch17=0:txt0047,patch18=4000:txt0048,patch19=0:txt0047,patch20=6000:txt0048,patch21=0:txt0048,patch22=0:txt0045,patch23=0:txt0045,transparency=SEMITRANSPARENT,stdrot=true
block:id=%myrmex_desert_resin_block,data=*,patch0=0:txt0044,patch1=0:txt0044,patch2=0:txt0044,patch3=0:txt0044,patch4=0:txt0044,patch5=0:txt0044,patch6=0:txt0048,patch7=0:txt0045,patch8=0:txt0048,patch9=0:txt0045,patch10=0:txt0047,patch11=0:txt0048,transparency=SEMITRANSPARENT,stdrot=true
block:id=%myrmex_desert_resin_block,data=*,patch0=0:txt0044,patch1=0:txt0044,patch2=0:txt0044,patch3=0:txt0044,patch4=0:txt0044,patch5=0:txt0044,patch6=0:txt0045,patch7=0:txt0046,patch8=0:txt0045,patch9=0:txt0046,patch10=0:txt0046,patch11=0:txt0046,patch12=0:txt0048,patch13=0:txt0045,patch14=0:txt0048,patch15=0:txt0045,patch16=0:txt0047,patch17=0:txt0048,patch18=4000:txt0047,patch19=0:txt0048,patch20=6000:txt0047,patch21=0:txt0047,patch22=0:txt0045,patch23=0:txt0045,patch24=4000:txt0048,patch25=0:txt0047,patch26=6000:txt0048,patch27=0:txt0048,patch28=0:txt0045,patch29=0:txt0045,transparency=SEMITRANSPARENT,stdrot=true
block:id=%myrmex_desert_resin_block,data=*,patch0=0:txt0044,patch1=0:txt0044,patch2=0:txt0044,patch3=0:txt0044,patch4=0:txt0044,patch5=0:txt0044,patch6=0:txt0045,patch7=0:txt0049,patch8=0:txt0045,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0045,patch13=0:txt0046,patch14=0:txt0045,patch15=0:txt0046,patch16=0:txt0046,patch17=0:txt0046,patch18=0:txt0048,patch19=0:txt0045,patch20=0:txt0048,patch21=0:txt0045,patch22=0:txt0047,patch23=0:txt0048,patch24=0:txt0047,patch25=0:txt0045,patch26=0:txt0047,patch27=0:txt0045,patch28=0:txt0048,patch29=0:txt0047,patch30=4000:txt0047,patch31=0:txt0048,patch32=6000:txt0047,patch33=0:txt0047,patch34=0:txt0045,patch35=0:txt0045,patch36=4000:txt0048,patch37=0:txt0047,patch38=6000:txt0048,patch39=0:txt0048,patch40=0:txt0045,patch41=0:txt0045,transparency=SEMITRANSPARENT,stdrot=true
block:id=%myrmex_desert_resin_block,data=4,patch0=0:txt0044,patch1=0:txt0044,patch2=0:txt0044,patch3=0:txt0044,patch4=0:txt0044,patch5=0:txt0044,patch6=4000:txt0048,patch7=0:txt0047,patch8=6000:txt0048,patch9=0:txt0048,patch10=0:txt0045,patch11=0:txt0045,transparency=SEMITRANSPARENT,stdrot=true
block:id=%myrmex_desert_resin_block,data=*,patch0=0:txt0044,patch1=0:txt0044,patch2=0:txt0044,patch3=0:txt0044,patch4=0:txt0044,patch5=0:txt0044,patch6=0:txt0048,patch7=0:txt0045,patch8=0:txt0048,patch9=0:txt0045,patch10=0:txt0047,patch11=0:txt0048,patch12=0:txt0047,patch13=0:txt0045,patch14=0:txt0047,patch15=0:txt0045,patch16=0:txt0048,patch17=0:txt0047,patch18=4000:txt0047,patch19=0:txt0048,patch20=6000:txt0047,patch21=0:txt0047,patch22=0:txt0045,patch23=0:txt0045,transparency=SEMITRANSPARENT,stdrot=true
block:id=%myrmex_desert_resin_block,data=7,patch0=0:txt0044,patch1=0:txt0044,patch2=0:txt0044,patch3=0:txt0044,patch4=0:txt0044,patch5=0:txt0044,patch6=0:txt0045,patch7=0:txt0049,patch8=0:txt0045,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0047,patch13=0:txt0045,patch14=0:txt0047,patch15=0:txt0045,patch16=0:txt0048,patch17=0:txt0047,patch18=4000:txt0048,patch19=0:txt0047,patch20=6000:txt0048,patch21=0:txt0048,patch22=0:txt0045,patch23=0:txt0045,transparency=SEMITRANSPARENT,stdrot=true
block:id=%myrmex_desert_resin_block,data=*,patch0=0:txt0044,patch1=0:txt0044,patch2=0:txt0044,patch3=0:txt0044,patch4=0:txt0044,patch5=0:txt0044,patch6=0:txt0045,patch7=0:txt0046,patch8=0:txt0045,patch9=0:txt0046,patch10=0:txt0046,patch11=0:txt0046,patch12=4000:txt0047,patch13=0:txt0048,patch14=6000:txt0047,patch15=0:txt0047,patch16=0:txt0045,patch17=0:txt0045,transparency=SEMITRANSPARENT,stdrot=true
block:id=%myrmex_desert_resin_block,data=*,patch0=0:txt0044,patch1=0:txt0044,patch2=0:txt0044,patch3=0:txt0044,patch4=0:txt0044,patch5=0:txt0044,patch6=0:txt0045,patch7=0:txt0049,patch8=0:txt0045,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0048,patch13=0:txt0045,patch14=0:txt0048,patch15=0:txt0045,patch16=0:txt0047,patch17=0:txt0048,patch18=0:txt0047,patch19=0:txt0045,patch20=0:txt0047,patch21=0:txt0045,patch22=0:txt0048,patch23=0:txt0047,patch24=4000:txt0047,patch25=0:txt0048,patch26=6000:txt0047,patch27=0:txt0047,patch28=0:txt0045,patch29=0:txt0045,patch30=4000:txt0048,patch31=0:txt0047,patch32=6000:txt0048,patch33=0:txt0048,patch34=0:txt0045,patch35=0:txt0045,transparency=SEMITRANSPARENT,stdrot=true
block:id=%myrmex_desert_resin_block,data=2,patch0=0:txt0044,patch1=0:txt0044,patch2=0:txt0044,patch3=0:txt0044,patch4=0:txt0044,patch5=0:txt0044,patch6=0:txt0045,patch7=0:txt0049,patch8=0:txt0045,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%myrmex_desert_resin_block,data=*,patch0=0:txt0044,patch1=0:txt0044,patch2=0:txt0044,patch3=0:txt0044,patch4=0:txt0044,patch5=0:txt0044,patch6=0:txt0045,patch7=0:txt0049,patch8=0:txt0045,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0045,patch13=0:txt0046,patch14=0:txt0045,patch15=0:txt0046,patch16=0:txt0046,patch17=0:txt0046,patch18=4000:txt0047,patch19=0:txt0048,patch20=6000:txt0047,patch21=0:txt0047,patch22=0:txt0045,patch23=0:txt0045,patch24=4000:txt0048,patch25=0:txt0047,patch26=6000:txt0048,patch27=0:txt0048,patch28=0:txt0045,patch29=0:txt0045,transparency=SEMITRANSPARENT,stdrot=true
