modname:natura

texture:id=txt0099,filename=assets/natura/textures/blocks/doors/silverbell/silverbell_door_top.png,xcount=1,ycount=1
block:id=%overworld_stairs_tiger,data=6,patch0=0:txt0036,patch1=0:txt0036,patch2=0:txt0036,patch3=0:txt0036,patch4=0:txt0036,patch5=0:txt0036,patch6=0:txt0036,patch7=0:txt0036,patch8=0:txt0036,patch9=0:txt0036,patch10=0:txt0036,patch11=0:txt0036,transparency=SEMITRANSPARENT,stdrot=true
block:id=%overworld_stairs_tiger,data=1,patch0=0:txt0036,patch1=0:txt0036,patch2=0:txt0036,patch3=0:txt0036,patch4=0:txt0036,patch5=0:txt0036,patch6=0:txt0036,patch7=0:txt0036,patch8=0:txt0036,patch9=0:txt0036,patch10=0:txt0036,patch11=0:txt0036,patch12=0:txt0036,patch13=0:txt0036,patch14=0:txt0036,patch15=0:txt0036,patch16=0:txt0036,patch17=0:txt0036,transparency=SEMITRANSPARENT,stdrot=true
block:id=%overworld_stairs_tiger,data=3,patch0=0:txt0036,patch1=0:txt0036,patch2=0:txt0036,patch3=0:txt0036,patch4=0:txt0036,patch5=0:txt0036,patch6=0:txt0036,patch7=0:txt0036,patch8=0:txt0036,patch9=0:txt0036,patch10=0:txt0036,patch11=0:txt0036,transparency=SEMITRANSPARENT,stdrot=true
block:id=%overworld_stairs_tiger,data=2,patch0=0:txt0036,patch1=0:txt0036,patch2=0:txt0036,patch3=0:txt0036,patch4=0:txt0036,patch5=0:txt0036,patch6=0:txt0036,patch7=0:txt0036,patch8=0:txt0036,patch9=0:txt0036,patch10=0:txt0036,patch11=0:txt0036,patch12=0:txt0036,patch13=0:txt0036,patch14=0:txt0036,patch15=0:txt0036,patch16=0:txt0036,patch17=0:txt0036,transparency=SEMITRANSPARENT,stdrot=true
block:id=%overworld_stairs_tiger,data=5,patch0=0:txt0036,patch1=0:txt0036,patch2=0:txt0036,patch3=0:txt0036,patch4=0:txt0036,patch5=0:txt0036,patch6=0:txt0036,patch7=0:txt0036,patch8=0:txt0036,patch9=0:txt0036,patch10=0:txt0036,patch11=0:txt0036,transparency=SEMITRANSPARENT,stdrot=true
block:id=%overworld_stairs_tiger,data=0,patch0=0:txt0036,patch1=0:txt0036,patch2=0:txt0036,patch3=0:txt0036,patch4=0:txt0036,patch5=0:txt0036,patch6=0:txt0036,patch7=0:txt0036,patch8=0:txt0036,patch9=0:txt0036,patch10=0:txt0036,patch11=0:txt0036,transparency=SEMITRANSPARENT,stdrot=true
block:id=%overworld_stairs_tiger,data=7,patch0=0:txt0036,patch1=0:txt0036,patch2=0:txt0036,patch3=0:txt0036,patch4=0:txt0036,patch5=0:txt0036,patch6=0:txt0036,patch7=0:txt0036,patch8=0:txt0036,patch9=0:txt0036,patch10=0:txt0036,patch11=0:txt0036,transparency=SEMITRANSPARENT,stdrot=true
block:id=%silverbell_button,data=11,patch0=0:txt0052,patch1=0:txt0052,patch2=0:txt0052,patch3=0:txt0052,patch4=0:txt0052,patch5=0:txt0052,transparency=SEMITRANSPARENT,stdrot=true
block:id=%silverbell_button,data=8,patch0=0:txt0052,patch1=0:txt0052,patch2=0:txt0052,patch3=0:txt0052,patch4=0:txt0052,patch5=0:txt0052,transparency=SEMITRANSPARENT,stdrot=true
block:id=%silverbell_button,data=13,patch0=0:txt0052,patch1=0:txt0052,patch2=0:txt0052,patch3=0:txt0052,patch4=0:txt0052,patch5=0:txt0052,transparency=SEMITRANSPARENT,stdrot=true
block:id=%silverbell_button,data=2,patch0=0:txt0052,patch1=0:txt0052,patch2=0:txt0052,patch3=0:txt0052,patch4=0:txt0052,patch5=0:txt0052,transparency=SEMITRANSPARENT,stdrot=true
block:id=%silverbell_button,data=9,patch0=0:txt0052,patch1=0:txt0052,patch2=0:txt0052,patch3=0:txt0052,patch4=0:txt0052,patch5=0:txt0052,transparency=SEMITRANSPARENT,stdrot=true
block:id=%silverbell_button,data=10,patch0=0:txt0052,patch1=0:txt0052,patch2=0:txt0052,patch3=0:txt0052,patch4=0:txt0052,patch5=0:txt0052,transparency=SEMITRANSPARENT,stdrot=true
block:id=%silverbell_button,data=1,patch0=0:txt0052,patch1=0:txt0052,patch2=0:txt0052,patch3=0:txt0052,patch4=0:txt0052,patch5=0:txt0052,transparency=SEMITRANSPARENT,stdrot=true
block:id=%silverbell_button,data=0,patch0=0:txt0052,patch1=0:txt0052,patch2=0:txt0052,patch3=0:txt0052,patch4=0:txt0052,patch5=0:txt0052,transparency=SEMITRANSPARENT,stdrot=true
block:id=%silverbell_button,data=5,patch0=0:txt0052,patch1=0:txt0052,patch2=0:txt0052,patch3=0:txt0052,patch4=0:txt0052,patch5=0:txt0052,transparency=SEMITRANSPARENT,stdrot=true
block:id=%silverbell_button,data=3,patch0=0:txt0052,patch1=0:txt0052,patch2=0:txt0052,patch3=0:txt0052,patch4=0:txt0052,patch5=0:txt0052,transparency=SEMITRANSPARENT,stdrot=true
block:id=%silverbell_button,data=4,patch0=0:txt0052,patch1=0:txt0052,patch2=0:txt0052,patch3=0:txt0052,patch4=0:txt0052,patch5=0:txt0052,transparency=SEMITRANSPARENT,stdrot=true
block:id=%silverbell_button,data=12,patch0=0:txt0052,patch1=0:txt0052,patch2=0:txt0052,patch3=0:txt0052,patch4=0:txt0052,patch5=0:txt0052,transparency=SEMITRANSPARENT,stdrot=true
block:id=%ghostwood_fence_gate,data=2,data=10,patch0=0:txt0015,patch1=0:txt0015,patch2=0:txt0015,patch3=0:txt0015,patch4=0:txt0015,patch5=0:txt0015,patch6=0:txt0015,patch7=0:txt0015,patch8=0:txt0015,patch9=0:txt0015,patch10=0:txt0015,patch11=0:txt0015,patch12=0:txt0015,patch13=0:txt0015,patch14=0:txt0015,patch15=0:txt0015,patch16=0:txt0015,patch17=0:txt0015,patch18=0:txt0015,patch19=0:txt0015,patch20=0:txt0015,patch21=0:txt0015,patch22=0:txt0015,patch23=0:txt0015,patch24=0:txt0015,patch25=0:txt0015,patch26=0:txt0015,patch27=0:txt0015,patch28=0:txt0015,patch29=0:txt0015,patch30=0:txt0015,patch31=0:txt0015,patch32=0:txt0015,patch33=0:txt0015,patch34=0:txt0015,patch35=0:txt0015,patch36=0:txt0015,patch37=0:txt0015,patch38=0:txt0015,patch39=0:txt0015,transparency=SEMITRANSPARENT,stdrot=true
block:id=%ghostwood_fence_gate,data=4,data=12,patch0=0:txt0015,patch1=0:txt0015,patch2=0:txt0015,patch3=0:txt0015,patch4=0:txt0015,patch5=0:txt0015,patch6=0:txt0015,patch7=0:txt0015,patch8=0:txt0015,patch9=0:txt0015,patch10=0:txt0015,patch11=0:txt0015,patch12=0:txt0015,patch13=0:txt0015,patch14=0:txt0015,patch15=0:txt0015,patch16=0:txt0015,patch17=0:txt0015,patch18=0:txt0015,patch19=0:txt0015,patch20=0:txt0015,patch21=0:txt0015,patch22=0:txt0015,patch23=0:txt0015,patch24=0:txt0015,patch25=0:txt0015,patch26=0:txt0015,patch27=0:txt0015,patch28=0:txt0015,patch29=0:txt0015,patch30=0:txt0015,patch31=0:txt0015,patch32=0:txt0015,patch33=0:txt0015,patch34=0:txt0015,patch35=0:txt0015,patch36=0:txt0015,patch37=0:txt0015,patch38=0:txt0015,patch39=0:txt0015,transparency=SEMITRANSPARENT,stdrot=true
block:id=%ghostwood_fence_gate,data=5,data=13,patch0=0:txt0015,patch1=0:txt0015,patch2=0:txt0015,patch3=0:txt0015,patch4=0:txt0015,patch5=0:txt0015,patch6=0:txt0015,patch7=0:txt0015,patch8=0:txt0015,patch9=0:txt0015,patch10=0:txt0015,patch11=0:txt0015,patch12=0:txt0015,patch13=0:txt0015,patch14=0:txt0015,patch15=0:txt0015,patch16=0:txt0015,patch17=0:txt0015,patch18=0:txt0015,patch19=0:txt0015,patch20=0:txt0015,patch21=0:txt0015,patch22=0:txt0015,patch23=0:txt0015,patch24=0:txt0015,patch25=0:txt0015,patch26=0:txt0015,patch27=0:txt0015,patch28=0:txt0015,patch29=0:txt0015,patch30=0:txt0015,patch31=0:txt0015,patch32=0:txt0015,patch33=0:txt0015,patch34=0:txt0015,patch35=0:txt0015,patch36=0:txt0015,patch37=0:txt0015,patch38=0:txt0015,patch39=0:txt0015,transparency=SEMITRANSPARENT,stdrot=true
block:id=%ghostwood_fence_gate,data=3,data=11,patch0=0:txt0015,patch1=0:txt0015,patch2=0:txt0015,patch3=0:txt0015,patch4=0:txt0015,patch5=0:txt0015,patch6=0:txt0015,patch7=0:txt0015,patch8=0:txt0015,patch9=0:txt0015,patch10=0:txt0015,patch11=0:txt0015,patch12=0:txt0015,patch13=0:txt0015,patch14=0:txt0015,patch15=0:txt0015,patch16=0:txt0015,patch17=0:txt0015,patch18=0:txt0015,patch19=0:txt0015,patch20=0:txt0015,patch21=0:txt0015,patch22=0:txt0015,patch23=0:txt0015,patch24=0:txt0015,patch25=0:txt0015,patch26=0:txt0015,patch27=0:txt0015,patch28=0:txt0015,patch29=0:txt0015,patch30=0:txt0015,patch31=0:txt0015,patch32=0:txt0015,patch33=0:txt0015,patch34=0:txt0015,patch35=0:txt0015,patch36=0:txt0015,patch37=0:txt0015,patch38=0:txt0015,patch39=0:txt0015,transparency=SEMITRANSPARENT,stdrot=true
block:id=%ghostwood_fence_gate,data=1,data=9,patch0=0:txt0015,patch1=0:txt0015,patch2=0:txt0015,patch3=0:txt0015,patch4=0:txt0015,patch5=0:txt0015,patch6=0:txt0015,patch7=0:txt0015,patch8=0:txt0015,patch9=0:txt0015,patch10=0:txt0015,patch11=0:txt0015,patch12=0:txt0015,patch13=0:txt0015,patch14=0:txt0015,patch15=0:txt0015,patch16=0:txt0015,patch17=0:txt0015,patch18=0:txt0015,patch19=0:txt0015,patch20=0:txt0015,patch21=0:txt0015,patch22=0:txt0015,patch23=0:txt0015,patch24=0:txt0015,patch25=0:txt0015,patch26=0:txt0015,patch27=0:txt0015,patch28=0:txt0015,patch29=0:txt0015,patch30=0:txt0015,patch31=0:txt0015,patch32=0:txt0015,patch33=0:txt0015,patch34=0:txt0015,patch35=0:txt0015,patch36=0:txt0015,patch37=0:txt0015,patch38=0:txt0015,patch39=0:txt0015,transparency=SEMITRANSPARENT,stdrot=true
block:id=%ghostwood_fence_gate,data=7,data=15,patch0=0:txt0015,patch1=0:txt0015,patch2=0:txt0015,patch3=0:txt0015,patch4=0:txt0015,patch5=0:txt0015,patch6=0:txt0015,patch7=0:txt0015,patch8=0:txt0015,patch9=0:txt0015,patch10=0:txt0015,patch11=0:txt0015,patch12=0:txt0015,patch13=0:txt0015,patch14=0:txt0015,patch15=0:txt0015,patch16=0:txt0015,patch17=0:txt0015,patch18=0:txt0015,patch19=0:txt0015,patch20=0:txt0015,patch21=0:txt0015,patch22=0:txt0015,patch23=0:txt0015,patch24=0:txt0015,patch25=0:txt0015,patch26=0:txt0015,patch27=0:txt0015,patch28=0:txt0015,patch29=0:txt0015,patch30=0:txt0015,patch31=0:txt0015,patch32=0:txt0015,patch33=0:txt0015,patch34=0:txt0015,patch35=0:txt0015,patch36=0:txt0015,patch37=0:txt0015,patch38=0:txt0015,patch39=0:txt0015,transparency=SEMITRANSPARENT,stdrot=true
block:id=%ghostwood_fence_gate,data=0,data=8,patch0=0:txt0015,patch1=0:txt0015,patch2=0:txt0015,patch3=0:txt0015,patch4=0:txt0015,patch5=0:txt0015,patch6=0:txt0015,patch7=0:txt0015,patch8=0:txt0015,patch9=0:txt0015,patch10=0:txt0015,patch11=0:txt0015,patch12=0:txt0015,patch13=0:txt0015,patch14=0:txt0015,patch15=0:txt0015,patch16=0:txt0015,patch17=0:txt0015,patch18=0:txt0015,patch19=0:txt0015,patch20=0:txt0015,patch21=0:txt0015,patch22=0:txt0015,patch23=0:txt0015,patch24=0:txt0015,patch25=0:txt0015,patch26=0:txt0015,patch27=0:txt0015,patch28=0:txt0015,patch29=0:txt0015,patch30=0:txt0015,patch31=0:txt0015,patch32=0:txt0015,patch33=0:txt0015,patch34=0:txt0015,patch35=0:txt0015,patch36=0:txt0015,patch37=0:txt0015,patch38=0:txt0015,patch39=0:txt0015,transparency=SEMITRANSPARENT,stdrot=true
block:id=%ghostwood_fence_gate,data=6,data=14,patch0=0:txt0015,patch1=0:txt0015,patch2=0:txt0015,patch3=0:txt0015,patch4=0:txt0015,patch5=0:txt0015,patch6=0:txt0015,patch7=0:txt0015,patch8=0:txt0015,patch9=0:txt0015,patch10=0:txt0015,patch11=0:txt0015,patch12=0:txt0015,patch13=0:txt0015,patch14=0:txt0015,patch15=0:txt0015,patch16=0:txt0015,patch17=0:txt0015,patch18=0:txt0015,patch19=0:txt0015,patch20=0:txt0015,patch21=0:txt0015,patch22=0:txt0015,patch23=0:txt0015,patch24=0:txt0015,patch25=0:txt0015,patch26=0:txt0015,patch27=0:txt0015,patch28=0:txt0015,patch29=0:txt0015,patch30=0:txt0015,patch31=0:txt0015,patch32=0:txt0015,patch33=0:txt0015,patch34=0:txt0015,patch35=0:txt0015,patch36=0:txt0015,patch37=0:txt0015,patch38=0:txt0015,patch39=0:txt0015,transparency=SEMITRANSPARENT,stdrot=true
block:id=%overworld_door_silverbell,data=7,patch0=0:txt0098,patch1=0:txt0098,patch2=0:txt0098,patch3=0:txt0098,patch4=0:txt0098,transparency=SEMITRANSPARENT,stdrot=true
block:id=%overworld_door_silverbell,data=6,patch0=0:txt0098,patch1=6000:txt0098,patch2=0:txt0098,patch3=0:txt0098,patch4=0:txt0098,transparency=SEMITRANSPARENT,stdrot=true
block:id=%overworld_door_silverbell,data=9,data=11,patch0=4000:txt0098,patch1=0:txt0099,patch2=0:txt0099,patch3=0:txt0099,patch4=0:txt0099,transparency=SEMITRANSPARENT,stdrot=true
block:id=%overworld_door_silverbell,data=8,data=10,patch0=6000:txt0098,patch1=0:txt0099,patch2=0:txt0099,patch3=0:txt0099,patch4=0:txt0099,transparency=SEMITRANSPARENT,stdrot=true
block:id=%overworld_door_silverbell,data=0,patch0=0:txt0098,patch1=0:txt0098,patch2=0:txt0098,patch3=0:txt0098,patch4=0:txt0098,transparency=SEMITRANSPARENT,stdrot=true
block:id=%overworld_door_silverbell,data=2,patch0=0:txt0098,patch1=5000:txt0098,patch2=0:txt0098,patch3=0:txt0098,patch4=0:txt0098,transparency=SEMITRANSPARENT,stdrot=true
block:id=%overworld_door_silverbell,data=5,patch0=0:txt0098,patch1=0:txt0098,patch2=0:txt0098,patch3=0:txt0098,patch4=0:txt0098,transparency=SEMITRANSPARENT,stdrot=true
block:id=%overworld_door_silverbell,data=1,patch0=0:txt0098,patch1=4000:txt0098,patch2=0:txt0098,patch3=0:txt0098,patch4=0:txt0098,transparency=SEMITRANSPARENT,stdrot=true
block:id=%overworld_door_silverbell,data=3,patch0=0:txt0098,patch1=6000:txt0098,patch2=0:txt0098,patch3=0:txt0098,patch4=0:txt0098,transparency=SEMITRANSPARENT,stdrot=true
block:id=%overworld_door_silverbell,data=4,patch0=0:txt0098,patch1=4000:txt0098,patch2=0:txt0098,patch3=0:txt0098,patch4=0:txt0098,transparency=SEMITRANSPARENT,stdrot=true
block:id=%nether_bookshelves,data=3,patch0=0:txt0100,patch1=0:txt0003,patch2=0:txt0100,patch3=0:txt0100,patch4=0:txt0003,patch5=0:txt0100,stdrot=true
block:id=%nether_bookshelves,data=2,patch0=0:txt0101,patch1=0:txt0007,patch2=0:txt0101,patch3=0:txt0101,patch4=0:txt0007,patch5=0:txt0101,stdrot=true
block:id=%nether_bookshelves,data=1,patch0=0:txt0102,patch1=0:txt0011,patch2=0:txt0102,patch3=0:txt0102,patch4=0:txt0011,patch5=0:txt0102,stdrot=true
block:id=%nether_bookshelves,data=0,patch0=0:txt0103,patch1=0:txt0015,patch2=0:txt0103,patch3=0:txt0103,patch4=0:txt0015,patch5=0:txt0103,stdrot=true
block:id=%overworld_logs2,data=12,patch0=0:txt0105,patch1=0:txt0104,patch2=0:txt0105,patch3=0:txt0105,patch4=0:txt0104,patch5=0:txt0105,stdrot=true
block:id=%overworld_logs2,data=1,patch0=0:txt0107,patch1=0:txt0106,patch2=0:txt0107,patch3=0:txt0107,patch4=0:txt0106,patch5=0:txt0107,stdrot=true
block:id=%overworld_logs2,data=11,patch0=4000:txt0108,patch1=5000:txt0108,patch2=5000:txt0109,patch3=6000:txt0108,patch4=0:txt0108,patch5=0:txt0109,stdrot=true
block:id=%overworld_logs2,data=7,patch0=0:txt0109,patch1=6000:txt0108,patch2=4000:txt0108,patch3=5000:txt0109,patch4=6000:txt0108,patch5=6000:txt0108,stdrot=true
block:id=%overworld_logs2,data=10,patch0=4000:txt0110,patch1=5000:txt0110,patch2=5000:txt0111,patch3=6000:txt0110,patch4=0:txt0110,patch5=0:txt0111,stdrot=true
block:id=%overworld_logs2,data=2,patch0=0:txt0110,patch1=0:txt0111,patch2=0:txt0110,patch3=0:txt0110,patch4=0:txt0111,patch5=0:txt0110,stdrot=true
block:id=%overworld_logs2,data=6,patch0=0:txt0111,patch1=6000:txt0110,patch2=4000:txt0110,patch3=5000:txt0111,patch4=6000:txt0110,patch5=6000:txt0110,stdrot=true
block:id=%overworld_logs2,data=3,patch0=0:txt0108,patch1=0:txt0109,patch2=0:txt0108,patch3=0:txt0108,patch4=0:txt0109,patch5=0:txt0108,stdrot=true
block:id=%overworld_logs2,data=13,patch0=0:txt0107,patch1=0:txt0106,patch2=0:txt0107,patch3=0:txt0107,patch4=0:txt0106,patch5=0:txt0107,stdrot=true
block:id=%overworld_logs2,data=8,patch0=4000:txt0105,patch1=5000:txt0105,patch2=5000:txt0104,patch3=6000:txt0105,patch4=0:txt0105,patch5=0:txt0104,stdrot=true
block:id=%overworld_logs2,data=4,patch0=0:txt0104,patch1=6000:txt0105,patch2=4000:txt0105,patch3=5000:txt0104,patch4=6000:txt0105,patch5=6000:txt0105,stdrot=true
block:id=%overworld_logs2,data=0,patch0=0:txt0105,patch1=0:txt0104,patch2=0:txt0105,patch3=0:txt0105,patch4=0:txt0104,patch5=0:txt0105,stdrot=true
block:id=%overworld_logs2,data=9,patch0=4000:txt0107,patch1=5000:txt0107,patch2=5000:txt0106,patch3=6000:txt0107,patch4=0:txt0107,patch5=0:txt0106,stdrot=true
block:id=%overworld_logs2,data=15,patch0=0:txt0108,patch1=0:txt0109,patch2=0:txt0108,patch3=0:txt0108,patch4=0:txt0109,patch5=0:txt0108,stdrot=true
block:id=%overworld_logs2,data=5,patch0=0:txt0106,patch1=6000:txt0107,patch2=4000:txt0107,patch3=5000:txt0106,patch4=6000:txt0107,patch5=6000:txt0107,stdrot=true
block:id=%overworld_logs2,data=14,patch0=0:txt0110,patch1=0:txt0111,patch2=0:txt0110,patch3=0:txt0110,patch4=0:txt0111,patch5=0:txt0110,stdrot=true
block:id=%overworld_stairs_amaranth,data=4,patch0=0:txt0040,patch1=0:txt0040,patch2=0:txt0040,patch3=0:txt0040,patch4=0:txt0040,patch5=0:txt0040,patch6=0:txt0040,patch7=0:txt0040,patch8=0:txt0040,patch9=0:txt0040,patch10=0:txt0040,patch11=0:txt0040,patch12=0:txt0040,patch13=0:txt0040,patch14=0:txt0040,patch15=0:txt0040,patch16=0:txt0040,patch17=0:txt0040,transparency=SEMITRANSPARENT,stdrot=true
block:id=%overworld_stairs_amaranth,data=6,patch0=0:txt0040,patch1=0:txt0040,patch2=0:txt0040,patch3=0:txt0040,patch4=0:txt0040,patch5=0:txt0040,patch6=0:txt0040,patch7=0:txt0040,patch8=0:txt0040,patch9=0:txt0040,patch10=0:txt0040,patch11=0:txt0040,transparency=SEMITRANSPARENT,stdrot=true
block:id=%overworld_stairs_amaranth,data=1,patch0=0:txt0040,patch1=0:txt0040,patch2=0:txt0040,patch3=0:txt0040,patch4=0:txt0040,patch5=0:txt0040,patch6=0:txt0040,patch7=0:txt0040,patch8=0:txt0040,patch9=0:txt0040,patch10=0:txt0040,patch11=0:txt0040,patch12=0:txt0040,patch13=0:txt0040,patch14=0:txt0040,patch15=0:txt0040,patch16=0:txt0040,patch17=0:txt0040,transparency=SEMITRANSPARENT,stdrot=true
block:id=%overworld_stairs_amaranth,data=3,patch0=0:txt0040,patch1=0:txt0040,patch2=0:txt0040,patch3=0:txt0040,patch4=0:txt0040,patch5=0:txt0040,patch6=0:txt0040,patch7=0:txt0040,patch8=0:txt0040,patch9=0:txt0040,patch10=0:txt0040,patch11=0:txt0040,transparency=SEMITRANSPARENT,stdrot=true
block:id=%overworld_stairs_amaranth,data=2,patch0=0:txt0040,patch1=0:txt0040,patch2=0:txt0040,patch3=0:txt0040,patch4=0:txt0040,patch5=0:txt0040,patch6=0:txt0040,patch7=0:txt0040,patch8=0:txt0040,patch9=0:txt0040,patch10=0:txt0040,patch11=0:txt0040,patch12=0:txt0040,patch13=0:txt0040,patch14=0:txt0040,patch15=0:txt0040,patch16=0:txt0040,patch17=0:txt0040,transparency=SEMITRANSPARENT,stdrot=true
block:id=%overworld_stairs_amaranth,data=5,patch0=0:txt0040,patch1=0:txt0040,patch2=0:txt0040,patch3=0:txt0040,patch4=0:txt0040,patch5=0:txt0040,patch6=0:txt0040,patch7=0:txt0040,patch8=0:txt0040,patch9=0:txt0040,patch10=0:txt0040,patch11=0:txt0040,transparency=SEMITRANSPARENT,stdrot=true
block:id=%overworld_stairs_amaranth,data=0,patch0=0:txt0040,patch1=0:txt0040,patch2=0:txt0040,patch3=0:txt0040,patch4=0:txt0040,patch5=0:txt0040,patch6=0:txt0040,patch7=0:txt0040,patch8=0:txt0040,patch9=0:txt0040,patch10=0:txt0040,patch11=0:txt0040,transparency=SEMITRANSPARENT,stdrot=true
block:id=%overworld_stairs_amaranth,data=7,patch0=0:txt0040,patch1=0:txt0040,patch2=0:txt0040,patch3=0:txt0040,patch4=0:txt0040,patch5=0:txt0040,patch6=0:txt0040,patch7=0:txt0040,patch8=0:txt0040,patch9=0:txt0040,patch10=0:txt0040,patch11=0:txt0040,transparency=SEMITRANSPARENT,stdrot=true
block:id=%nether_stairs_darkwood,data=4,patch0=0:txt0007,patch1=0:txt0007,patch2=0:txt0007,patch3=0:txt0007,patch4=0:txt0007,patch5=0:txt0007,patch6=0:txt0007,patch7=0:txt0007,patch8=0:txt0007,patch9=0:txt0007,patch10=0:txt0007,patch11=0:txt0007,patch12=0:txt0007,patch13=0:txt0007,patch14=0:txt0007,patch15=0:txt0007,patch16=0:txt0007,patch17=0:txt0007,transparency=SEMITRANSPARENT,stdrot=true
block:id=%nether_stairs_darkwood,data=6,patch0=0:txt0007,patch1=0:txt0007,patch2=0:txt0007,patch3=0:txt0007,patch4=0:txt0007,patch5=0:txt0007,patch6=0:txt0007,patch7=0:txt0007,patch8=0:txt0007,patch9=0:txt0007,patch10=0:txt0007,patch11=0:txt0007,transparency=SEMITRANSPARENT,stdrot=true
block:id=%nether_stairs_darkwood,data=1,patch0=0:txt0007,patch1=0:txt0007,patch2=0:txt0007,patch3=0:txt0007,patch4=0:txt0007,patch5=0:txt0007,patch6=0:txt0007,patch7=0:txt0007,patch8=0:txt0007,patch9=0:txt0007,patch10=0:txt0007,patch11=0:txt0007,patch12=0:txt0007,patch13=0:txt0007,patch14=0:txt0007,patch15=0:txt0007,patch16=0:txt0007,patch17=0:txt0007,transparency=SEMITRANSPARENT,stdrot=true
block:id=%nether_stairs_darkwood,data=3,patch0=0:txt0007,patch1=0:txt0007,patch2=0:txt0007,patch3=0:txt0007,patch4=0:txt0007,patch5=0:txt0007,patch6=0:txt0007,patch7=0:txt0007,patch8=0:txt0007,patch9=0:txt0007,patch10=0:txt0007,patch11=0:txt0007,transparency=SEMITRANSPARENT,stdrot=true
block:id=%nether_stairs_darkwood,data=2,patch0=0:txt0007,patch1=0:txt0007,patch2=0:txt0007,patch3=0:txt0007,patch4=0:txt0007,patch5=0:txt0007,patch6=0:txt0007,patch7=0:txt0007,patch8=0:txt0007,patch9=0:txt0007,patch10=0:txt0007,patch11=0:txt0007,patch12=0:txt0007,patch13=0:txt0007,patch14=0:txt0007,patch15=0:txt0007,patch16=0:txt0007,patch17=0:txt0007,transparency=SEMITRANSPARENT,stdrot=true
block:id=%nether_stairs_darkwood,data=5,patch0=0:txt0007,patch1=0:txt0007,patch2=0:txt0007,patch3=0:txt0007,patch4=0:txt0007,patch5=0:txt0007,patch6=0:txt0007,patch7=0:txt0007,patch8=0:txt0007,patch9=0:txt0007,patch10=0:txt0007,patch11=0:txt0007,transparency=SEMITRANSPARENT,stdrot=true
block:id=%nether_stairs_darkwood,data=0,patch0=0:txt0007,patch1=0:txt0007,patch2=0:txt0007,patch3=0:txt0007,patch4=0:txt0007,patch5=0:txt0007,patch6=0:txt0007,patch7=0:txt0007,patch8=0:txt0007,patch9=0:txt0007,patch10=0:txt0007,patch11=0:txt0007,transparency=SEMITRANSPARENT,stdrot=true
block:id=%nether_stairs_darkwood,data=7,patch0=0:txt0007,patch1=0:txt0007,patch2=0:txt0007,patch3=0:txt0007,patch4=0:txt0007,patch5=0:txt0007,patch6=0:txt0007,patch7=0:txt0007,patch8=0:txt0007,patch9=0:txt0007,patch10=0:txt0007,patch11=0:txt0007,transparency=SEMITRANSPARENT,stdrot=true
block:id=%overworld_stairs_silverbell,data=4,patch0=0:txt0052,patch1=0:txt0052,patch2=0:txt0052,patch3=0:txt0052,patch4=0:txt0052,patch5=0:txt0052,patch6=0:txt0052,patch7=0:txt0052,patch8=0:txt0052,patch9=0:txt0052,patch10=0:txt0052,patch11=0:txt0052,patch12=0:txt0052,patch13=0:txt0052,patch14=0:txt0052,patch15=0:txt0052,patch16=0:txt0052,patch17=0:txt0052,transparency=SEMITRANSPARENT,stdrot=true
block:id=%overworld_stairs_silverbell,data=6,patch0=0:txt0052,patch1=0:txt0052,patch2=0:txt0052,patch3=0:txt0052,patch4=0:txt0052,patch5=0:txt0052,patch6=0:txt0052,patch7=0:txt0052,patch8=0:txt0052,patch9=0:txt0052,patch10=0:txt0052,patch11=0:txt0052,transparency=SEMITRANSPARENT,stdrot=true
block:id=%overworld_stairs_silverbell,data=1,patch0=0:txt0052,patch1=0:txt0052,patch2=0:txt0052,patch3=0:txt0052,patch4=0:txt0052,patch5=0:txt0052,patch6=0:txt0052,patch7=0:txt0052,patch8=0:txt0052,patch9=0:txt0052,patch10=0:txt0052,patch11=0:txt0052,patch12=0:txt0052,patch13=0:txt0052,patch14=0:txt0052,patch15=0:txt0052,patch16=0:txt0052,patch17=0:txt0052,transparency=SEMITRANSPARENT,stdrot=true
block:id=%overworld_stairs_silverbell,data=3,patch0=0:txt0052,patch1=0:txt0052,patch2=0:txt0052,patch3=0:txt0052,patch4=0:txt0052,patch5=0:txt0052,patch6=0:txt0052,patch7=0:txt0052,patch8=0:txt0052,patch9=0:txt0052,patch10=0:txt0052,patch11=0:txt0052,transparency=SEMITRANSPARENT,stdrot=true
block:id=%overworld_stairs_silverbell,data=2,patch0=0:txt0052,patch1=0:txt0052,patch2=0:txt0052,patch3=0:txt0052,patch4=0:txt0052,patch5=0:txt0052,patch6=0:txt0052,patch7=0:txt0052,patch8=0:txt0052,patch9=0:txt0052,patch10=0:txt0052,patch11=0:txt0052,patch12=0:txt0052,patch13=0:txt0052,patch14=0:txt0052,patch15=0:txt0052,patch16=0:txt0052,patch17=0:txt0052,transparency=SEMITRANSPARENT,stdrot=true
block:id=%overworld_stairs_silverbell,data=5,patch0=0:txt0052,patch1=0:txt0052,patch2=0:txt0052,patch3=0:txt0052,patch4=0:txt0052,patch5=0:txt0052,patch6=0:txt0052,patch7=0:txt0052,patch8=0:txt0052,patch9=0:txt0052,patch10=0:txt0052,patch11=0:txt0052,transparency=SEMITRANSPARENT,stdrot=true
