modname:quark

texture:id=txt0099,filename=assets/quark/textures/blocks/stained_clay_tiles_lime.png,xcount=1,ycount=1
block:id=%stained_planks_red_stairs,data=0,patch0=0:txt0091,patch1=0:txt0091,patch2=0:txt0091,patch3=0:txt0091,patch4=0:txt0091,patch5=0:txt0091,patch6=0:txt0091,patch7=0:txt0091,patch8=0:txt0091,patch9=0:txt0091,patch10=0:txt0091,patch11=0:txt0091,stdrot=true
block:id=%stained_planks_black_stairs,data=7,patch0=0:txt0092,patch1=0:txt0092,patch2=0:txt0092,patch3=0:txt0092,patch4=0:txt0092,patch5=0:txt0092,patch6=0:txt0092,patch7=0:txt0092,patch8=0:txt0092,patch9=0:txt0092,patch10=0:txt0092,patch11=0:txt0092,stdrot=true
block:id=%stained_planks_black_stairs,data=3,patch0=0:txt0092,patch1=0:txt0092,patch2=0:txt0092,patch3=0:txt0092,patch4=0:txt0092,patch5=0:txt0092,patch6=0:txt0092,patch7=0:txt0092,patch8=0:txt0092,patch9=0:txt0092,patch10=0:txt0092,patch11=0:txt0092,stdrot=true
block:id=%stained_planks_black_stairs,data=6,patch0=0:txt0092,patch1=0:txt0092,patch2=0:txt0092,patch3=0:txt0092,patch4=0:txt0092,patch5=0:txt0092,patch6=0:txt0092,patch7=0:txt0092,patch8=0:txt0092,patch9=0:txt0092,patch10=0:txt0092,patch11=0:txt0092,stdrot=true
block:id=%stained_planks_black_stairs,data=2,patch0=0:txt0092,patch1=0:txt0092,patch2=0:txt0092,patch3=0:txt0092,patch4=0:txt0092,patch5=0:txt0092,patch6=0:txt0092,patch7=0:txt0092,patch8=0:txt0092,patch9=0:txt0092,patch10=0:txt0092,patch11=0:txt0092,stdrot=true
block:id=%stained_planks_black_stairs,data=5,patch0=0:txt0092,patch1=0:txt0092,patch2=0:txt0092,patch3=0:txt0092,patch4=0:txt0092,patch5=0:txt0092,patch6=0:txt0092,patch7=0:txt0092,patch8=0:txt0092,patch9=0:txt0092,patch10=0:txt0092,patch11=0:txt0092,stdrot=true
block:id=%stained_planks_black_stairs,data=1,patch0=0:txt0092,patch1=0:txt0092,patch2=0:txt0092,patch3=0:txt0092,patch4=0:txt0092,patch5=0:txt0092,patch6=0:txt0092,patch7=0:txt0092,patch8=0:txt0092,patch9=0:txt0092,patch10=0:txt0092,patch11=0:txt0092,stdrot=true
block:id=%stained_planks_black_stairs,data=4,patch0=0:txt0092,patch1=0:txt0092,patch2=0:txt0092,patch3=0:txt0092,patch4=0:txt0092,patch5=0:txt0092,patch6=0:txt0092,patch7=0:txt0092,patch8=0:txt0092,patch9=0:txt0092,patch10=0:txt0092,patch11=0:txt0092,stdrot=true
block:id=%stained_planks_black_stairs,data=0,patch0=0:txt0092,patch1=0:txt0092,patch2=0:txt0092,patch3=0:txt0092,patch4=0:txt0092,patch5=0:txt0092,patch6=0:txt0092,patch7=0:txt0092,patch8=0:txt0092,patch9=0:txt0092,patch10=0:txt0092,patch11=0:txt0092,stdrot=true
block:id=%stained_planks_white_slab,data=8,patch0=0:txt0077,patch1=0:txt0077,patch2=0:txt0077,patch3=0:txt0077,patch4=0:txt0077,patch5=0:txt0077,stdrot=true
block:id=%stained_planks_white_slab,data=0,patch0=0:txt0077,patch1=0:txt0077,patch2=0:txt0077,patch3=0:txt0077,patch4=0:txt0077,patch5=0:txt0077,stdrot=true
block:id=%stained_planks_white_slab_double,data=0,patch0=0:txt0077,patch1=0:txt0077,patch2=0:txt0077,patch3=0:txt0077,patch4=0:txt0077,patch5=0:txt0077,stdrot=true
block:id=%stained_planks_orange_slab,data=8,patch0=0:txt0078,patch1=0:txt0078,patch2=0:txt0078,patch3=0:txt0078,patch4=0:txt0078,patch5=0:txt0078,stdrot=true
block:id=%stained_planks_orange_slab,data=0,patch0=0:txt0078,patch1=0:txt0078,patch2=0:txt0078,patch3=0:txt0078,patch4=0:txt0078,patch5=0:txt0078,stdrot=true
block:id=%stained_planks_orange_slab_double,data=0,patch0=0:txt0078,patch1=0:txt0078,patch2=0:txt0078,patch3=0:txt0078,patch4=0:txt0078,patch5=0:txt0078,stdrot=true
block:id=%stained_planks_magenta_slab,data=8,patch0=0:txt0079,patch1=0:txt0079,patch2=0:txt0079,patch3=0:txt0079,patch4=0:txt0079,patch5=0:txt0079,stdrot=true
block:id=%stained_planks_magenta_slab,data=0,patch0=0:txt0079,patch1=0:txt0079,patch2=0:txt0079,patch3=0:txt0079,patch4=0:txt0079,patch5=0:txt0079,stdrot=true
block:id=%stained_planks_magenta_slab_double,data=0,patch0=0:txt0079,patch1=0:txt0079,patch2=0:txt0079,patch3=0:txt0079,patch4=0:txt0079,patch5=0:txt0079,stdrot=true
block:id=%stained_planks_light_blue_slab,data=8,patch0=0:txt0080,patch1=0:txt0080,patch2=0:txt0080,patch3=0:txt0080,patch4=0:txt0080,patch5=0:txt0080,stdrot=true
block:id=%stained_planks_light_blue_slab,data=0,patch0=0:txt0080,patch1=0:txt0080,patch2=0:txt0080,patch3=0:txt0080,patch4=0:txt0080,patch5=0:txt0080,stdrot=true
block:id=%stained_planks_light_blue_slab_double,data=0,patch0=0:txt0080,patch1=0:txt0080,patch2=0:txt0080,patch3=0:txt0080,patch4=0:txt0080,patch5=0:txt0080,stdrot=true
block:id=%stained_planks_yellow_slab,data=8,patch0=0:txt0081,patch1=0:txt0081,patch2=0:txt0081,patch3=0:txt0081,patch4=0:txt0081,patch5=0:txt0081,stdrot=true
block:id=%stained_planks_yellow_slab,data=0,patch0=0:txt0081,patch1=0:txt0081,patch2=0:txt0081,patch3=0:txt0081,patch4=0:txt0081,patch5=0:txt0081,stdrot=true
block:id=%stained_planks_yellow_slab_double,data=0,patch0=0:txt0081,patch1=0:txt0081,patch2=0:txt0081,patch3=0:txt0081,patch4=0:txt0081,patch5=0:txt0081,stdrot=true
block:id=%stained_planks_lime_slab,data=8,patch0=0:txt0082,patch1=0:txt0082,patch2=0:txt0082,patch3=0:txt0082,patch4=0:txt0082,patch5=0:txt0082,stdrot=true
block:id=%stained_planks_lime_slab,data=0,patch0=0:txt0082,patch1=0:txt0082,patch2=0:txt0082,patch3=0:txt0082,patch4=0:txt0082,patch5=0:txt0082,stdrot=true
block:id=%stained_planks_lime_slab_double,data=0,patch0=0:txt0082,patch1=0:txt0082,patch2=0:txt0082,patch3=0:txt0082,patch4=0:txt0082,patch5=0:txt0082,stdrot=true
block:id=%stained_planks_pink_slab,data=8,patch0=0:txt0083,patch1=0:txt0083,patch2=0:txt0083,patch3=0:txt0083,patch4=0:txt0083,patch5=0:txt0083,stdrot=true
block:id=%stained_planks_pink_slab,data=0,patch0=0:txt0083,patch1=0:txt0083,patch2=0:txt0083,patch3=0:txt0083,patch4=0:txt0083,patch5=0:txt0083,stdrot=true
block:id=%stained_planks_pink_slab_double,data=0,patch0=0:txt0083,patch1=0:txt0083,patch2=0:txt0083,patch3=0:txt0083,patch4=0:txt0083,patch5=0:txt0083,stdrot=true
block:id=%stained_planks_gray_slab,data=8,patch0=0:txt0084,patch1=0:txt0084,patch2=0:txt0084,patch3=0:txt0084,patch4=0:txt0084,patch5=0:txt0084,stdrot=true
block:id=%stained_planks_gray_slab,data=0,patch0=0:txt0084,patch1=0:txt0084,patch2=0:txt0084,patch3=0:txt0084,patch4=0:txt0084,patch5=0:txt0084,stdrot=true
block:id=%stained_planks_gray_slab_double,data=0,patch0=0:txt0084,patch1=0:txt0084,patch2=0:txt0084,patch3=0:txt0084,patch4=0:txt0084,patch5=0:txt0084,stdrot=true
block:id=%stained_planks_silver_slab,data=8,patch0=0:txt0085,patch1=0:txt0085,patch2=0:txt0085,patch3=0:txt0085,patch4=0:txt0085,patch5=0:txt0085,stdrot=true
block:id=%stained_planks_silver_slab,data=0,patch0=0:txt0085,patch1=0:txt0085,patch2=0:txt0085,patch3=0:txt0085,patch4=0:txt0085,patch5=0:txt0085,stdrot=true
block:id=%stained_planks_silver_slab_double,data=0,patch0=0:txt0085,patch1=0:txt0085,patch2=0:txt0085,patch3=0:txt0085,patch4=0:txt0085,patch5=0:txt0085,stdrot=true
block:id=%stained_planks_cyan_slab,data=8,patch0=0:txt0086,patch1=0:txt0086,patch2=0:txt0086,patch3=0:txt0086,patch4=0:txt0086,patch5=0:txt0086,stdrot=true
block:id=%stained_planks_cyan_slab,data=0,patch0=0:txt0086,patch1=0:txt0086,patch2=0:txt0086,patch3=0:txt0086,patch4=0:txt0086,patch5=0:txt0086,stdrot=true
block:id=%stained_planks_cyan_slab_double,data=0,patch0=0:txt0086,patch1=0:txt0086,patch2=0:txt0086,patch3=0:txt0086,patch4=0:txt0086,patch5=0:txt0086,stdrot=true
block:id=%stained_planks_purple_slab,data=8,patch0=0:txt0087,patch1=0:txt0087,patch2=0:txt0087,patch3=0:txt0087,patch4=0:txt0087,patch5=0:txt0087,stdrot=true
block:id=%stained_planks_purple_slab,data=0,patch0=0:txt0087,patch1=0:txt0087,patch2=0:txt0087,patch3=0:txt0087,patch4=0:txt0087,patch5=0:txt0087,stdrot=true
block:id=%stained_planks_purple_slab_double,data=0,patch0=0:txt0087,patch1=0:txt0087,patch2=0:txt0087,patch3=0:txt0087,patch4=0:txt0087,patch5=0:txt0087,stdrot=true
block:id=%stained_planks_blue_slab,data=8,patch0=0:txt0088,patch1=0:txt0088,patch2=0:txt0088,patch3=0:txt0088,patch4=0:txt0088,patch5=0:txt0088,stdrot=true
block:id=%stained_planks_blue_slab,data=0,patch0=0:txt0088,patch1=0:txt0088,patch2=0:txt0088,patch3=0:txt0088,patch4=0:txt0088,patch5=0:txt0088,stdrot=true
block:id=%stained_planks_blue_slab_double,data=0,patch0=0:txt0088,patch1=0:txt0088,patch2=0:txt0088,patch3=0:txt0088,patch4=0:txt0088,patch5=0:txt0088,stdrot=true
block:id=%stained_planks_brown_slab,data=8,patch0=0:txt0089,patch1=0:txt0089,patch2=0:txt0089,patch3=0:txt0089,patch4=0:txt0089,patch5=0:txt0089,stdrot=true
block:id=%stained_planks_brown_slab,data=0,patch0=0:txt0089,patch1=0:txt0089,patch2=0:txt0089,patch3=0:txt0089,patch4=0:txt0089,patch5=0:txt0089,stdrot=true
block:id=%stained_planks_brown_slab_double,data=0,patch0=0:txt0089,patch1=0:txt0089,patch2=0:txt0089,patch3=0:txt0089,patch4=0:txt0089,patch5=0:txt0089,stdrot=true
block:id=%stained_planks_green_slab,data=8,patch0=0:txt0090,patch1=0:txt0090,patch2=0:txt0090,patch3=0:txt0090,patch4=0:txt0090,patch5=0:txt0090,stdrot=true
block:id=%stained_planks_green_slab,data=0,patch0=0:txt0090,patch1=0:txt0090,patch2=0:txt0090,patch3=0:txt0090,patch4=0:txt0090,patch5=0:txt0090,stdrot=true
block:id=%stained_planks_green_slab_double,data=0,patch0=0:txt0090,patch1=0:txt0090,patch2=0:txt0090,patch3=0:txt0090,patch4=0:txt0090,patch5=0:txt0090,stdrot=true
block:id=%stained_planks_red_slab,data=8,patch0=0:txt0091,patch1=0:txt0091,patch2=0:txt0091,patch3=0:txt0091,patch4=0:txt0091,patch5=0:txt0091,stdrot=true
block:id=%stained_planks_red_slab,data=0,patch0=0:txt0091,patch1=0:txt0091,patch2=0:txt0091,patch3=0:txt0091,patch4=0:txt0091,patch5=0:txt0091,stdrot=true
block:id=%stained_planks_red_slab_double,data=0,patch0=0:txt0091,patch1=0:txt0091,patch2=0:txt0091,patch3=0:txt0091,patch4=0:txt0091,patch5=0:txt0091,stdrot=true
block:id=%stained_planks_black_slab,data=8,patch0=0:txt0092,patch1=0:txt0092,patch2=0:txt0092,patch3=0:txt0092,patch4=0:txt0092,patch5=0:txt0092,stdrot=true
block:id=%stained_planks_black_slab,data=0,patch0=0:txt0092,patch1=0:txt0092,patch2=0:txt0092,patch3=0:txt0092,patch4=0:txt0092,patch5=0:txt0092,stdrot=true
block:id=%stained_planks_black_slab_double,data=0,patch0=0:txt0092,patch1=0:txt0092,patch2=0:txt0092,patch3=0:txt0092,patch4=0:txt0092,patch5=0:txt0092,stdrot=true
block:id=%hardened_clay_tiles,data=0,patch0=0:txt0093,patch1=0:txt0093,patch2=0:txt0093,patch3=0:txt0093,patch4=0:txt0093,patch5=0:txt0093,stdrot=true
block:id=%hardened_clay_tiles_stairs,data=7,patch0=0:txt0093,patch1=0:txt0093,patch2=0:txt0093,patch3=0:txt0093,patch4=0:txt0093,patch5=0:txt0093,patch6=0:txt0093,patch7=0:txt0093,patch8=0:txt0093,patch9=0:txt0093,patch10=0:txt0093,patch11=0:txt0093,stdrot=true
block:id=%hardened_clay_tiles_stairs,data=3,patch0=0:txt0093,patch1=0:txt0093,patch2=0:txt0093,patch3=0:txt0093,patch4=0:txt0093,patch5=0:txt0093,patch6=0:txt0093,patch7=0:txt0093,patch8=0:txt0093,patch9=0:txt0093,patch10=0:txt0093,patch11=0:txt0093,stdrot=true
block:id=%hardened_clay_tiles_stairs,data=6,patch0=0:txt0093,patch1=0:txt0093,patch2=0:txt0093,patch3=0:txt0093,patch4=0:txt0093,patch5=0:txt0093,patch6=0:txt0093,patch7=0:txt0093,patch8=0:txt0093,patch9=0:txt0093,patch10=0:txt0093,patch11=0:txt0093,stdrot=true
block:id=%hardened_clay_tiles_stairs,data=2,patch0=0:txt0093,patch1=0:txt0093,patch2=0:txt0093,patch3=0:txt0093,patch4=0:txt0093,patch5=0:txt0093,patch6=0:txt0093,patch7=0:txt0093,patch8=0:txt0093,patch9=0:txt0093,patch10=0:txt0093,patch11=0:txt0093,stdrot=true
block:id=%hardened_clay_tiles_stairs,data=5,patch0=0:txt0093,patch1=0:txt0093,patch2=0:txt0093,patch3=0:txt0093,patch4=0:txt0093,patch5=0:txt0093,patch6=0:txt0093,patch7=0:txt0093,patch8=0:txt0093,patch9=0:txt0093,patch10=0:txt0093,patch11=0:txt0093,stdrot=true
block:id=%hardened_clay_tiles_stairs,data=1,patch0=0:txt0093,patch1=0:txt0093,patch2=0:txt0093,patch3=0:txt0093,patch4=0:txt0093,patch5=0:txt0093,patch6=0:txt0093,patch7=0:txt0093,patch8=0:txt0093,patch9=0:txt0093,patch10=0:txt0093,patch11=0:txt0093,stdrot=true
block:id=%hardened_clay_tiles_stairs,data=4,patch0=0:txt0093,patch1=0:txt0093,patch2=0:txt0093,patch3=0:txt0093,patch4=0:txt0093,patch5=0:txt0093,patch6=0:txt0093,patch7=0:txt0093,patch8=0:txt0093,patch9=0:txt0093,patch10=0:txt0093,patch11=0:txt0093,stdrot=true
block:id=%hardened_clay_tiles_stairs,data=0,patch0=0:txt0093,patch1=0:txt0093,patch2=0:txt0093,patch3=0:txt0093,patch4=0:txt0093,patch5=0:txt0093,patch6=0:txt0093,patch7=0:txt0093,patch8=0:txt0093,patch9=0:txt0093,patch10=0:txt0093,patch11=0:txt0093,stdrot=true
block:id=%hardened_clay_tiles_slab,data=8,patch0=0:txt0093,patch1=0:txt0093,patch2=0:txt0093,patch3=0:txt0093,patch4=0:txt0093,patch5=0:txt0093,stdrot=true
block:id=%hardened_clay_tiles_slab,data=0,patch0=0:txt0093,patch1=0:txt0093,patch2=0:txt0093,patch3=0:txt0093,patch4=0:txt0093,patch5=0:txt0093,stdrot=true
block:id=%hardened_clay_tiles_slab_double,data=0,patch0=0:txt0093,patch1=0:txt0093,patch2=0:txt0093,patch3=0:txt0093,patch4=0:txt0093,patch5=0:txt0093,stdrot=true
block:id=%stained_clay_tiles,data=0,patch0=0:txt0094,patch1=0:txt0094,patch2=0:txt0094,patch3=0:txt0094,patch4=0:txt0094,patch5=0:txt0094,stdrot=true
block:id=%stained_clay_tiles,data=1,patch0=0:txt0095,patch1=0:txt0095,patch2=0:txt0095,patch3=0:txt0095,patch4=0:txt0095,patch5=0:txt0095,stdrot=true
block:id=%stained_clay_tiles,data=2,patch0=0:txt0096,patch1=0:txt0096,patch2=0:txt0096,patch3=0:txt0096,patch4=0:txt0096,patch5=0:txt0096,stdrot=true
block:id=%stained_clay_tiles,data=3,patch0=0:txt0097,patch1=0:txt0097,patch2=0:txt0097,patch3=0:txt0097,patch4=0:txt0097,patch5=0:txt0097,stdrot=true
block:id=%stained_clay_tiles,data=4,patch0=0:txt0098,patch1=0:txt0098,patch2=0:txt0098,patch3=0:txt0098,patch4=0:txt0098,patch5=0:txt0098,stdrot=true
block:id=%stained_clay_tiles,data=5,patch0=0:txt0099,patch1=0:txt0099,patch2=0:txt0099,patch3=0:txt0099,patch4=0:txt0099,patch5=0:txt0099,stdrot=true
block:id=%stained_clay_tiles,data=6,patch0=0:txt0100,patch1=0:txt0100,patch2=0:txt0100,patch3=0:txt0100,patch4=0:txt0100,patch5=0:txt0100,stdrot=true
block:id=%stained_clay_tiles,data=7,patch0=0:txt0101,patch1=0:txt0101,patch2=0:txt0101,patch3=0:txt0101,patch4=0:txt0101,patch5=0:txt0101,stdrot=true
block:id=%stained_clay_tiles,data=8,patch0=0:txt0102,patch1=0:txt0102,patch2=0:txt0102,patch3=0:txt0102,patch4=0:txt0102,patch5=0:txt0102,stdrot=true
block:id=%stained_clay_tiles,data=9,patch0=0:txt0103,patch1=0:txt0103,patch2=0:txt0103,patch3=0:txt0103,patch4=0:txt0103,patch5=0:txt0103,stdrot=true
block:id=%stained_clay_tiles,data=10,patch0=0:txt0104,patch1=0:txt0104,patch2=0:txt0104,patch3=0:txt0104,patch4=0:txt0104,patch5=0:txt0104,stdrot=true
block:id=%stained_clay_tiles,data=11,patch0=0:txt0105,patch1=0:txt0105,patch2=0:txt0105,patch3=0:txt0105,patch4=0:txt0105,patch5=0:txt0105,stdrot=true
block:id=%stained_clay_tiles,data=12,patch0=0:txt0106,patch1=0:txt0106,patch2=0:txt0106,patch3=0:txt0106,patch4=0:txt0106,patch5=0:txt0106,stdrot=true
block:id=%stained_clay_tiles,data=13,patch0=0:txt0107,patch1=0:txt0107,patch2=0:txt0107,patch3=0:txt0107,patch4=0:txt0107,patch5=0:txt0107,stdrot=true
block:id=%stained_clay_tiles,data=14,patch0=0:txt0108,patch1=0:txt0108,patch2=0:txt0108,patch3=0:txt0108,patch4=0:txt0108,patch5=0:txt0108,stdrot=true
block:id=%stained_clay_tiles,data=15,patch0=0:txt0109,patch1=0:txt0109,patch2=0:txt0109,patch3=0:txt0109,patch4=0:txt0109,patch5=0:txt0109,stdrot=true
block:id=%stained_clay_tiles_white_stairs,data=7,patch0=0:txt0094,patch1=0:txt0094,patch2=0:txt0094,patch3=0:txt0094,patch4=0:txt0094,patch5=0:txt0094,patch6=0:txt0094,patch7=0:txt0094,patch8=0:txt0094,patch9=0:txt0094,patch10=0:txt0094,patch11=0:txt0094,stdrot=true
block:id=%stained_clay_tiles_white_stairs,data=3,patch0=0:txt0094,patch1=0:txt0094,patch2=0:txt0094,patch3=0:txt0094,patch4=0:txt0094,patch5=0:txt0094,patch6=0:txt0094,patch7=0:txt0094,patch8=0:txt0094,patch9=0:txt0094,patch10=0:txt0094,patch11=0:txt0094,stdrot=true
block:id=%stained_clay_tiles_white_stairs,data=6,patch0=0:txt0094,patch1=0:txt0094,patch2=0:txt0094,patch3=0:txt0094,patch4=0:txt0094,patch5=0:txt0094,patch6=0:txt0094,patch7=0:txt0094,patch8=0:txt0094,patch9=0:txt0094,patch10=0:txt0094,patch11=0:txt0094,stdrot=true
block:id=%stained_clay_tiles_white_stairs,data=2,patch0=0:txt0094,patch1=0:txt0094,patch2=0:txt0094,patch3=0:txt0094,patch4=0:txt0094,patch5=0:txt0094,patch6=0:txt0094,patch7=0:txt0094,patch8=0:txt0094,patch9=0:txt0094,patch10=0:txt0094,patch11=0:txt0094,stdrot=true
block:id=%stained_clay_tiles_white_stairs,data=5,patch0=0:txt0094,patch1=0:txt0094,patch2=0:txt0094,patch3=0:txt0094,patch4=0:txt0094,patch5=0:txt0094,patch6=0:txt0094,patch7=0:txt0094,patch8=0:txt0094,patch9=0:txt0094,patch10=0:txt0094,patch11=0:txt0094,stdrot=true
block:id=%stained_clay_tiles_white_stairs,data=1,patch0=0:txt0094,patch1=0:txt0094,patch2=0:txt0094,patch3=0:txt0094,patch4=0:txt0094,patch5=0:txt0094,patch6=0:txt0094,patch7=0:txt0094,patch8=0:txt0094,patch9=0:txt0094,patch10=0:txt0094,patch11=0:txt0094,stdrot=true
block:id=%stained_clay_tiles_white_stairs,data=4,patch0=0:txt0094,patch1=0:txt0094,patch2=0:txt0094,patch3=0:txt0094,patch4=0:txt0094,patch5=0:txt0094,patch6=0:txt0094,patch7=0:txt0094,patch8=0:txt0094,patch9=0:txt0094,patch10=0:txt0094,patch11=0:txt0094,stdrot=true
block:id=%stained_clay_tiles_white_stairs,data=0,patch0=0:txt0094,patch1=0:txt0094,patch2=0:txt0094,patch3=0:txt0094,patch4=0:txt0094,patch5=0:txt0094,patch6=0:txt0094,patch7=0:txt0094,patch8=0:txt0094,patch9=0:txt0094,patch10=0:txt0094,patch11=0:txt0094,stdrot=true
block:id=%stained_clay_tiles_orange_stairs,data=7,patch0=0:txt0095,patch1=0:txt0095,patch2=0:txt0095,patch3=0:txt0095,patch4=0:txt0095,patch5=0:txt0095,patch6=0:txt0095,patch7=0:txt0095,patch8=0:txt0095,patch9=0:txt0095,patch10=0:txt0095,patch11=0:txt0095,stdrot=true
block:id=%stained_clay_tiles_orange_stairs,data=3,patch0=0:txt0095,patch1=0:txt0095,patch2=0:txt0095,patch3=0:txt0095,patch4=0:txt0095,patch5=0:txt0095,patch6=0:txt0095,patch7=0:txt0095,patch8=0:txt0095,patch9=0:txt0095,patch10=0:txt0095,patch11=0:txt0095,stdrot=true
block:id=%stained_clay_tiles_orange_stairs,data=6,patch0=0:txt0095,patch1=0:txt0095,patch2=0:txt0095,patch3=0:txt0095,patch4=0:txt0095,patch5=0:txt0095,patch6=0:txt0095,patch7=0:txt0095,patch8=0:txt0095,patch9=0:txt0095,patch10=0:txt0095,patch11=0:txt0095,stdrot=true
block:id=%stained_clay_tiles_orange_stairs,data=2,patch0=0:txt0095,patch1=0:txt0095,patch2=0:txt0095,patch3=0:txt0095,patch4=0:txt0095,patch5=0:txt0095,patch6=0:txt0095,patch7=0:txt0095,patch8=0:txt0095,patch9=0:txt0095,patch10=0:txt0095,patch11=0:txt0095,stdrot=true
block:id=%stained_clay_tiles_orange_stairs,data=5,patch0=0:txt0095,patch1=0:txt0095,patch2=0:txt0095,patch3=0:txt0095,patch4=0:txt0095,patch5=0:txt0095,patch6=0:txt0095,patch7=0:txt0095,patch8=0:txt0095,patch9=0:txt0095,patch10=0:txt0095,patch11=0:txt0095,stdrot=true
block:id=%stained_clay_tiles_orange_stairs,data=1,patch0=0:txt0095,patch1=0:txt0095,patch2=0:txt0095,patch3=0:txt0095,patch4=0:txt0095,patch5=0:txt0095,patch6=0:txt0095,patch7=0:txt0095,patch8=0:txt0095,patch9=0:txt0095,patch10=0:txt0095,patch11=0:txt0095,stdrot=true
block:id=%stained_clay_tiles_orange_stairs,data=4,patch0=0:txt0095,patch1=0:txt0095,patch2=0:txt0095,patch3=0:txt0095,patch4=0:txt0095,patch5=0:txt0095,patch6=0:txt0095,patch7=0:txt0095,patch8=0:txt0095,patch9=0:txt0095,patch10=0:txt0095,patch11=0:txt0095,stdrot=true
block:id=%stained_clay_tiles_orange_stairs,data=0,patch0=0:txt0095,patch1=0:txt0095,patch2=0:txt0095,patch3=0:txt0095,patch4=0:txt0095,patch5=0:txt0095,patch6=0:txt0095,patch7=0:txt0095,patch8=0:txt0095,patch9=0:txt0095,patch10=0:txt0095,patch11=0:txt0095,stdrot=true
block:id=%stained_clay_tiles_magenta_stairs,data=7,patch0=0:txt0096,patch1=0:txt0096,patch2=0:txt0096,patch3=0:txt0096,patch4=0:txt0096,patch5=0:txt0096,patch6=0:txt0096,patch7=0:txt0096,patch8=0:txt0096,patch9=0:txt0096,patch10=0:txt0096,patch11=0:txt0096,stdrot=true
block:id=%stained_clay_tiles_magenta_stairs,data=3,patch0=0:txt0096,patch1=0:txt0096,patch2=0:txt0096,patch3=0:txt0096,patch4=0:txt0096,patch5=0:txt0096,patch6=0:txt0096,patch7=0:txt0096,patch8=0:txt0096,patch9=0:txt0096,patch10=0:txt0096,patch11=0:txt0096,stdrot=true
block:id=%stained_clay_tiles_magenta_stairs,data=6,patch0=0:txt0096,patch1=0:txt0096,patch2=0:txt0096,patch3=0:txt0096,patch4=0:txt0096,patch5=0:txt0096,patch6=0:txt0096,patch7=0:txt0096,patch8=0:txt0096,patch9=0:txt0096,patch10=0:txt0096,patch11=0:txt0096,stdrot=true
block:id=%stained_clay_tiles_magenta_stairs,data=2,patch0=0:txt0096,patch1=0:txt0096,patch2=0:txt0096,patch3=0:txt0096,patch4=0:txt0096,patch5=0:txt0096,patch6=0:txt0096,patch7=0:txt0096,patch8=0:txt0096,patch9=0:txt0096,patch10=0:txt0096,patch11=0:txt0096,stdrot=true
block:id=%stained_clay_tiles_magenta_stairs,data=5,patch0=0:txt0096,patch1=0:txt0096,patch2=0:txt0096,patch3=0:txt0096,patch4=0:txt0096,patch5=0:txt0096,patch6=0:txt0096,patch7=0:txt0096,patch8=0:txt0096,patch9=0:txt0096,patch10=0:txt0096,patch11=0:txt0096,stdrot=true
block:id=%stained_clay_tiles_magenta_stairs,data=1,patch0=0:txt0096,patch1=0:txt0096,patch2=0:txt0096,patch3=0:txt0096,patch4=0:txt0096,patch5=0:txt0096,patch6=0:txt0096,patch7=0:txt0096,patch8=0:txt0096,patch9=0:txt0096,patch10=0:txt0096,patch11=0:txt0096,stdrot=true
block:id=%stained_clay_tiles_magenta_stairs,data=4,patch0=0:txt0096,patch1=0:txt0096,patch2=0:txt0096,patch3=0:txt0096,patch4=0:txt0096,patch5=0:txt0096,patch6=0:txt0096,patch7=0:txt0096,patch8=0:txt0096,patch9=0:txt0096,patch10=0:txt0096,patch11=0:txt0096,stdrot=true
block:id=%stained_clay_tiles_magenta_stairs,data=0,patch0=0:txt0096,patch1=0:txt0096,patch2=0:txt0096,patch3=0:txt0096,patch4=0:txt0096,patch5=0:txt0096,patch6=0:txt0096,patch7=0:txt0096,patch8=0:txt0096,patch9=0:txt0096,patch10=0:txt0096,patch11=0:txt0096,stdrot=true
block:id=%stained_clay_tiles_light_blue_stairs,data=7,patch0=0:txt0097,patch1=0:txt0097,patch2=0:txt0097,patch3=0:txt0097,patch4=0:txt0097,patch5=0:txt0097,patch6=0:txt0097,patch7=0:txt0097,patch8=0:txt0097,patch9=0:txt0097,patch10=0:txt0097,patch11=0:txt0097,stdrot=true
block:id=%stained_clay_tiles_light_blue_stairs,data=3,patch0=0:txt0097,patch1=0:txt0097,patch2=0:txt0097,patch3=0:txt0097,patch4=0:txt0097,patch5=0:txt0097,patch6=0:txt0097,patch7=0:txt0097,patch8=0:txt0097,patch9=0:txt0097,patch10=0:txt0097,patch11=0:txt0097,stdrot=true
block:id=%stained_clay_tiles_light_blue_stairs,data=6,patch0=0:txt0097,patch1=0:txt0097,patch2=0:txt0097,patch3=0:txt0097,patch4=0:txt0097,patch5=0:txt0097,patch6=0:txt0097,patch7=0:txt0097,patch8=0:txt0097,patch9=0:txt0097,patch10=0:txt0097,patch11=0:txt0097,stdrot=true
block:id=%stained_clay_tiles_light_blue_stairs,data=2,patch0=0:txt0097,patch1=0:txt0097,patch2=0:txt0097,patch3=0:txt0097,patch4=0:txt0097,patch5=0:txt0097,patch6=0:txt0097,patch7=0:txt0097,patch8=0:txt0097,patch9=0:txt0097,patch10=0:txt0097,patch11=0:txt0097,stdrot=true
block:id=%stained_clay_tiles_light_blue_stairs,data=5,patch0=0:txt0097,patch1=0:txt0097,patch2=0:txt0097,patch3=0:txt0097,patch4=0:txt0097,patch5=0:txt0097,patch6=0:txt0097,patch7=0:txt0097,patch8=0:txt0097,patch9=0:txt0097,patch10=0:txt0097,patch11=0:txt0097,stdrot=true
