modname:undergroundbiomes

texture:id=txt0099,filename=assets/undergroundbiomes/textures/blocks/greenschist_sand.png,xcount=1,ycount=1
block:id=%sedimentary_stone_mossy,data=3,patch0=0:txt0057,patch1=0:txt0029,patch2=0:txt0057,patch3=0:txt0029,patch4=0:txt0057,patch5=0:txt0029,patch6=0:txt0057,patch7=0:txt0029,patch8=0:txt0057,patch9=0:txt0029,patch10=0:txt0057,patch11=0:txt0029,stdrot=true
block:id=%sedimentary_stone_mossy,data=4,patch0=0:txt0058,patch1=0:txt0029,patch2=0:txt0058,patch3=0:txt0029,patch4=0:txt0058,patch5=0:txt0029,patch6=0:txt0058,patch7=0:txt0029,patch8=0:txt0058,patch9=0:txt0029,patch10=0:txt0058,patch11=0:txt0029,stdrot=true
block:id=%sedimentary_stone_mossy,data=5,patch0=0:txt0059,patch1=0:txt0029,patch2=0:txt0059,patch3=0:txt0029,patch4=0:txt0059,patch5=0:txt0029,patch6=0:txt0059,patch7=0:txt0029,patch8=0:txt0059,patch9=0:txt0029,patch10=0:txt0059,patch11=0:txt0029,stdrot=true
block:id=%sedimentary_stone_mossy,data=6,patch0=0:txt0060,patch1=0:txt0029,patch2=0:txt0060,patch3=0:txt0029,patch4=0:txt0060,patch5=0:txt0029,patch6=0:txt0060,patch7=0:txt0029,patch8=0:txt0060,patch9=0:txt0029,patch10=0:txt0060,patch11=0:txt0029,stdrot=true
block:id=%sedimentary_stone_mossy,data=7,patch0=0:txt0061,patch1=0:txt0029,patch2=0:txt0061,patch3=0:txt0029,patch4=0:txt0061,patch5=0:txt0029,patch6=0:txt0061,patch7=0:txt0029,patch8=0:txt0061,patch9=0:txt0029,patch10=0:txt0061,patch11=0:txt0029,stdrot=true
block:id=%igneous_gravel,data=0,patch0=0:txt0062,patch1=0:txt0062,patch2=0:txt0062,patch3=0:txt0062,patch4=0:txt0062,patch5=0:txt0062,stdrot=true
block:id=%igneous_gravel,data=1,patch0=0:txt0063,patch1=0:txt0063,patch2=0:txt0063,patch3=0:txt0063,patch4=0:txt0063,patch5=0:txt0063,stdrot=true
block:id=%igneous_gravel,data=2,patch0=0:txt0064,patch1=0:txt0064,patch2=0:txt0064,patch3=0:txt0064,patch4=0:txt0064,patch5=0:txt0064,stdrot=true
block:id=%igneous_gravel,data=3,patch0=0:txt0065,patch1=0:txt0065,patch2=0:txt0065,patch3=0:txt0065,patch4=0:txt0065,patch5=0:txt0065,stdrot=true
block:id=%igneous_gravel,data=4,patch0=0:txt0066,patch1=0:txt0066,patch2=0:txt0066,patch3=0:txt0066,patch4=0:txt0066,patch5=0:txt0066,stdrot=true
block:id=%igneous_gravel,data=5,patch0=0:txt0067,patch1=0:txt0067,patch2=0:txt0067,patch3=0:txt0067,patch4=0:txt0067,patch5=0:txt0067,stdrot=true
block:id=%igneous_gravel,data=6,patch0=0:txt0068,patch1=0:txt0068,patch2=0:txt0068,patch3=0:txt0068,patch4=0:txt0068,patch5=0:txt0068,stdrot=true
block:id=%igneous_gravel,data=7,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,stdrot=true
block:id=%metamorphic_gravel,data=0,patch0=0:txt0070,patch1=0:txt0070,patch2=0:txt0070,patch3=0:txt0070,patch4=0:txt0070,patch5=0:txt0070,stdrot=true
block:id=%metamorphic_gravel,data=1,patch0=0:txt0071,patch1=0:txt0071,patch2=0:txt0071,patch3=0:txt0071,patch4=0:txt0071,patch5=0:txt0071,stdrot=true
block:id=%metamorphic_gravel,data=2,patch0=0:txt0072,patch1=0:txt0072,patch2=0:txt0072,patch3=0:txt0072,patch4=0:txt0072,patch5=0:txt0072,stdrot=true
block:id=%metamorphic_gravel,data=3,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,stdrot=true
block:id=%metamorphic_gravel,data=4,patch0=0:txt0074,patch1=0:txt0074,patch2=0:txt0074,patch3=0:txt0074,patch4=0:txt0074,patch5=0:txt0074,stdrot=true
block:id=%metamorphic_gravel,data=5,patch0=0:txt0075,patch1=0:txt0075,patch2=0:txt0075,patch3=0:txt0075,patch4=0:txt0075,patch5=0:txt0075,stdrot=true
block:id=%metamorphic_gravel,data=6,patch0=0:txt0076,patch1=0:txt0076,patch2=0:txt0076,patch3=0:txt0076,patch4=0:txt0076,patch5=0:txt0076,stdrot=true
block:id=%metamorphic_gravel,data=7,patch0=0:txt0077,patch1=0:txt0077,patch2=0:txt0077,patch3=0:txt0077,patch4=0:txt0077,patch5=0:txt0077,stdrot=true
block:id=%sedimentary_gravel,data=0,patch0=0:txt0078,patch1=0:txt0078,patch2=0:txt0078,patch3=0:txt0078,patch4=0:txt0078,patch5=0:txt0078,stdrot=true
block:id=%sedimentary_gravel,data=1,patch0=0:txt0079,patch1=0:txt0079,patch2=0:txt0079,patch3=0:txt0079,patch4=0:txt0079,patch5=0:txt0079,stdrot=true
block:id=%sedimentary_gravel,data=2,patch0=0:txt0080,patch1=0:txt0080,patch2=0:txt0080,patch3=0:txt0080,patch4=0:txt0080,patch5=0:txt0080,stdrot=true
block:id=%sedimentary_gravel,data=3,patch0=0:txt0081,patch1=0:txt0081,patch2=0:txt0081,patch3=0:txt0081,patch4=0:txt0081,patch5=0:txt0081,stdrot=true
block:id=%sedimentary_gravel,data=4,patch0=0:txt0082,patch1=0:txt0082,patch2=0:txt0082,patch3=0:txt0082,patch4=0:txt0082,patch5=0:txt0082,stdrot=true
block:id=%sedimentary_gravel,data=5,patch0=0:txt0083,patch1=0:txt0083,patch2=0:txt0083,patch3=0:txt0083,patch4=0:txt0083,patch5=0:txt0083,stdrot=true
block:id=%sedimentary_gravel,data=6,patch0=0:txt0084,patch1=0:txt0084,patch2=0:txt0084,patch3=0:txt0084,patch4=0:txt0084,patch5=0:txt0084,stdrot=true
block:id=%sedimentary_gravel,data=7,patch0=0:txt0085,patch1=0:txt0085,patch2=0:txt0085,patch3=0:txt0085,patch4=0:txt0085,patch5=0:txt0085,stdrot=true
block:id=%igneous_sand,data=0,patch0=0:txt0086,patch1=0:txt0086,patch2=0:txt0086,patch3=0:txt0086,patch4=0:txt0086,patch5=0:txt0086,stdrot=true
block:id=%igneous_sand,data=1,patch0=0:txt0087,patch1=0:txt0087,patch2=0:txt0087,patch3=0:txt0087,patch4=0:txt0087,patch5=0:txt0087,stdrot=true
block:id=%igneous_sand,data=2,patch0=0:txt0088,patch1=0:txt0088,patch2=0:txt0088,patch3=0:txt0088,patch4=0:txt0088,patch5=0:txt0088,stdrot=true
block:id=%igneous_sand,data=3,patch0=0:txt0089,patch1=0:txt0089,patch2=0:txt0089,patch3=0:txt0089,patch4=0:txt0089,patch5=0:txt0089,stdrot=true
block:id=%igneous_sand,data=4,patch0=0:txt0090,patch1=0:txt0090,patch2=0:txt0090,patch3=0:txt0090,patch4=0:txt0090,patch5=0:txt0090,stdrot=true
block:id=%igneous_sand,data=5,patch0=0:txt0091,patch1=0:txt0091,patch2=0:txt0091,patch3=0:txt0091,patch4=0:txt0091,patch5=0:txt0091,stdrot=true
block:id=%igneous_sand,data=6,patch0=0:txt0092,patch1=0:txt0092,patch2=0:txt0092,patch3=0:txt0092,patch4=0:txt0092,patch5=0:txt0092,stdrot=true
block:id=%igneous_sand,data=7,patch0=0:txt0093,patch1=0:txt0093,patch2=0:txt0093,patch3=0:txt0093,patch4=0:txt0093,patch5=0:txt0093,stdrot=true
block:id=%metamorphic_sand,data=0,patch0=0:txt0094,patch1=0:txt0094,patch2=0:txt0094,patch3=0:txt0094,patch4=0:txt0094,patch5=0:txt0094,stdrot=true
block:id=%metamorphic_sand,data=1,patch0=0:txt0095,patch1=0:txt0095,patch2=0:txt0095,patch3=0:txt0095,patch4=0:txt0095,patch5=0:txt0095,stdrot=true
block:id=%metamorphic_sand,data=2,patch0=0:txt0096,patch1=0:txt0096,patch2=0:txt0096,patch3=0:txt0096,patch4=0:txt0096,patch5=0:txt0096,stdrot=true
block:id=%metamorphic_sand,data=3,patch0=0:txt0097,patch1=0:txt0097,patch2=0:txt0097,patch3=0:txt0097,patch4=0:txt0097,patch5=0:txt0097,stdrot=true
block:id=%metamorphic_sand,data=4,patch0=0:txt0098,patch1=0:txt0098,patch2=0:txt0098,patch3=0:txt0098,patch4=0:txt0098,patch5=0:txt0098,stdrot=true
block:id=%metamorphic_sand,data=5,patch0=0:txt0099,patch1=0:txt0099,patch2=0:txt0099,patch3=0:txt0099,patch4=0:txt0099,patch5=0:txt0099,stdrot=true
block:id=%metamorphic_sand,data=6,patch0=0:txt0100,patch1=0:txt0100,patch2=0:txt0100,patch3=0:txt0100,patch4=0:txt0100,patch5=0:txt0100,stdrot=true
block:id=%metamorphic_sand,data=7,patch0=0:txt0101,patch1=0:txt0101,patch2=0:txt0101,patch3=0:txt0101,patch4=0:txt0101,patch5=0:txt0101,stdrot=true
block:id=%sedimentary_sand,data=0,patch0=0:txt0102,patch1=0:txt0102,patch2=0:txt0102,patch3=0:txt0102,patch4=0:txt0102,patch5=0:txt0102,stdrot=true
block:id=%sedimentary_sand,data=1,patch0=0:txt0103,patch1=0:txt0103,patch2=0:txt0103,patch3=0:txt0103,patch4=0:txt0103,patch5=0:txt0103,stdrot=true
block:id=%sedimentary_sand,data=2,patch0=0:txt0104,patch1=0:txt0104,patch2=0:txt0104,patch3=0:txt0104,patch4=0:txt0104,patch5=0:txt0104,stdrot=true
block:id=%sedimentary_sand,data=3,patch0=0:txt0105,patch1=0:txt0105,patch2=0:txt0105,patch3=0:txt0105,patch4=0:txt0105,patch5=0:txt0105,stdrot=true
block:id=%sedimentary_sand,data=4,patch0=0:txt0106,patch1=0:txt0106,patch2=0:txt0106,patch3=0:txt0106,patch4=0:txt0106,patch5=0:txt0106,stdrot=true
block:id=%sedimentary_sand,data=5,patch0=0:txt0107,patch1=0:txt0107,patch2=0:txt0107,patch3=0:txt0107,patch4=0:txt0107,patch5=0:txt0107,stdrot=true
block:id=%sedimentary_sand,data=6,patch0=0:txt0108,patch1=0:txt0108,patch2=0:txt0108,patch3=0:txt0108,patch4=0:txt0108,patch5=0:txt0108,stdrot=true
block:id=%sedimentary_sand,data=7,patch0=0:txt0109,patch1=0:txt0109,patch2=0:txt0109,patch3=0:txt0109,patch4=0:txt0109,patch5=0:txt0109,stdrot=true
block:id=%igneous_sandstone,data=0,patch0=0:txt0110,patch1=0:txt0111,patch2=0:txt0112,patch3=0:txt0112,patch4=0:txt0112,patch5=0:txt0112,stdrot=true
block:id=%igneous_sandstone,data=1,patch0=0:txt0113,patch1=0:txt0114,patch2=0:txt0115,patch3=0:txt0115,patch4=0:txt0115,patch5=0:txt0115,stdrot=true
block:id=%igneous_sandstone,data=2,patch0=0:txt0116,patch1=0:txt0117,patch2=0:txt0118,patch3=0:txt0118,patch4=0:txt0118,patch5=0:txt0118,stdrot=true
block:id=%igneous_sandstone,data=3,patch0=0:txt0119,patch1=0:txt0120,patch2=0:txt0121,patch3=0:txt0121,patch4=0:txt0121,patch5=0:txt0121,stdrot=true
block:id=%igneous_sandstone,data=4,patch0=0:txt0122,patch1=0:txt0123,patch2=0:txt0124,patch3=0:txt0124,patch4=0:txt0124,patch5=0:txt0124,stdrot=true
block:id=%igneous_sandstone,data=5,patch0=0:txt0125,patch1=0:txt0126,patch2=0:txt0127,patch3=0:txt0127,patch4=0:txt0127,patch5=0:txt0127,stdrot=true
block:id=%igneous_sandstone,data=6,patch0=0:txt0128,patch1=0:txt0129,patch2=0:txt0130,patch3=0:txt0130,patch4=0:txt0130,patch5=0:txt0130,stdrot=true
block:id=%igneous_sandstone,data=7,patch0=0:txt0131,patch1=0:txt0132,patch2=0:txt0133,patch3=0:txt0133,patch4=0:txt0133,patch5=0:txt0133,stdrot=true
block:id=%metamorphic_sandstone,data=0,patch0=0:txt0134,patch1=0:txt0135,patch2=0:txt0136,patch3=0:txt0136,patch4=0:txt0136,patch5=0:txt0136,stdrot=true
block:id=%metamorphic_sandstone,data=1,patch0=0:txt0137,patch1=0:txt0138,patch2=0:txt0139,patch3=0:txt0139,patch4=0:txt0139,patch5=0:txt0139,stdrot=true
block:id=%metamorphic_sandstone,data=2,patch0=0:txt0140,patch1=0:txt0141,patch2=0:txt0142,patch3=0:txt0142,patch4=0:txt0142,patch5=0:txt0142,stdrot=true
block:id=%metamorphic_sandstone,data=3,patch0=0:txt0143,patch1=0:txt0144,patch2=0:txt0145,patch3=0:txt0145,patch4=0:txt0145,patch5=0:txt0145,stdrot=true
block:id=%metamorphic_sandstone,data=4,patch0=0:txt0146,patch1=0:txt0147,patch2=0:txt0148,patch3=0:txt0148,patch4=0:txt0148,patch5=0:txt0148,stdrot=true
block:id=%metamorphic_sandstone,data=5,patch0=0:txt0149,patch1=0:txt0150,patch2=0:txt0151,patch3=0:txt0151,patch4=0:txt0151,patch5=0:txt0151,stdrot=true
block:id=%metamorphic_sandstone,data=6,patch0=0:txt0152,patch1=0:txt0153,patch2=0:txt0154,patch3=0:txt0154,patch4=0:txt0154,patch5=0:txt0154,stdrot=true
block:id=%metamorphic_sandstone,data=7,patch0=0:txt0155,patch1=0:txt0156,patch2=0:txt0157,patch3=0:txt0157,patch4=0:txt0157,patch5=0:txt0157,stdrot=true
block:id=%sedimentary_sandstone,data=0,patch0=0:txt0158,patch1=0:txt0159,patch2=0:txt0160,patch3=0:txt0160,patch4=0:txt0160,patch5=0:txt0160,stdrot=true
block:id=%sedimentary_sandstone,data=1,patch0=0:txt0161,patch1=0:txt0162,patch2=0:txt0163,patch3=0:txt0163,patch4=0:txt0163,patch5=0:txt0163,stdrot=true
block:id=%sedimentary_sandstone,data=2,patch0=0:txt0164,patch1=0:txt0165,patch2=0:txt0166,patch3=0:txt0166,patch4=0:txt0166,patch5=0:txt0166,stdrot=true
block:id=%sedimentary_sandstone,data=3,patch0=0:txt0167,patch1=0:txt0168,patch2=0:txt0169,patch3=0:txt0169,patch4=0:txt0169,patch5=0:txt0169,stdrot=true
block:id=%sedimentary_sandstone,data=4,patch0=0:txt0170,patch1=0:txt0171,patch2=0:txt0172,patch3=0:txt0172,patch4=0:txt0172,patch5=0:txt0172,stdrot=true
block:id=%sedimentary_sandstone,data=5,patch0=0:txt0173,patch1=0:txt0174,patch2=0:txt0175,patch3=0:txt0175,patch4=0:txt0175,patch5=0:txt0175,stdrot=true
block:id=%sedimentary_sandstone,data=6,patch0=0:txt0176,patch1=0:txt0177,patch2=0:txt0178,patch3=0:txt0178,patch4=0:txt0178,patch5=0:txt0178,stdrot=true
block:id=%sedimentary_sandstone,data=7,patch0=0:txt0179,patch1=0:txt0180,patch2=0:txt0181,patch3=0:txt0181,patch4=0:txt0181,patch5=0:txt0181,stdrot=true
block:id=%igneous_sandstone_smooth,data=0,patch0=0:txt0110,patch1=0:txt0111,patch2=0:txt0182,patch3=0:txt0182,patch4=0:txt0182,patch5=0:txt0182,stdrot=true
block:id=%igneous_sandstone_smooth,data=1,patch0=0:txt0113,patch1=0:txt0114,patch2=0:txt0183,patch3=0:txt0183,patch4=0:txt0183,patch5=0:txt0183,stdrot=true
block:id=%igneous_sandstone_smooth,data=2,patch0=0:txt0116,patch1=0:txt0117,patch2=0:txt0184,patch3=0:txt0184,patch4=0:txt0184,patch5=0:txt0184,stdrot=true
block:id=%igneous_sandstone_smooth,data=3,patch0=0:txt0119,patch1=0:txt0120,patch2=0:txt0185,patch3=0:txt0185,patch4=0:txt0185,patch5=0:txt0185,stdrot=true
block:id=%igneous_sandstone_smooth,data=4,patch0=0:txt0122,patch1=0:txt0123,patch2=0:txt0186,patch3=0:txt0186,patch4=0:txt0186,patch5=0:txt0186,stdrot=true
block:id=%igneous_sandstone_smooth,data=5,patch0=0:txt0125,patch1=0:txt0126,patch2=0:txt0187,patch3=0:txt0187,patch4=0:txt0187,patch5=0:txt0187,stdrot=true
block:id=%igneous_sandstone_smooth,data=6,patch0=0:txt0128,patch1=0:txt0129,patch2=0:txt0188,patch3=0:txt0188,patch4=0:txt0188,patch5=0:txt0188,stdrot=true
block:id=%igneous_sandstone_smooth,data=7,patch0=0:txt0131,patch1=0:txt0132,patch2=0:txt0189,patch3=0:txt0189,patch4=0:txt0189,patch5=0:txt0189,stdrot=true
block:id=%metamorphic_sandstone_smooth,data=0,patch0=0:txt0134,patch1=0:txt0135,patch2=0:txt0190,patch3=0:txt0190,patch4=0:txt0190,patch5=0:txt0190,stdrot=true
block:id=%metamorphic_sandstone_smooth,data=1,patch0=0:txt0137,patch1=0:txt0138,patch2=0:txt0191,patch3=0:txt0191,patch4=0:txt0191,patch5=0:txt0191,stdrot=true
block:id=%metamorphic_sandstone_smooth,data=2,patch0=0:txt0140,patch1=0:txt0141,patch2=0:txt0192,patch3=0:txt0192,patch4=0:txt0192,patch5=0:txt0192,stdrot=true
block:id=%metamorphic_sandstone_smooth,data=3,patch0=0:txt0143,patch1=0:txt0144,patch2=0:txt0193,patch3=0:txt0193,patch4=0:txt0193,patch5=0:txt0193,stdrot=true
block:id=%metamorphic_sandstone_smooth,data=4,patch0=0:txt0146,patch1=0:txt0147,patch2=0:txt0194,patch3=0:txt0194,patch4=0:txt0194,patch5=0:txt0194,stdrot=true
block:id=%metamorphic_sandstone_smooth,data=5,patch0=0:txt0149,patch1=0:txt0150,patch2=0:txt0195,patch3=0:txt0195,patch4=0:txt0195,patch5=0:txt0195,stdrot=true
block:id=%metamorphic_sandstone_smooth,data=6,patch0=0:txt0152,patch1=0:txt0153,patch2=0:txt0196,patch3=0:txt0196,patch4=0:txt0196,patch5=0:txt0196,stdrot=true
block:id=%metamorphic_sandstone_smooth,data=7,patch0=0:txt0155,patch1=0:txt0156,patch2=0:txt0197,patch3=0:txt0197,patch4=0:txt0197,patch5=0:txt0197,stdrot=true
block:id=%sedimentary_sandstone_smooth,data=0,patch0=0:txt0158,patch1=0:txt0159,patch2=0:txt0198,patch3=0:txt0198,patch4=0:txt0198,patch5=0:txt0198,stdrot=true
block:id=%sedimentary_sandstone_smooth,data=1,patch0=0:txt0161,patch1=0:txt0162,patch2=0:txt0199,patch3=0:txt0199,patch4=0:txt0199,patch5=0:txt0199,stdrot=true
block:id=%sedimentary_sandstone_smooth,data=2,patch0=0:txt0164,patch1=0:txt0165,patch2=0:txt0200,patch3=0:txt0200,patch4=0:txt0200,patch5=0:txt0200,stdrot=true
block:id=%sedimentary_sandstone_smooth,data=3,patch0=0:txt0167,patch1=0:txt0168,patch2=0:txt0201,patch3=0:txt0201,patch4=0:txt0201,patch5=0:txt0201,stdrot=true
block:id=%sedimentary_sandstone_smooth,data=4,patch0=0:txt0170,patch1=0:txt0171,patch2=0:txt0202,patch3=0:txt0202,patch4=0:txt0202,patch5=0:txt0202,stdrot=true
block:id=%sedimentary_sandstone_smooth,data=5,patch0=0:txt0173,patch1=0:txt0174,patch2=0:txt0203,patch3=0:txt0203,patch4=0:txt0203,patch5=0:txt0203,stdrot=true
block:id=%sedimentary_sandstone_smooth,data=6,patch0=0:txt0176,patch1=0:txt0177,patch2=0:txt0204,patch3=0:txt0204,patch4=0:txt0204,patch5=0:txt0204,stdrot=true
block:id=%sedimentary_sandstone_smooth,data=7,patch0=0:txt0179,patch1=0:txt0180,patch2=0:txt0205,patch3=0:txt0205,patch4=0:txt0205,patch5=0:txt0205,stdrot=true
block:id=%igneous_sandstone_chiseled,data=0,patch0=0:txt0110,patch1=0:txt0111,patch2=0:txt0206,patch3=0:txt0206,patch4=0:txt0206,patch5=0:txt0206,stdrot=true
block:id=%igneous_sandstone_chiseled,data=1,patch0=0:txt0113,patch1=0:txt0114,patch2=0:txt0207,patch3=0:txt0207,patch4=0:txt0207,patch5=0:txt0207,stdrot=true
block:id=%igneous_sandstone_chiseled,data=2,patch0=0:txt0116,patch1=0:txt0117,patch2=0:txt0208,patch3=0:txt0208,patch4=0:txt0208,patch5=0:txt0208,stdrot=true
block:id=%igneous_sandstone_chiseled,data=3,patch0=0:txt0119,patch1=0:txt0120,patch2=0:txt0209,patch3=0:txt0209,patch4=0:txt0209,patch5=0:txt0209,stdrot=true
block:id=%igneous_sandstone_chiseled,data=4,patch0=0:txt0122,patch1=0:txt0123,patch2=0:txt0210,patch3=0:txt0210,patch4=0:txt0210,patch5=0:txt0210,stdrot=true
block:id=%igneous_sandstone_chiseled,data=5,patch0=0:txt0125,patch1=0:txt0126,patch2=0:txt0211,patch3=0:txt0211,patch4=0:txt0211,patch5=0:txt0211,stdrot=true
block:id=%igneous_sandstone_chiseled,data=6,patch0=0:txt0128,patch1=0:txt0129,patch2=0:txt0212,patch3=0:txt0212,patch4=0:txt0212,patch5=0:txt0212,stdrot=true
block:id=%igneous_sandstone_chiseled,data=7,patch0=0:txt0131,patch1=0:txt0132,patch2=0:txt0213,patch3=0:txt0213,patch4=0:txt0213,patch5=0:txt0213,stdrot=true
block:id=%metamorphic_sandstone_chiseled,data=0,patch0=0:txt0134,patch1=0:txt0135,patch2=0:txt0214,patch3=0:txt0214,patch4=0:txt0214,patch5=0:txt0214,stdrot=true
block:id=%metamorphic_sandstone_chiseled,data=1,patch0=0:txt0137,patch1=0:txt0138,patch2=0:txt0215,patch3=0:txt0215,patch4=0:txt0215,patch5=0:txt0215,stdrot=true
block:id=%metamorphic_sandstone_chiseled,data=2,patch0=0:txt0140,patch1=0:txt0141,patch2=0:txt0216,patch3=0:txt0216,patch4=0:txt0216,patch5=0:txt0216,stdrot=true
block:id=%metamorphic_sandstone_chiseled,data=3,patch0=0:txt0143,patch1=0:txt0144,patch2=0:txt0217,patch3=0:txt0217,patch4=0:txt0217,patch5=0:txt0217,stdrot=true
block:id=%metamorphic_sandstone_chiseled,data=4,patch0=0:txt0146,patch1=0:txt0147,patch2=0:txt0218,patch3=0:txt0218,patch4=0:txt0218,patch5=0:txt0218,stdrot=true
block:id=%metamorphic_sandstone_chiseled,data=5,patch0=0:txt0149,patch1=0:txt0150,patch2=0:txt0219,patch3=0:txt0219,patch4=0:txt0219,patch5=0:txt0219,stdrot=true
block:id=%metamorphic_sandstone_chiseled,data=6,patch0=0:txt0152,patch1=0:txt0153,patch2=0:txt0220,patch3=0:txt0220,patch4=0:txt0220,patch5=0:txt0220,stdrot=true
block:id=%metamorphic_sandstone_chiseled,data=7,patch0=0:txt0155,patch1=0:txt0156,patch2=0:txt0221,patch3=0:txt0221,patch4=0:txt0221,patch5=0:txt0221,stdrot=true
block:id=%sedimentary_sandstone_chiseled,data=0,patch0=0:txt0158,patch1=0:txt0159,patch2=0:txt0222,patch3=0:txt0222,patch4=0:txt0222,patch5=0:txt0222,stdrot=true
block:id=%sedimentary_sandstone_chiseled,data=1,patch0=0:txt0161,patch1=0:txt0162,patch2=0:txt0223,patch3=0:txt0223,patch4=0:txt0223,patch5=0:txt0223,stdrot=true
block:id=%sedimentary_sandstone_chiseled,data=2,patch0=0:txt0164,patch1=0:txt0165,patch2=0:txt0224,patch3=0:txt0224,patch4=0:txt0224,patch5=0:txt0224,stdrot=true
block:id=%sedimentary_sandstone_chiseled,data=3,patch0=0:txt0167,patch1=0:txt0168,patch2=0:txt0225,patch3=0:txt0225,patch4=0:txt0225,patch5=0:txt0225,stdrot=true
block:id=%sedimentary_sandstone_chiseled,data=4,patch0=0:txt0170,patch1=0:txt0171,patch2=0:txt0226,patch3=0:txt0226,patch4=0:txt0226,patch5=0:txt0226,stdrot=true
block:id=%sedimentary_sandstone_chiseled,data=5,patch0=0:txt0173,patch1=0:txt0174,patch2=0:txt0227,patch3=0:txt0227,patch4=0:txt0227,patch5=0:txt0227,stdrot=true
block:id=%sedimentary_sandstone_chiseled,data=6,patch0=0:txt0176,patch1=0:txt0177,patch2=0:txt0228,patch3=0:txt0228,patch4=0:txt0228,patch5=0:txt0228,stdrot=true
block:id=%sedimentary_sandstone_chiseled,data=7,patch0=0:txt0179,patch1=0:txt0180,patch2=0:txt0229,patch3=0:txt0229,patch4=0:txt0229,patch5=0:txt0229,stdrot=true
block:id=%igneous_clay,data=0,patch0=0:txt0230,patch1=0:txt0230,patch2=0:txt0230,patch3=0:txt0230,patch4=0:txt0230,patch5=0:txt0230,stdrot=true
block:id=%igneous_clay,data=1,patch0=0:txt0231,patch1=0:txt0231,patch2=0:txt0231,patch3=0:txt0231,patch4=0:txt0231,patch5=0:txt0231,stdrot=true
block:id=%igneous_clay,data=2,patch0=0:txt0232,patch1=0:txt0232,patch2=0:txt0232,patch3=0:txt0232,patch4=0:txt0232,patch5=0:txt0232,stdrot=true
block:id=%igneous_clay,data=3,patch0=0:txt0233,patch1=0:txt0233,patch2=0:txt0233,patch3=0:txt0233,patch4=0:txt0233,patch5=0:txt0233,stdrot=true
block:id=%igneous_clay,data=4,patch0=0:txt0234,patch1=0:txt0234,patch2=0:txt0234,patch3=0:txt0234,patch4=0:txt0234,patch5=0:txt0234,stdrot=true
block:id=%igneous_clay,data=5,patch0=0:txt0235,patch1=0:txt0235,patch2=0:txt0235,patch3=0:txt0235,patch4=0:txt0235,patch5=0:txt0235,stdrot=true
block:id=%igneous_clay,data=6,patch0=0:txt0236,patch1=0:txt0236,patch2=0:txt0236,patch3=0:txt0236,patch4=0:txt0236,patch5=0:txt0236,stdrot=true
block:id=%igneous_clay,data=7,patch0=0:txt0237,patch1=0:txt0237,patch2=0:txt0237,patch3=0:txt0237,patch4=0:txt0237,patch5=0:txt0237,stdrot=true
block:id=%metamorphic_clay,data=0,patch0=0:txt0238,patch1=0:txt0238,patch2=0:txt0238,patch3=0:txt0238,patch4=0:txt0238,patch5=0:txt0238,stdrot=true
block:id=%metamorphic_clay,data=1,patch0=0:txt0239,patch1=0:txt0239,patch2=0:txt0239,patch3=0:txt0239,patch4=0:txt0239,patch5=0:txt0239,stdrot=true
block:id=%metamorphic_clay,data=2,patch0=0:txt0240,patch1=0:txt0240,patch2=0:txt0240,patch3=0:txt0240,patch4=0:txt0240,patch5=0:txt0240,stdrot=true
block:id=%metamorphic_clay,data=3,patch0=0:txt0241,patch1=0:txt0241,patch2=0:txt0241,patch3=0:txt0241,patch4=0:txt0241,patch5=0:txt0241,stdrot=true
block:id=%metamorphic_clay,data=4,patch0=0:txt0242,patch1=0:txt0242,patch2=0:txt0242,patch3=0:txt0242,patch4=0:txt0242,patch5=0:txt0242,stdrot=true
block:id=%metamorphic_clay,data=5,patch0=0:txt0243,patch1=0:txt0243,patch2=0:txt0243,patch3=0:txt0243,patch4=0:txt0243,patch5=0:txt0243,stdrot=true
block:id=%metamorphic_clay,data=6,patch0=0:txt0244,patch1=0:txt0244,patch2=0:txt0244,patch3=0:txt0244,patch4=0:txt0244,patch5=0:txt0244,stdrot=true
block:id=%metamorphic_clay,data=7,patch0=0:txt0245,patch1=0:txt0245,patch2=0:txt0245,patch3=0:txt0245,patch4=0:txt0245,patch5=0:txt0245,stdrot=true
block:id=%sedimentary_clay,data=0,patch0=0:txt0246,patch1=0:txt0246,patch2=0:txt0246,patch3=0:txt0246,patch4=0:txt0246,patch5=0:txt0246,stdrot=true
block:id=%sedimentary_clay,data=1,patch0=0:txt0247,patch1=0:txt0247,patch2=0:txt0247,patch3=0:txt0247,patch4=0:txt0247,patch5=0:txt0247,stdrot=true
block:id=%sedimentary_clay,data=2,patch0=0:txt0248,patch1=0:txt0248,patch2=0:txt0248,patch3=0:txt0248,patch4=0:txt0248,patch5=0:txt0248,stdrot=true
block:id=%sedimentary_clay,data=3,patch0=0:txt0249,patch1=0:txt0249,patch2=0:txt0249,patch3=0:txt0249,patch4=0:txt0249,patch5=0:txt0249,stdrot=true
block:id=%sedimentary_clay,data=4,patch0=0:txt0250,patch1=0:txt0250,patch2=0:txt0250,patch3=0:txt0250,patch4=0:txt0250,patch5=0:txt0250,stdrot=true
