modname:explorercraft

texture:id=txt0012,filename=assets/explorercraft/textures/block/basalt/basalt_cobblestone.png,xcount=1,ycount=1
block:id=%maple_stairs,data=*,patch0=0:txt0038,patch1=0:txt0038,patch2=0:txt0038,patch3=0:txt0038,patch4=0:txt0038,patch5=0:txt0038,patch6=0:txt0038,patch7=0:txt0038,patch8=0:txt0038,patch9=0:txt0038,patch10=0:txt0038,patch11=0:txt0038,patch12=0:txt0038,patch13=0:txt0038,patch14=0:txt0038,transparency=SEMITRANSPARENT,stdrot=true
block:id=%maple_stairs,data=*,patch0=0:txt0038,patch1=0:txt0038,patch2=0:txt0038,patch3=0:txt0038,patch4=0:txt0038,patch5=0:txt0038,patch6=0:txt0038,patch7=0:txt0038,patch8=0:txt0038,patch9=0:txt0038,patch10=0:txt0038,transparency=SEMITRANSPARENT,stdrot=true
block:id=%maple_stairs,data=4,data=5,patch0=0:txt0038,patch1=0:txt0038,patch2=0:txt0038,patch3=0:txt0038,patch4=0:txt0038,patch5=0:txt0038,patch6=0:txt0038,patch7=0:txt0038,patch8=0:txt0038,patch9=0:txt0038,patch10=0:txt0038,patch11=0:txt0038,patch12=0:txt0038,patch13=0:txt0038,patch14=0:txt0038,transparency=SEMITRANSPARENT,stdrot=true
block:id=%maple_stairs,data=*,patch0=0:txt0038,patch1=0:txt0038,patch2=0:txt0038,patch3=0:txt0038,patch4=0:txt0038,patch5=0:txt0038,patch6=0:txt0038,patch7=0:txt0038,patch8=0:txt0038,patch9=0:txt0038,patch10=0:txt0038,transparency=SEMITRANSPARENT,stdrot=true
block:id=%maple_stairs,data=*,patch0=0:txt0038,patch1=0:txt0038,patch2=0:txt0038,patch3=0:txt0038,patch4=0:txt0038,patch5=0:txt0038,patch6=0:txt0038,patch7=0:txt0038,patch8=0:txt0038,patch9=0:txt0038,patch10=0:txt0038,transparency=SEMITRANSPARENT,stdrot=true
block:id=%maple_stairs,data=*,patch0=0:txt0038,patch1=0:txt0038,patch2=0:txt0038,patch3=0:txt0038,patch4=0:txt0038,patch5=0:txt0038,patch6=0:txt0038,patch7=0:txt0038,patch8=0:txt0038,patch9=0:txt0038,patch10=0:txt0038,transparency=SEMITRANSPARENT,stdrot=true
block:id=%maple_stairs,data=*,patch0=0:txt0038,patch1=0:txt0038,patch2=0:txt0038,patch3=0:txt0038,patch4=0:txt0038,patch5=0:txt0038,patch6=0:txt0038,patch7=0:txt0038,patch8=0:txt0038,patch9=0:txt0038,patch10=0:txt0038,patch11=0:txt0038,patch12=0:txt0038,patch13=0:txt0038,patch14=0:txt0038,transparency=SEMITRANSPARENT,stdrot=true
block:id=%maple_stairs,data=*,patch0=0:txt0038,patch1=0:txt0038,patch2=0:txt0038,patch3=0:txt0038,patch4=0:txt0038,patch5=0:txt0038,patch6=0:txt0038,patch7=0:txt0038,patch8=0:txt0038,patch9=0:txt0038,patch10=0:txt0038,transparency=SEMITRANSPARENT,stdrot=true
block:id=%maple_stairs,data=2,data=3,patch0=0:txt0038,patch1=0:txt0038,patch2=0:txt0038,patch3=0:txt0038,patch4=0:txt0038,patch5=0:txt0038,patch6=0:txt0038,patch7=0:txt0038,patch8=0:txt0038,patch9=0:txt0038,patch10=0:txt0038,patch11=0:txt0038,patch12=0:txt0038,patch13=0:txt0038,patch14=0:txt0038,transparency=SEMITRANSPARENT,stdrot=true
block:id=%maple_stairs,data=*,patch0=0:txt0038,patch1=0:txt0038,patch2=0:txt0038,patch3=0:txt0038,patch4=0:txt0038,patch5=0:txt0038,patch6=0:txt0038,patch7=0:txt0038,patch8=0:txt0038,patch9=0:txt0038,patch10=0:txt0038,transparency=SEMITRANSPARENT,stdrot=true
block:id=%maple_stairs,data=0,data=1,patch0=0:txt0038,patch1=0:txt0038,patch2=0:txt0038,patch3=0:txt0038,patch4=0:txt0038,patch5=0:txt0038,patch6=0:txt0038,patch7=0:txt0038,patch8=0:txt0038,patch9=0:txt0038,patch10=0:txt0038,transparency=SEMITRANSPARENT,stdrot=true
block:id=%maple_stairs,data=*,patch0=0:txt0038,patch1=0:txt0038,patch2=0:txt0038,patch3=0:txt0038,patch4=0:txt0038,patch5=0:txt0038,patch6=0:txt0038,patch7=0:txt0038,patch8=0:txt0038,patch9=0:txt0038,patch10=0:txt0038,patch11=0:txt0038,patch12=0:txt0038,patch13=0:txt0038,patch14=0:txt0038,transparency=SEMITRANSPARENT,stdrot=true
block:id=%maple_stairs,data=*,patch0=0:txt0038,patch1=0:txt0038,patch2=0:txt0038,patch3=0:txt0038,patch4=0:txt0038,patch5=0:txt0038,patch6=0:txt0038,patch7=0:txt0038,patch8=0:txt0038,patch9=0:txt0038,patch10=0:txt0038,patch11=0:txt0038,patch12=0:txt0038,patch13=0:txt0038,patch14=0:txt0038,transparency=SEMITRANSPARENT,stdrot=true
block:id=%maple_stairs,data=*,patch0=0:txt0038,patch1=0:txt0038,patch2=0:txt0038,patch3=0:txt0038,patch4=0:txt0038,patch5=0:txt0038,patch6=0:txt0038,patch7=0:txt0038,patch8=0:txt0038,patch9=0:txt0038,patch10=0:txt0038,patch11=0:txt0038,patch12=0:txt0038,patch13=0:txt0038,patch14=0:txt0038,transparency=SEMITRANSPARENT,stdrot=true
block:id=%slate_polished_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,patch11=0:txt0046,patch12=0:txt0046,patch13=0:txt0046,patch14=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%slate_polished_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%slate_polished_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%slate_polished_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,patch11=0:txt0046,patch12=0:txt0046,patch13=0:txt0046,patch14=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%slate_polished_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%slate_polished_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,patch11=0:txt0046,patch12=0:txt0046,patch13=0:txt0046,patch14=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%slate_polished_stairs,data=14,data=15,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,patch11=0:txt0046,patch12=0:txt0046,patch13=0:txt0046,patch14=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%slate_polished_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%slate_polished_stairs,data=10,data=11,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%slate_polished_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,patch11=0:txt0046,patch12=0:txt0046,patch13=0:txt0046,patch14=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%slate_polished_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,patch11=0:txt0046,patch12=0:txt0046,patch13=0:txt0046,patch14=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%slate_polished_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%slate_polished_stairs,data=12,data=13,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,patch11=0:txt0046,patch12=0:txt0046,patch13=0:txt0046,patch14=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%slate_polished_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,patch11=0:txt0046,patch12=0:txt0046,patch13=0:txt0046,patch14=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%slate_polished_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%slate_polished_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%slate_polished_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%slate_polished_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%slate_polished_stairs,data=8,data=9,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%slate_polished_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%slate_polished_stairs,data=6,data=7,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%slate_polished_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%slate_polished_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%slate_polished_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%slate_polished_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%slate_polished_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,patch11=0:txt0046,patch12=0:txt0046,patch13=0:txt0046,patch14=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%slate_polished_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,patch11=0:txt0046,patch12=0:txt0046,patch13=0:txt0046,patch14=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%slate_polished_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%slate_polished_stairs,data=4,data=5,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,patch11=0:txt0046,patch12=0:txt0046,patch13=0:txt0046,patch14=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%slate_polished_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%slate_polished_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%slate_polished_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%slate_polished_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,patch11=0:txt0046,patch12=0:txt0046,patch13=0:txt0046,patch14=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%slate_polished_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%slate_polished_stairs,data=2,data=3,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,patch11=0:txt0046,patch12=0:txt0046,patch13=0:txt0046,patch14=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%slate_polished_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%slate_polished_stairs,data=0,data=1,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%slate_polished_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,patch11=0:txt0046,patch12=0:txt0046,patch13=0:txt0046,patch14=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%slate_polished_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,patch11=0:txt0046,patch12=0:txt0046,patch13=0:txt0046,patch14=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%slate_polished_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,patch11=0:txt0046,patch12=0:txt0046,patch13=0:txt0046,patch14=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%cherry_stripped_wood,data=0,patch0=0:txt0047,patch1=6000:txt0047,patch2=4000:txt0047,patch3=5000:txt0047,patch4=6000:txt0047,patch5=6000:txt0047,stdrot=true
block:id=%cherry_stripped_wood,data=1,patch0=0:txt0047,patch1=0:txt0047,patch2=0:txt0047,patch3=0:txt0047,patch4=0:txt0047,patch5=0:txt0047,stdrot=true
block:id=%cherry_stripped_wood,data=2,patch0=4000:txt0047,patch1=5000:txt0047,patch2=5000:txt0047,patch3=6000:txt0047,patch4=0:txt0047,patch5=0:txt0047,stdrot=true
block:id=%potted_daffodil,data=0,patch0=0:txt0013,patch1=0:txt0013,patch2=0:txt0013,patch3=0:txt0013,patch4=0:txt0013,patch5=0:txt0013,patch6=0:txt0013,patch7=0:txt0013,patch8=0:txt0013,patch9=0:txt0013,patch10=0:txt0013,patch11=0:txt0013,patch12=0:txt0013,patch13=0:txt0013,patch14=0:txt0013,patch15=0:txt0013,patch16=0:txt0013,patch17=0:txt0013,patch18=0:txt0013,patch19=0:txt0013,patch20=0:txt0014,patch21=0:txt0013,patch22=0:txt0048,patch23=0:txt0048,patch24=0:txt0048,patch25=0:txt0048,transparency=SEMITRANSPARENT,stdrot=true
block:id=%bamboo_log,data=12,data=14,patch0=0:txt0049,patch1=0:txt0050,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0050,patch5=0:txt0049,patch6=0:txt0049,patch7=0:txt0049,patch8=0:txt0049,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0049,patch13=0:txt0049,patch14=0:txt0049,patch15=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%bamboo_log,data=*,patch0=0:txt0049,patch1=0:txt0050,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0050,patch5=0:txt0049,patch6=0:txt0049,patch7=0:txt0049,patch8=0:txt0049,patch9=0:txt0049,patch10=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%bamboo_log,data=1,data=3,patch0=0:txt0049,patch1=0:txt0050,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0050,patch5=0:txt0049,patch6=0:txt0049,patch7=0:txt0049,patch8=0:txt0049,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0049,patch13=0:txt0049,patch14=0:txt0049,patch15=0:txt0049,patch16=0:txt0049,patch17=0:txt0049,patch18=0:txt0049,patch19=0:txt0049,patch20=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%bamboo_log,data=*,patch0=0:txt0049,patch1=0:txt0050,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0050,patch5=0:txt0049,patch6=0:txt0049,patch7=0:txt0049,patch8=0:txt0049,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0049,patch13=0:txt0049,patch14=0:txt0049,patch15=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%bamboo_log,data=*,patch0=0:txt0049,patch1=0:txt0050,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0050,patch5=0:txt0049,patch6=0:txt0049,patch7=0:txt0049,patch8=0:txt0049,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0049,patch13=0:txt0049,patch14=0:txt0049,patch15=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%bamboo_log,data=*,patch0=0:txt0049,patch1=0:txt0050,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0050,patch5=0:txt0049,patch6=0:txt0049,patch7=0:txt0049,patch8=0:txt0049,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0049,patch13=0:txt0049,patch14=0:txt0049,patch15=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%bamboo_log,data=0,data=2,patch0=0:txt0049,patch1=0:txt0050,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0050,patch5=0:txt0049,patch6=0:txt0049,patch7=0:txt0049,patch8=0:txt0049,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0049,patch13=0:txt0049,patch14=0:txt0049,patch15=0:txt0049,patch16=0:txt0049,patch17=0:txt0049,patch18=0:txt0049,patch19=0:txt0049,patch20=0:txt0049,patch21=0:txt0049,patch22=0:txt0049,patch23=0:txt0049,patch24=0:txt0049,patch25=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%bamboo_log,data=*,patch0=0:txt0049,patch1=0:txt0050,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0050,patch5=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%bamboo_log,data=13,data=15,patch0=0:txt0049,patch1=0:txt0050,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0050,patch5=0:txt0049,patch6=0:txt0049,patch7=0:txt0049,patch8=0:txt0049,patch9=0:txt0049,patch10=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%bamboo_log,data=*,patch0=0:txt0049,patch1=0:txt0050,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0050,patch5=0:txt0049,patch6=0:txt0049,patch7=0:txt0049,patch8=0:txt0049,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0049,patch13=0:txt0049,patch14=0:txt0049,patch15=0:txt0049,patch16=0:txt0049,patch17=0:txt0049,patch18=0:txt0049,patch19=0:txt0049,patch20=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%bamboo_log,data=5,data=7,patch0=0:txt0049,patch1=0:txt0050,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0050,patch5=0:txt0049,patch6=0:txt0049,patch7=0:txt0049,patch8=0:txt0049,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0049,patch13=0:txt0049,patch14=0:txt0049,patch15=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%bamboo_log,data=9,data=11,patch0=0:txt0049,patch1=0:txt0050,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0050,patch5=0:txt0049,patch6=0:txt0049,patch7=0:txt0049,patch8=0:txt0049,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0049,patch13=0:txt0049,patch14=0:txt0049,patch15=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%bamboo_log,data=*,patch0=0:txt0049,patch1=0:txt0050,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0050,patch5=0:txt0049,patch6=0:txt0049,patch7=0:txt0049,patch8=0:txt0049,patch9=0:txt0049,patch10=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%bamboo_log,data=*,patch0=0:txt0049,patch1=0:txt0050,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0050,patch5=0:txt0049,patch6=0:txt0049,patch7=0:txt0049,patch8=0:txt0049,patch9=0:txt0049,patch10=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%bamboo_log,data=4,data=6,patch0=0:txt0049,patch1=0:txt0050,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0050,patch5=0:txt0049,patch6=0:txt0049,patch7=0:txt0049,patch8=0:txt0049,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0049,patch13=0:txt0049,patch14=0:txt0049,patch15=0:txt0049,patch16=0:txt0049,patch17=0:txt0049,patch18=0:txt0049,patch19=0:txt0049,patch20=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%bamboo_log,data=8,data=10,patch0=0:txt0049,patch1=0:txt0050,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0050,patch5=0:txt0049,patch6=0:txt0049,patch7=0:txt0049,patch8=0:txt0049,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0049,patch13=0:txt0049,patch14=0:txt0049,patch15=0:txt0049,patch16=0:txt0049,patch17=0:txt0049,patch18=0:txt0049,patch19=0:txt0049,patch20=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
