modname:mysticalagriculture

texture:id=txt0001,filename=assets/mysticalagriculture/textures/block/mystical_resource_crop_6.png,xcount=1,ycount=1
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0049,patch1=0:txt0049,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0049,patch5=0:txt0049,patch6=0:txt0049,patch7=0:txt0049,patch8=0:txt0049,patch9=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0049,patch1=0:txt0049,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0049,patch5=0:txt0049,patch6=0:txt0049,patch7=0:txt0049,patch8=0:txt0049,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0049,patch13=0:txt0049,patch14=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0049,patch1=0:txt0049,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0049,patch5=0:txt0049,patch6=0:txt0049,patch7=0:txt0049,patch8=0:txt0049,patch9=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0049,patch1=0:txt0049,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0049,patch5=0:txt0049,patch6=0:txt0049,patch7=0:txt0049,patch8=0:txt0049,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0049,patch13=0:txt0049,patch14=0:txt0049,patch15=0:txt0049,patch16=0:txt0049,patch17=0:txt0049,patch18=0:txt0049,patch19=0:txt0049,patch20=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0049,patch1=0:txt0049,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0049,patch5=0:txt0049,patch6=0:txt0049,patch7=0:txt0049,patch8=0:txt0049,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0049,patch13=0:txt0049,patch14=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0049,patch1=0:txt0049,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0049,patch5=0:txt0049,patch6=0:txt0049,patch7=0:txt0049,patch8=0:txt0049,patch9=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0049,patch1=0:txt0049,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0049,patch1=0:txt0049,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0049,patch5=0:txt0049,patch6=0:txt0049,patch7=0:txt0049,patch8=0:txt0049,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0049,patch13=0:txt0049,patch14=0:txt0049,patch15=0:txt0049,patch16=0:txt0049,patch17=0:txt0049,patch18=0:txt0049,patch19=0:txt0049,patch20=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0049,patch1=0:txt0049,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0049,patch5=0:txt0049,patch6=0:txt0049,patch7=0:txt0049,patch8=0:txt0049,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0049,patch13=0:txt0049,patch14=0:txt0049,patch15=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0049,patch1=0:txt0049,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0049,patch5=0:txt0049,patch6=0:txt0049,patch7=0:txt0049,patch8=0:txt0049,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0049,patch13=0:txt0049,patch14=0:txt0049,patch15=0:txt0049,patch16=0:txt0049,patch17=0:txt0049,patch18=0:txt0049,patch19=0:txt0049,patch20=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0049,patch1=0:txt0049,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0049,patch5=0:txt0049,patch6=0:txt0049,patch7=0:txt0049,patch8=0:txt0049,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0049,patch13=0:txt0049,patch14=0:txt0049,patch15=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0049,patch1=0:txt0049,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0049,patch5=0:txt0049,patch6=0:txt0049,patch7=0:txt0049,patch8=0:txt0049,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0049,patch13=0:txt0049,patch14=0:txt0049,patch15=0:txt0049,patch16=0:txt0049,patch17=0:txt0049,patch18=0:txt0049,patch19=0:txt0049,patch20=0:txt0049,patch21=0:txt0049,patch22=0:txt0049,patch23=0:txt0049,patch24=0:txt0049,patch25=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0049,patch1=0:txt0049,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0049,patch5=0:txt0049,patch6=0:txt0049,patch7=0:txt0049,patch8=0:txt0049,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0049,patch13=0:txt0049,patch14=0:txt0049,patch15=0:txt0049,patch16=0:txt0049,patch17=0:txt0049,patch18=0:txt0049,patch19=0:txt0049,patch20=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0049,patch1=0:txt0049,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0049,patch5=0:txt0049,patch6=0:txt0049,patch7=0:txt0049,patch8=0:txt0049,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0049,patch13=0:txt0049,patch14=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0049,patch1=0:txt0049,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0049,patch5=0:txt0049,patch6=0:txt0049,patch7=0:txt0049,patch8=0:txt0049,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0049,patch13=0:txt0049,patch14=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0049,patch1=0:txt0049,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0049,patch5=0:txt0049,patch6=0:txt0049,patch7=0:txt0049,patch8=0:txt0049,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0049,patch13=0:txt0049,patch14=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0049,patch1=0:txt0049,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0049,patch5=0:txt0049,patch6=0:txt0049,patch7=0:txt0049,patch8=0:txt0049,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0049,patch13=0:txt0049,patch14=0:txt0049,patch15=0:txt0049,patch16=0:txt0049,patch17=0:txt0049,patch18=0:txt0049,patch19=0:txt0049,patch20=0:txt0049,patch21=0:txt0049,patch22=0:txt0049,patch23=0:txt0049,patch24=0:txt0049,patch25=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0049,patch1=0:txt0049,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0049,patch5=0:txt0049,patch6=0:txt0049,patch7=0:txt0049,patch8=0:txt0049,patch9=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0049,patch1=0:txt0049,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0049,patch5=0:txt0049,patch6=0:txt0049,patch7=0:txt0049,patch8=0:txt0049,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0049,patch13=0:txt0049,patch14=0:txt0049,patch15=0:txt0049,patch16=0:txt0049,patch17=0:txt0049,patch18=0:txt0049,patch19=0:txt0049,patch20=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0049,patch1=0:txt0049,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0049,patch5=0:txt0049,patch6=0:txt0049,patch7=0:txt0049,patch8=0:txt0049,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0049,patch13=0:txt0049,patch14=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0049,patch1=0:txt0049,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0049,patch5=0:txt0049,patch6=0:txt0049,patch7=0:txt0049,patch8=0:txt0049,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0049,patch13=0:txt0049,patch14=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=7,data=10,patch0=0:txt0049,patch1=0:txt0049,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0049,patch1=0:txt0049,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0049,patch5=0:txt0049,patch6=0:txt0049,patch7=0:txt0049,patch8=0:txt0049,patch9=0:txt0049,patch10=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=14,patch0=0:txt0049,patch1=0:txt0049,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0049,patch5=0:txt0049,patch6=0:txt0049,patch7=0:txt0049,patch8=0:txt0049,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0049,patch13=0:txt0049,patch14=0:txt0049,patch15=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0049,patch1=0:txt0049,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0049,patch5=0:txt0049,patch6=0:txt0049,patch7=0:txt0049,patch8=0:txt0049,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0049,patch13=0:txt0049,patch14=0:txt0049,patch15=0:txt0049,patch16=0:txt0049,patch17=0:txt0049,patch18=0:txt0049,patch19=0:txt0049,patch20=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0049,patch1=0:txt0049,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0049,patch5=0:txt0049,patch6=0:txt0049,patch7=0:txt0049,patch8=0:txt0049,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0049,patch13=0:txt0049,patch14=0:txt0049,patch15=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0049,patch1=0:txt0049,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0049,patch5=0:txt0049,patch6=0:txt0049,patch7=0:txt0049,patch8=0:txt0049,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0049,patch13=0:txt0049,patch14=0:txt0049,patch15=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0049,patch1=0:txt0049,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0049,patch5=0:txt0049,patch6=0:txt0049,patch7=0:txt0049,patch8=0:txt0049,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0049,patch13=0:txt0049,patch14=0:txt0049,patch15=0:txt0049,patch16=0:txt0049,patch17=0:txt0049,patch18=0:txt0049,patch19=0:txt0049,patch20=0:txt0049,patch21=0:txt0049,patch22=0:txt0049,patch23=0:txt0049,patch24=0:txt0049,patch25=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0049,patch1=0:txt0049,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0049,patch5=0:txt0049,patch6=0:txt0049,patch7=0:txt0049,patch8=0:txt0049,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0049,patch13=0:txt0049,patch14=0:txt0049,patch15=0:txt0049,patch16=0:txt0049,patch17=0:txt0049,patch18=0:txt0049,patch19=0:txt0049,patch20=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0049,patch1=0:txt0049,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0049,patch5=0:txt0049,patch6=0:txt0049,patch7=0:txt0049,patch8=0:txt0049,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0049,patch13=0:txt0049,patch14=0:txt0049,patch15=0:txt0049,patch16=0:txt0049,patch17=0:txt0049,patch18=0:txt0049,patch19=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0049,patch1=0:txt0049,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0049,patch5=0:txt0049,patch6=0:txt0049,patch7=0:txt0049,patch8=0:txt0049,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0049,patch13=0:txt0049,patch14=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0049,patch1=0:txt0049,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0049,patch5=0:txt0049,patch6=0:txt0049,patch7=0:txt0049,patch8=0:txt0049,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0049,patch13=0:txt0049,patch14=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0049,patch1=0:txt0049,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0049,patch5=0:txt0049,patch6=0:txt0049,patch7=0:txt0049,patch8=0:txt0049,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0049,patch13=0:txt0049,patch14=0:txt0049,patch15=0:txt0049,patch16=0:txt0049,patch17=0:txt0049,patch18=0:txt0049,patch19=0:txt0049,patch20=0:txt0049,patch21=0:txt0049,patch22=0:txt0049,patch23=0:txt0049,patch24=0:txt0049,patch25=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0049,patch1=0:txt0049,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0049,patch5=0:txt0049,patch6=0:txt0049,patch7=0:txt0049,patch8=0:txt0049,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0049,patch13=0:txt0049,patch14=0:txt0049,patch15=0:txt0049,patch16=0:txt0049,patch17=0:txt0049,patch18=0:txt0049,patch19=0:txt0049,patch20=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0049,patch1=0:txt0049,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0049,patch5=0:txt0049,patch6=0:txt0049,patch7=0:txt0049,patch8=0:txt0049,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0049,patch13=0:txt0049,patch14=0:txt0049,patch15=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0049,patch1=0:txt0049,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0049,patch5=0:txt0049,patch6=0:txt0049,patch7=0:txt0049,patch8=0:txt0049,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0049,patch13=0:txt0049,patch14=0:txt0049,patch15=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0049,patch1=0:txt0049,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0049,patch5=0:txt0049,patch6=0:txt0049,patch7=0:txt0049,patch8=0:txt0049,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0049,patch13=0:txt0049,patch14=0:txt0049,patch15=0:txt0049,patch16=0:txt0049,patch17=0:txt0049,patch18=0:txt0049,patch19=0:txt0049,patch20=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0049,patch1=0:txt0049,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0049,patch5=0:txt0049,patch6=0:txt0049,patch7=0:txt0049,patch8=0:txt0049,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0049,patch13=0:txt0049,patch14=0:txt0049,patch15=0:txt0049,patch16=0:txt0049,patch17=0:txt0049,patch18=0:txt0049,patch19=0:txt0049,patch20=0:txt0049,patch21=0:txt0049,patch22=0:txt0049,patch23=0:txt0049,patch24=0:txt0049,patch25=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0049,patch1=0:txt0049,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0049,patch5=0:txt0049,patch6=0:txt0049,patch7=0:txt0049,patch8=0:txt0049,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0049,patch13=0:txt0049,patch14=0:txt0049,patch15=0:txt0049,patch16=0:txt0049,patch17=0:txt0049,patch18=0:txt0049,patch19=0:txt0049,patch20=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0049,patch1=0:txt0049,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0049,patch5=0:txt0049,patch6=0:txt0049,patch7=0:txt0049,patch8=0:txt0049,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0049,patch13=0:txt0049,patch14=0:txt0049,patch15=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0049,patch1=0:txt0049,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0049,patch5=0:txt0049,patch6=0:txt0049,patch7=0:txt0049,patch8=0:txt0049,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0049,patch13=0:txt0049,patch14=0:txt0049,patch15=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0049,patch1=0:txt0049,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0049,patch5=0:txt0049,patch6=0:txt0049,patch7=0:txt0049,patch8=0:txt0049,patch9=0:txt0049,patch10=0:txt0049,patch11=0:txt0049,patch12=0:txt0049,patch13=0:txt0049,patch14=0:txt0049,patch15=0:txt0049,patch16=0:txt0049,patch17=0:txt0049,patch18=0:txt0049,patch19=0:txt0049,patch20=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%ruby_crop,data=6,patch0=0:txt0001,patch1=0:txt0001,patch2=0:txt0001,patch3=0:txt0001,transparency=TRANSPARENT,stdrot=true
block:id=%ruby_crop,data=7,patch0=0:txt0003,patch1=0:txt0003,patch2=0:txt0003,patch3=0:txt0003,patch4=0:txt0050,patch5=0:txt0050,patch6=0:txt0050,patch7=0:txt0050,blockcolor=txt0002,transparency=TRANSPARENT,stdrot=true
block:id=%ruby_crop,data=4,patch0=0:txt0005,patch1=0:txt0005,patch2=0:txt0005,patch3=0:txt0005,transparency=TRANSPARENT,stdrot=true
block:id=%ruby_crop,data=5,patch0=0:txt0006,patch1=0:txt0006,patch2=0:txt0006,patch3=0:txt0006,transparency=TRANSPARENT,stdrot=true
block:id=%ruby_crop,data=2,patch0=0:txt0007,patch1=0:txt0007,patch2=0:txt0007,patch3=0:txt0007,transparency=TRANSPARENT,stdrot=true
block:id=%ruby_crop,data=3,patch0=0:txt0008,patch1=0:txt0008,patch2=0:txt0008,patch3=0:txt0008,transparency=TRANSPARENT,stdrot=true
block:id=%ruby_crop,data=0,patch0=0:txt0009,patch1=0:txt0009,patch2=0:txt0009,patch3=0:txt0009,transparency=TRANSPARENT,stdrot=true
block:id=%ruby_crop,data=1,patch0=0:txt0010,patch1=0:txt0010,patch2=0:txt0010,patch3=0:txt0010,transparency=TRANSPARENT,stdrot=true
block:id=%soul_extractor,data=2,patch0=0:txt0051,patch1=6000:txt0033,patch2=0:txt0033,patch3=0:txt0033,patch4=4000:txt0033,patch5=0:txt0033,stdrot=true
block:id=%soul_extractor,data=3,patch0=0:txt0033,patch1=4000:txt0033,patch2=0:txt0033,patch3=0:txt0051,patch4=6000:txt0033,patch5=0:txt0033,stdrot=true
block:id=%soul_extractor,data=1,patch0=0:txt0033,patch1=5000:txt0033,patch2=0:txt0033,patch3=0:txt0033,patch4=5000:txt0033,patch5=0:txt0051,stdrot=true
block:id=%soul_extractor,data=0,patch0=0:txt0033,patch1=0:txt0033,patch2=0:txt0051,patch3=0:txt0033,patch4=0:txt0033,patch5=0:txt0033,stdrot=true
block:id=%supremium_furnace,data=0,patch0=0:txt0053,patch1=0:txt0052,patch2=0:txt0054,patch3=0:txt0053,patch4=0:txt0052,patch5=0:txt0053,stdrot=true
block:id=%supremium_furnace,data=2,patch0=0:txt0053,patch1=5000:txt0052,patch2=0:txt0053,patch3=0:txt0053,patch4=5000:txt0052,patch5=0:txt0054,stdrot=true
block:id=%supremium_furnace,data=4,patch0=0:txt0054,patch1=6000:txt0052,patch2=0:txt0053,patch3=0:txt0053,patch4=4000:txt0052,patch5=0:txt0053,stdrot=true
block:id=%supremium_furnace,data=6,patch0=0:txt0053,patch1=4000:txt0052,patch2=0:txt0053,patch3=0:txt0054,patch4=6000:txt0052,patch5=0:txt0053,stdrot=true
block:id=%supremium_furnace,data=5,patch0=0:txt0055,patch1=6000:txt0052,patch2=0:txt0053,patch3=0:txt0053,patch4=4000:txt0052,patch5=0:txt0053,stdrot=true
block:id=%supremium_furnace,data=7,patch0=0:txt0053,patch1=4000:txt0052,patch2=0:txt0053,patch3=0:txt0055,patch4=6000:txt0052,patch5=0:txt0053,stdrot=true
block:id=%supremium_furnace,data=3,patch0=0:txt0053,patch1=5000:txt0052,patch2=0:txt0053,patch3=0:txt0053,patch4=5000:txt0052,patch5=0:txt0055,stdrot=true
block:id=%supremium_furnace,data=1,patch0=0:txt0053,patch1=0:txt0052,patch2=0:txt0055,patch3=0:txt0053,patch4=0:txt0052,patch5=0:txt0053,stdrot=true
block:id=%cobalt_crop,data=6,patch0=0:txt0001,patch1=0:txt0001,patch2=0:txt0001,patch3=0:txt0001,transparency=TRANSPARENT,stdrot=true
block:id=%cobalt_crop,data=7,patch0=0:txt0003,patch1=0:txt0003,patch2=0:txt0003,patch3=0:txt0003,patch4=0:txt0056,patch5=0:txt0056,patch6=0:txt0056,patch7=0:txt0056,blockcolor=txt0002,transparency=TRANSPARENT,stdrot=true
block:id=%cobalt_crop,data=4,patch0=0:txt0005,patch1=0:txt0005,patch2=0:txt0005,patch3=0:txt0005,transparency=TRANSPARENT,stdrot=true
block:id=%cobalt_crop,data=5,patch0=0:txt0006,patch1=0:txt0006,patch2=0:txt0006,patch3=0:txt0006,transparency=TRANSPARENT,stdrot=true
block:id=%cobalt_crop,data=2,patch0=0:txt0007,patch1=0:txt0007,patch2=0:txt0007,patch3=0:txt0007,transparency=TRANSPARENT,stdrot=true
block:id=%cobalt_crop,data=3,patch0=0:txt0008,patch1=0:txt0008,patch2=0:txt0008,patch3=0:txt0008,transparency=TRANSPARENT,stdrot=true
block:id=%cobalt_crop,data=0,patch0=0:txt0009,patch1=0:txt0009,patch2=0:txt0009,patch3=0:txt0009,transparency=TRANSPARENT,stdrot=true
block:id=%cobalt_crop,data=1,patch0=0:txt0010,patch1=0:txt0010,patch2=0:txt0010,patch3=0:txt0010,transparency=TRANSPARENT,stdrot=true
block:id=%manyullyn_crop,data=6,patch0=0:txt0001,patch1=0:txt0001,patch2=0:txt0001,patch3=0:txt0001,transparency=TRANSPARENT,stdrot=true
block:id=%manyullyn_crop,data=7,patch0=0:txt0003,patch1=0:txt0003,patch2=0:txt0003,patch3=0:txt0003,patch4=0:txt0057,patch5=0:txt0057,patch6=0:txt0057,patch7=0:txt0057,blockcolor=txt0002,transparency=TRANSPARENT,stdrot=true
block:id=%manyullyn_crop,data=4,patch0=0:txt0005,patch1=0:txt0005,patch2=0:txt0005,patch3=0:txt0005,transparency=TRANSPARENT,stdrot=true
block:id=%manyullyn_crop,data=5,patch0=0:txt0006,patch1=0:txt0006,patch2=0:txt0006,patch3=0:txt0006,transparency=TRANSPARENT,stdrot=true
block:id=%manyullyn_crop,data=2,patch0=0:txt0007,patch1=0:txt0007,patch2=0:txt0007,patch3=0:txt0007,transparency=TRANSPARENT,stdrot=true
block:id=%manyullyn_crop,data=3,patch0=0:txt0008,patch1=0:txt0008,patch2=0:txt0008,patch3=0:txt0008,transparency=TRANSPARENT,stdrot=true
block:id=%manyullyn_crop,data=0,patch0=0:txt0009,patch1=0:txt0009,patch2=0:txt0009,patch3=0:txt0009,transparency=TRANSPARENT,stdrot=true
block:id=%manyullyn_crop,data=1,patch0=0:txt0010,patch1=0:txt0010,patch2=0:txt0010,patch3=0:txt0010,transparency=TRANSPARENT,stdrot=true
block:id=%soulstone_slab,data=0,data=1,patch0=0:txt0039,patch1=0:txt0039,patch2=0:txt0039,patch3=0:txt0039,patch4=0:txt0039,patch5=0:txt0039,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_slab,data=2,data=3,patch0=0:txt0039,patch1=0:txt0039,patch2=0:txt0039,patch3=0:txt0039,patch4=0:txt0039,patch5=0:txt0039,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_slab,data=4,data=5,patch0=0:txt0039,patch1=0:txt0039,patch2=0:txt0039,patch3=0:txt0039,patch4=0:txt0039,patch5=0:txt0039,stdrot=true
block:id=%nether_star_crop,data=6,patch0=0:txt0001,patch1=0:txt0001,patch2=0:txt0001,patch3=0:txt0001,transparency=TRANSPARENT,stdrot=true
block:id=%nether_star_crop,data=7,patch0=0:txt0003,patch1=0:txt0003,patch2=0:txt0003,patch3=0:txt0003,patch4=0:txt0058,patch5=0:txt0058,patch6=0:txt0058,patch7=0:txt0058,blockcolor=txt0002,transparency=TRANSPARENT,stdrot=true
block:id=%nether_star_crop,data=4,patch0=0:txt0005,patch1=0:txt0005,patch2=0:txt0005,patch3=0:txt0005,transparency=TRANSPARENT,stdrot=true
block:id=%nether_star_crop,data=5,patch0=0:txt0006,patch1=0:txt0006,patch2=0:txt0006,patch3=0:txt0006,transparency=TRANSPARENT,stdrot=true
block:id=%nether_star_crop,data=2,patch0=0:txt0007,patch1=0:txt0007,patch2=0:txt0007,patch3=0:txt0007,transparency=TRANSPARENT,stdrot=true
block:id=%nether_star_crop,data=3,patch0=0:txt0008,patch1=0:txt0008,patch2=0:txt0008,patch3=0:txt0008,transparency=TRANSPARENT,stdrot=true
block:id=%nether_star_crop,data=0,patch0=0:txt0009,patch1=0:txt0009,patch2=0:txt0009,patch3=0:txt0009,transparency=TRANSPARENT,stdrot=true
