modname:abyssalcraft

texture:id=txt0012,filename=assets/abyssalcraft/textures/blocks/abyssalnitecobblestone.png,xcount=1,ycount=1
block:id=%dreadbrickfence,data=0,patch0=0:txt0051,patch1=0:txt0051,patch2=0:txt0051,patch3=0:txt0051,patch4=0:txt0051,patch5=0:txt0051,patch6=0:txt0051,patch7=0:txt0051,patch8=0:txt0051,patch9=0:txt0051,patch10=0:txt0051,patch11=0:txt0051,patch12=0:txt0051,patch13=0:txt0051,patch14=0:txt0051,patch15=0:txt0051,patch16=0:txt0051,patch17=0:txt0051,patch18=0:txt0051,patch19=0:txt0051,patch20=0:txt0051,patch21=0:txt0051,patch22=0:txt0051,patch23=0:txt0051,patch24=0:txt0051,patch25=0:txt0051,patch26=0:txt0051,patch27=0:txt0051,patch28=0:txt0051,patch29=0:txt0051,patch30=0:txt0051,patch31=0:txt0051,patch32=0:txt0051,patch33=0:txt0051,patch34=0:txt0051,patch35=0:txt0051,patch36=0:txt0051,patch37=0:txt0051,patch38=0:txt0051,patch39=0:txt0051,patch40=0:txt0051,patch41=0:txt0051,patch42=0:txt0051,patch43=0:txt0051,patch44=0:txt0051,patch45=0:txt0051,stdrot=true
block:id=%dreadbrickslab1,data=8,patch0=0:txt0051,patch1=0:txt0051,patch2=0:txt0051,patch3=0:txt0051,patch4=0:txt0051,patch5=0:txt0051,stdrot=true
block:id=%dreadbrickslab1,data=0,patch0=0:txt0051,patch1=0:txt0051,patch2=0:txt0051,patch3=0:txt0051,patch4=0:txt0051,patch5=0:txt0051,stdrot=true
block:id=%dreadbrickslab2,data=0,patch0=0:txt0051,patch1=0:txt0051,patch2=0:txt0051,patch3=0:txt0051,patch4=0:txt0051,patch5=0:txt0051,stdrot=true
block:id=%abydreadbrickstairs,data=7,patch0=0:txt0054,patch1=0:txt0054,patch2=0:txt0054,patch3=0:txt0054,patch4=0:txt0054,patch5=0:txt0054,patch6=0:txt0054,patch7=0:txt0054,patch8=0:txt0054,patch9=0:txt0054,patch10=0:txt0054,patch11=0:txt0054,stdrot=true
block:id=%abydreadbrickstairs,data=3,patch0=0:txt0054,patch1=0:txt0054,patch2=0:txt0054,patch3=0:txt0054,patch4=0:txt0054,patch5=0:txt0054,patch6=0:txt0054,patch7=0:txt0054,patch8=0:txt0054,patch9=0:txt0054,patch10=0:txt0054,patch11=0:txt0054,stdrot=true
block:id=%abydreadbrickstairs,data=6,patch0=0:txt0054,patch1=0:txt0054,patch2=0:txt0054,patch3=0:txt0054,patch4=0:txt0054,patch5=0:txt0054,patch6=0:txt0054,patch7=0:txt0054,patch8=0:txt0054,patch9=0:txt0054,patch10=0:txt0054,patch11=0:txt0054,stdrot=true
block:id=%abydreadbrickstairs,data=2,patch0=0:txt0054,patch1=0:txt0054,patch2=0:txt0054,patch3=0:txt0054,patch4=0:txt0054,patch5=0:txt0054,patch6=0:txt0054,patch7=0:txt0054,patch8=0:txt0054,patch9=0:txt0054,patch10=0:txt0054,patch11=0:txt0054,stdrot=true
block:id=%abydreadbrickstairs,data=5,patch0=0:txt0054,patch1=0:txt0054,patch2=0:txt0054,patch3=0:txt0054,patch4=0:txt0054,patch5=0:txt0054,patch6=0:txt0054,patch7=0:txt0054,patch8=0:txt0054,patch9=0:txt0054,patch10=0:txt0054,patch11=0:txt0054,stdrot=true
block:id=%abydreadbrickstairs,data=1,patch0=0:txt0054,patch1=0:txt0054,patch2=0:txt0054,patch3=0:txt0054,patch4=0:txt0054,patch5=0:txt0054,patch6=0:txt0054,patch7=0:txt0054,patch8=0:txt0054,patch9=0:txt0054,patch10=0:txt0054,patch11=0:txt0054,stdrot=true
block:id=%abydreadbrickstairs,data=4,patch0=0:txt0054,patch1=0:txt0054,patch2=0:txt0054,patch3=0:txt0054,patch4=0:txt0054,patch5=0:txt0054,patch6=0:txt0054,patch7=0:txt0054,patch8=0:txt0054,patch9=0:txt0054,patch10=0:txt0054,patch11=0:txt0054,stdrot=true
block:id=%abydreadbrickstairs,data=0,patch0=0:txt0054,patch1=0:txt0054,patch2=0:txt0054,patch3=0:txt0054,patch4=0:txt0054,patch5=0:txt0054,patch6=0:txt0054,patch7=0:txt0054,patch8=0:txt0054,patch9=0:txt0054,patch10=0:txt0054,patch11=0:txt0054,stdrot=true
block:id=%abydreadbrickfence,data=0,patch0=0:txt0054,patch1=0:txt0054,patch2=0:txt0054,patch3=0:txt0054,patch4=0:txt0054,patch5=0:txt0054,patch6=0:txt0054,patch7=0:txt0054,patch8=0:txt0054,patch9=0:txt0054,patch10=0:txt0054,patch11=0:txt0054,patch12=0:txt0054,patch13=0:txt0054,patch14=0:txt0054,patch15=0:txt0054,patch16=0:txt0054,patch17=0:txt0054,patch18=0:txt0054,patch19=0:txt0054,patch20=0:txt0054,patch21=0:txt0054,patch22=0:txt0054,patch23=0:txt0054,patch24=0:txt0054,patch25=0:txt0054,patch26=0:txt0054,patch27=0:txt0054,patch28=0:txt0054,patch29=0:txt0054,patch30=0:txt0054,patch31=0:txt0054,patch32=0:txt0054,patch33=0:txt0054,patch34=0:txt0054,patch35=0:txt0054,patch36=0:txt0054,patch37=0:txt0054,patch38=0:txt0054,patch39=0:txt0054,patch40=0:txt0054,patch41=0:txt0054,patch42=0:txt0054,patch43=0:txt0054,patch44=0:txt0054,patch45=0:txt0054,stdrot=true
block:id=%abydreadbrickslab1,data=8,patch0=0:txt0054,patch1=0:txt0054,patch2=0:txt0054,patch3=0:txt0054,patch4=0:txt0054,patch5=0:txt0054,stdrot=true
block:id=%abydreadbrickslab1,data=0,patch0=0:txt0054,patch1=0:txt0054,patch2=0:txt0054,patch3=0:txt0054,patch4=0:txt0054,patch5=0:txt0054,stdrot=true
block:id=%abydreadbrickslab2,data=0,patch0=0:txt0054,patch1=0:txt0054,patch2=0:txt0054,patch3=0:txt0054,patch4=0:txt0054,patch5=0:txt0054,stdrot=true
block:id=%antiwater,data=0,patch0=0:txt0071,patch1=0:txt0071,patch2=0:txt0071,patch3=0:txt0072,patch4=0:txt0072,patch5=0:txt0072,patch6=0:txt0072,patch7=0:txt0072,patch8=0:txt0072,patch9=0:txt0072,patch10=0:txt0072,stdrot=true
block:id=%antiwater,data=1,patch0=0:txt0071,patch1=0:txt0071,patch2=0:txt0071,patch3=0:txt0072,patch4=0:txt0072,patch5=0:txt0072,patch6=0:txt0072,patch7=0:txt0072,patch8=0:txt0072,patch9=0:txt0072,patch10=0:txt0072,stdrot=true
block:id=%antiwater,data=2,patch0=0:txt0071,patch1=0:txt0071,patch2=0:txt0071,patch3=0:txt0072,patch4=0:txt0072,patch5=0:txt0072,patch6=0:txt0072,patch7=0:txt0072,patch8=0:txt0072,patch9=0:txt0072,patch10=0:txt0072,stdrot=true
block:id=%antiwater,data=3,patch0=0:txt0071,patch1=0:txt0071,patch2=0:txt0071,patch3=0:txt0072,patch4=0:txt0072,patch5=0:txt0072,patch6=0:txt0072,patch7=0:txt0072,patch8=0:txt0072,patch9=0:txt0072,patch10=0:txt0072,stdrot=true
block:id=%antiwater,data=4,patch0=0:txt0071,patch1=0:txt0071,patch2=0:txt0071,patch3=0:txt0072,patch4=0:txt0072,patch5=0:txt0072,patch6=0:txt0072,patch7=0:txt0072,patch8=0:txt0072,patch9=0:txt0072,patch10=0:txt0072,stdrot=true
block:id=%antiwater,data=5,patch0=0:txt0071,patch1=0:txt0071,patch2=0:txt0071,patch3=0:txt0072,patch4=0:txt0072,patch5=0:txt0072,patch6=0:txt0072,patch7=0:txt0072,patch8=0:txt0072,patch9=0:txt0072,patch10=0:txt0072,stdrot=true
block:id=%antiwater,data=6,patch0=0:txt0071,patch1=0:txt0071,patch2=0:txt0071,patch3=0:txt0072,patch4=0:txt0072,patch5=0:txt0072,patch6=0:txt0072,patch7=0:txt0072,patch8=0:txt0072,patch9=0:txt0072,patch10=0:txt0072,stdrot=true
block:id=%antiwater,data=7,patch0=0:txt0071,patch1=0:txt0071,patch2=0:txt0071,patch3=0:txt0072,patch4=0:txt0072,patch5=0:txt0072,patch6=0:txt0072,patch7=0:txt0072,patch8=0:txt0072,patch9=0:txt0072,patch10=0:txt0072,stdrot=true
block:id=%antiwater,data=8,patch0=0:txt0071,patch1=0:txt0071,patch2=0:txt0071,patch3=0:txt0072,patch4=0:txt0072,patch5=0:txt0072,patch6=0:txt0072,patch7=0:txt0072,patch8=0:txt0072,patch9=0:txt0072,patch10=0:txt0072,stdrot=true
block:id=%antiwater,data=9,patch0=0:txt0071,patch1=0:txt0071,patch2=0:txt0071,patch3=0:txt0072,patch4=0:txt0072,patch5=0:txt0072,patch6=0:txt0072,patch7=0:txt0072,patch8=0:txt0072,patch9=0:txt0072,patch10=0:txt0072,stdrot=true
block:id=%antiwater,data=10,patch0=0:txt0071,patch1=0:txt0071,patch2=0:txt0071,patch3=0:txt0072,patch4=0:txt0072,patch5=0:txt0072,patch6=0:txt0072,patch7=0:txt0072,patch8=0:txt0072,patch9=0:txt0072,patch10=0:txt0072,stdrot=true
block:id=%antiwater,data=11,patch0=0:txt0071,patch1=0:txt0071,patch2=0:txt0071,patch3=0:txt0072,patch4=0:txt0072,patch5=0:txt0072,patch6=0:txt0072,patch7=0:txt0072,patch8=0:txt0072,patch9=0:txt0072,patch10=0:txt0072,stdrot=true
block:id=%antiwater,data=12,patch0=0:txt0071,patch1=0:txt0071,patch2=0:txt0071,patch3=0:txt0072,patch4=0:txt0072,patch5=0:txt0072,patch6=0:txt0072,patch7=0:txt0072,patch8=0:txt0072,patch9=0:txt0072,patch10=0:txt0072,stdrot=true
block:id=%antiwater,data=13,patch0=0:txt0071,patch1=0:txt0071,patch2=0:txt0071,patch3=0:txt0072,patch4=0:txt0072,patch5=0:txt0072,patch6=0:txt0072,patch7=0:txt0072,patch8=0:txt0072,patch9=0:txt0072,patch10=0:txt0072,stdrot=true
block:id=%antiwater,data=14,patch0=0:txt0071,patch1=0:txt0071,patch2=0:txt0071,patch3=0:txt0072,patch4=0:txt0072,patch5=0:txt0072,patch6=0:txt0072,patch7=0:txt0072,patch8=0:txt0072,patch9=0:txt0072,patch10=0:txt0072,stdrot=true
block:id=%antiwater,data=15,patch0=0:txt0071,patch1=0:txt0071,patch2=0:txt0071,patch3=0:txt0072,patch4=0:txt0072,patch5=0:txt0072,patch6=0:txt0072,patch7=0:txt0072,patch8=0:txt0072,patch9=0:txt0072,patch10=0:txt0072,stdrot=true
block:id=%cstonebrick,data=0,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,stdrot=true
block:id=%cstonebrick,data=1,patch0=0:txt0074,patch1=0:txt0074,patch2=0:txt0074,patch3=0:txt0074,patch4=0:txt0074,patch5=0:txt0074,stdrot=true
block:id=%cstonebrick,data=2,patch0=0:txt0075,patch1=0:txt0075,patch2=0:txt0075,patch3=0:txt0075,patch4=0:txt0075,patch5=0:txt0075,stdrot=true
block:id=%cstonebrickfence,data=0,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,patch15=0:txt0073,patch16=0:txt0073,patch17=0:txt0073,patch18=0:txt0073,patch19=0:txt0073,patch20=0:txt0073,patch21=0:txt0073,patch22=0:txt0073,patch23=0:txt0073,patch24=0:txt0073,patch25=0:txt0073,patch26=0:txt0073,patch27=0:txt0073,patch28=0:txt0073,patch29=0:txt0073,patch30=0:txt0073,patch31=0:txt0073,patch32=0:txt0073,patch33=0:txt0073,patch34=0:txt0073,patch35=0:txt0073,patch36=0:txt0073,patch37=0:txt0073,patch38=0:txt0073,patch39=0:txt0073,patch40=0:txt0073,patch41=0:txt0073,patch42=0:txt0073,patch43=0:txt0073,patch44=0:txt0073,patch45=0:txt0073,stdrot=true
block:id=%cstonebrickslab1,data=8,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,stdrot=true
block:id=%cstonebrickslab1,data=0,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,stdrot=true
block:id=%cstonebrickslab2,data=0,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,stdrot=true
block:id=%cstonebrickstairs,data=7,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,stdrot=true
block:id=%cstonebrickstairs,data=3,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,stdrot=true
block:id=%cstonebrickstairs,data=6,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,stdrot=true
block:id=%cstonebrickstairs,data=2,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,stdrot=true
block:id=%cstonebrickstairs,data=5,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,stdrot=true
block:id=%cstonebrickstairs,data=1,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,stdrot=true
block:id=%cstonebrickstairs,data=4,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,stdrot=true
block:id=%cstonebrickstairs,data=0,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,stdrot=true
block:id=%cstonebutton,data=8,patch0=0:txt0005,patch1=0:txt0005,patch2=0:txt0005,patch3=0:txt0005,patch4=0:txt0005,patch5=0:txt0005,stdrot=true
block:id=%cstonebutton,data=0,patch0=0:txt0005,patch1=0:txt0005,patch2=0:txt0005,patch3=0:txt0005,patch4=0:txt0005,patch5=0:txt0005,stdrot=true
block:id=%cstonebutton,data=13,patch0=0:txt0005,patch1=0:txt0005,patch2=0:txt0005,patch3=0:txt0005,patch4=0:txt0005,patch5=0:txt0005,stdrot=true
block:id=%cstonebutton,data=5,patch0=0:txt0005,patch1=0:txt0005,patch2=0:txt0005,patch3=0:txt0005,patch4=0:txt0005,patch5=0:txt0005,stdrot=true
block:id=%cstonebutton,data=12,patch0=0:txt0005,patch1=0:txt0005,patch2=0:txt0005,patch3=0:txt0005,patch4=0:txt0005,patch5=0:txt0005,stdrot=true
block:id=%cstonebutton,data=4,patch0=0:txt0005,patch1=0:txt0005,patch2=0:txt0005,patch3=0:txt0005,patch4=0:txt0005,patch5=0:txt0005,stdrot=true
block:id=%cstonebutton,data=11,patch0=0:txt0005,patch1=0:txt0005,patch2=0:txt0005,patch3=0:txt0005,patch4=0:txt0005,patch5=0:txt0005,stdrot=true
block:id=%cstonebutton,data=3,patch0=0:txt0005,patch1=0:txt0005,patch2=0:txt0005,patch3=0:txt0005,patch4=0:txt0005,patch5=0:txt0005,stdrot=true
block:id=%cstonebutton,data=10,patch0=0:txt0005,patch1=0:txt0005,patch2=0:txt0005,patch3=0:txt0005,patch4=0:txt0005,patch5=0:txt0005,stdrot=true
block:id=%cstonebutton,data=2,patch0=0:txt0005,patch1=0:txt0005,patch2=0:txt0005,patch3=0:txt0005,patch4=0:txt0005,patch5=0:txt0005,stdrot=true
block:id=%cstonebutton,data=9,patch0=0:txt0005,patch1=0:txt0005,patch2=0:txt0005,patch3=0:txt0005,patch4=0:txt0005,patch5=0:txt0005,stdrot=true
block:id=%cstonebutton,data=1,patch0=0:txt0005,patch1=0:txt0005,patch2=0:txt0005,patch3=0:txt0005,patch4=0:txt0005,patch5=0:txt0005,stdrot=true
block:id=%cstonepplate,data=1,patch0=0:txt0005,patch1=0:txt0005,patch2=0:txt0005,patch3=0:txt0005,patch4=0:txt0005,patch5=0:txt0005,stdrot=true
block:id=%cstonepplate,data=0,patch0=0:txt0005,patch1=0:txt0005,patch2=0:txt0005,patch3=0:txt0005,patch4=0:txt0005,patch5=0:txt0005,stdrot=true
block:id=%dreadaltartop,data=0,patch0=0:txt0076,patch1=0:txt0076,patch2=0:txt0076,patch3=0:txt0076,patch4=0:txt0076,patch5=0:txt0076,patch6=0:txt0076,patch7=0:txt0076,patch8=0:txt0076,patch9=0:txt0076,patch10=0:txt0076,patch11=0:txt0076,patch12=0:txt0076,patch13=0:txt0076,patch14=0:txt0076,patch15=0:txt0076,patch16=0:txt0076,patch17=0:txt0076,patch18=0:txt0076,patch19=0:txt0076,patch20=0:txt0076,patch21=0:txt0076,patch22=0:txt0076,patch23=0:txt0076,patch24=0:txt0076,patch25=0:txt0076,patch26=0:txt0076,patch27=0:txt0076,patch28=0:txt0076,patch29=0:txt0076,patch30=0:txt0076,patch31=0:txt0076,patch32=0:txt0076,patch33=0:txt0076,patch34=0:txt0076,patch35=0:txt0076,patch36=0:txt0076,patch37=0:txt0076,patch38=0:txt0076,patch39=0:txt0076,patch40=0:txt0076,patch41=0:txt0076,patch42=0:txt0076,patch43=0:txt0076,patch44=0:txt0076,patch45=0:txt0076,patch46=0:txt0076,patch47=0:txt0076,patch48=0:txt0076,patch49=0:txt0076,patch50=0:txt0076,patch51=0:txt0076,patch52=0:txt0076,patch53=0:txt0076,patch54=0:txt0076,patch55=0:txt0076,patch56=0:txt0076,patch57=0:txt0076,patch58=0:txt0076,patch59=0:txt0076,patch60=0:txt0076,patch61=0:txt0076,patch62=0:txt0076,patch63=0:txt0076,patch64=0:txt0076,patch65=0:txt0076,patch66=0:txt0076,patch67=0:txt0076,patch68=0:txt0076,patch69=0:txt0076,patch70=0:txt0076,patch71=0:txt0076,patch72=0:txt0076,patch73=0:txt0076,patch74=0:txt0076,patch75=0:txt0076,patch76=0:txt0076,patch77=0:txt0076,patch78=0:txt0076,patch79=0:txt0076,patch80=0:txt0076,patch81=0:txt0076,patch82=0:txt0076,patch83=0:txt0076,stdrot=true
block:id=%dreadaltarbottom,data=0,patch0=0:txt0076,patch1=0:txt0076,patch2=0:txt0076,patch3=0:txt0076,patch4=0:txt0076,patch5=0:txt0076,patch6=0:txt0076,patch7=0:txt0076,patch8=0:txt0076,patch9=0:txt0076,patch10=0:txt0076,patch11=0:txt0076,patch12=0:txt0076,patch13=0:txt0076,patch14=0:txt0076,patch15=0:txt0076,patch16=0:txt0076,patch17=0:txt0076,patch18=0:txt0076,patch19=0:txt0076,patch20=0:txt0076,patch21=0:txt0076,patch22=0:txt0076,patch23=0:txt0076,patch24=0:txt0076,patch25=0:txt0076,patch26=0:txt0076,patch27=0:txt0076,patch28=0:txt0076,patch29=0:txt0076,patch30=0:txt0076,patch31=0:txt0076,patch32=0:txt0076,patch33=0:txt0076,patch34=0:txt0076,patch35=0:txt0076,patch36=0:txt0076,patch37=0:txt0076,patch38=0:txt0076,patch39=0:txt0076,patch40=0:txt0076,patch41=0:txt0076,patch42=0:txt0076,patch43=0:txt0076,patch44=0:txt0076,patch45=0:txt0076,patch46=0:txt0076,patch47=0:txt0076,patch48=0:txt0076,patch49=0:txt0076,patch50=0:txt0076,patch51=0:txt0076,patch52=0:txt0076,patch53=0:txt0076,patch54=0:txt0076,patch55=0:txt0076,patch56=0:txt0076,patch57=0:txt0076,patch58=0:txt0076,patch59=0:txt0076,patch60=0:txt0076,patch61=0:txt0076,patch62=0:txt0076,patch63=0:txt0076,patch64=0:txt0076,patch65=0:txt0076,patch66=0:txt0076,patch67=0:txt0076,patch68=0:txt0076,patch69=0:txt0076,patch70=0:txt0076,patch71=0:txt0076,patch72=0:txt0076,patch73=0:txt0076,patch74=0:txt0076,patch75=0:txt0076,patch76=0:txt0076,patch77=0:txt0076,patch78=0:txt0076,patch79=0:txt0076,patch80=0:txt0076,patch81=0:txt0076,patch82=0:txt0076,patch83=0:txt0076,patch84=0:txt0076,patch85=0:txt0076,patch86=0:txt0076,patch87=0:txt0076,patch88=0:txt0076,patch89=0:txt0076,patch90=0:txt0076,patch91=0:txt0076,patch92=0:txt0076,patch93=0:txt0076,patch94=0:txt0076,patch95=0:txt0076,patch96=0:txt0076,patch97=0:txt0076,patch98=0:txt0076,patch99=0:txt0076,patch100=0:txt0076,patch101=0:txt0076,patch102=0:txt0076,patch103=0:txt0076,patch104=0:txt0076,patch105=0:txt0076,patch106=0:txt0076,patch107=0:txt0076,patch108=0:txt0076,patch109=0:txt0076,patch110=0:txt0076,patch111=0:txt0076,patch112=0:txt0076,patch113=0:txt0076,patch114=0:txt0076,patch115=0:txt0076,patch116=0:txt0076,patch117=0:txt0076,patch118=0:txt0076,patch119=0:txt0076,patch120=0:txt0076,patch121=0:txt0076,patch122=0:txt0076,patch123=0:txt0076,patch124=0:txt0076,patch125=0:txt0076,patch126=0:txt0076,patch127=0:txt0076,patch128=0:txt0076,patch129=0:txt0076,patch130=0:txt0076,patch131=0:txt0076,patch132=0:txt0076,patch133=0:txt0076,patch134=0:txt0076,patch135=0:txt0076,patch136=0:txt0076,patch137=0:txt0076,patch138=0:txt0076,patch139=0:txt0076,patch140=0:txt0076,patch141=0:txt0076,patch142=0:txt0076,patch143=0:txt0076,patch144=0:txt0076,patch145=0:txt0076,patch146=0:txt0076,patch147=0:txt0076,patch148=0:txt0076,patch149=0:txt0076,patch150=0:txt0076,patch151=0:txt0076,patch152=0:txt0076,patch153=0:txt0076,patch154=0:txt0076,patch155=0:txt0076,patch156=0:txt0076,patch157=0:txt0076,patch158=0:txt0076,patch159=0:txt0076,patch160=0:txt0076,patch161=0:txt0076,patch162=0:txt0076,patch163=0:txt0076,patch164=0:txt0076,patch165=0:txt0076,patch166=0:txt0076,patch167=0:txt0076,patch168=0:txt0076,patch169=0:txt0076,patch170=0:txt0076,patch171=0:txt0076,patch172=0:txt0076,patch173=0:txt0076,patch174=0:txt0076,patch175=0:txt0076,patch176=0:txt0076,patch177=0:txt0076,patch178=0:txt0076,patch179=0:txt0076,patch180=0:txt0076,patch181=0:txt0076,patch182=0:txt0076,patch183=0:txt0076,patch184=0:txt0076,patch185=0:txt0076,patch186=0:txt0076,patch187=0:txt0076,patch188=0:txt0076,patch189=0:txt0076,patch190=0:txt0076,patch191=0:txt0076,stdrot=true
block:id=%crystallizer,data=2,patch0=0:txt0077,patch1=0:txt0077,patch2=0:txt0078,patch3=0:txt0079,patch4=0:txt0079,patch5=0:txt0079,stdrot=true
block:id=%crystallizer,data=3,patch0=0:txt0077,patch1=0:txt0077,patch2=0:txt0079,patch3=0:txt0078,patch4=0:txt0079,patch5=0:txt0079,stdrot=true
block:id=%crystallizer,data=4,patch0=0:txt0077,patch1=0:txt0077,patch2=0:txt0079,patch3=0:txt0079,patch4=0:txt0078,patch5=0:txt0079,stdrot=true
block:id=%crystallizer,data=5,patch0=0:txt0077,patch1=0:txt0077,patch2=0:txt0079,patch3=0:txt0079,patch4=0:txt0079,patch5=0:txt0078,stdrot=true
block:id=%crystallizer_on,data=2,patch0=0:txt0077,patch1=0:txt0077,patch2=0:txt0080,patch3=0:txt0079,patch4=0:txt0079,patch5=0:txt0079,stdrot=true
block:id=%crystallizer_on,data=3,patch0=0:txt0077,patch1=0:txt0077,patch2=0:txt0079,patch3=0:txt0080,patch4=0:txt0079,patch5=0:txt0079,stdrot=true
block:id=%crystallizer_on,data=4,patch0=0:txt0077,patch1=0:txt0077,patch2=0:txt0079,patch3=0:txt0079,patch4=0:txt0080,patch5=0:txt0079,stdrot=true
block:id=%crystallizer_on,data=5,patch0=0:txt0077,patch1=0:txt0077,patch2=0:txt0079,patch3=0:txt0079,patch4=0:txt0079,patch5=0:txt0080,stdrot=true
block:id=%transmutator,data=2,patch0=0:txt0081,patch1=0:txt0081,patch2=0:txt0082,patch3=0:txt0083,patch4=0:txt0083,patch5=0:txt0083,stdrot=true
block:id=%transmutator,data=3,patch0=0:txt0081,patch1=0:txt0081,patch2=0:txt0083,patch3=0:txt0082,patch4=0:txt0083,patch5=0:txt0083,stdrot=true
block:id=%transmutator,data=4,patch0=0:txt0081,patch1=0:txt0081,patch2=0:txt0083,patch3=0:txt0083,patch4=0:txt0082,patch5=0:txt0083,stdrot=true
block:id=%transmutator,data=5,patch0=0:txt0081,patch1=0:txt0081,patch2=0:txt0083,patch3=0:txt0083,patch4=0:txt0083,patch5=0:txt0082,stdrot=true
block:id=%transmutator_on,data=2,patch0=0:txt0081,patch1=0:txt0081,patch2=0:txt0084,patch3=0:txt0083,patch4=0:txt0083,patch5=0:txt0083,stdrot=true
block:id=%transmutator_on,data=3,patch0=0:txt0081,patch1=0:txt0081,patch2=0:txt0083,patch3=0:txt0084,patch4=0:txt0083,patch5=0:txt0083,stdrot=true
block:id=%transmutator_on,data=4,patch0=0:txt0081,patch1=0:txt0081,patch2=0:txt0083,patch3=0:txt0083,patch4=0:txt0084,patch5=0:txt0083,stdrot=true
block:id=%transmutator_on,data=5,patch0=0:txt0081,patch1=0:txt0081,patch2=0:txt0083,patch3=0:txt0083,patch4=0:txt0083,patch5=0:txt0084,stdrot=true
block:id=%dreadguardspawner,data=0,patch0=0:txt0044,patch1=0:txt0044,patch2=0:txt0044,patch3=0:txt0044,patch4=0:txt0044,patch5=0:txt0044,stdrot=true
block:id=%chagarothspawner,data=0,patch0=0:txt0044,patch1=0:txt0044,patch2=0:txt0044,patch3=0:txt0044,patch4=0:txt0044,patch5=0:txt0044,stdrot=true
